epoch,loss,val_loss,train_time,time
0,0.003439117679324619,0.0008508657292268391,6.966669082641602,07/12/2019 21:54:25
1,0.0011053620586442992,0.0006337917529109112,5.5676352977752686,07/12/2019 21:54:25
2,0.000812188563928404,0.0005290974559145427,5.333434343338013,07/12/2019 21:54:25
3,0.0006801981787015325,0.0004946209376464582,5.549227476119995,07/12/2019 21:54:25
4,0.0006255255419709534,0.0004948301561980668,4.6037046909332275,07/12/2019 21:54:25
5,0.0005650904921545353,0.0005462374480607373,4.530244588851929,07/12/2019 21:54:25
6,0.000551726513775752,0.00043884119543644457,4.08065938949585,07/12/2019 21:54:25
7,0.0005110760558398424,0.00044894018287357115,4.723001480102539,07/12/2019 21:54:25
8,0.0004967963903150607,0.0004120732834094222,4.722147226333618,07/12/2019 21:54:25
9,0.0004828787552900696,0.00047311277880872707,3.9961814880371094,07/12/2019 21:54:25
10,0.00047618529171507463,0.00041249701466447374,3.918506145477295,07/12/2019 21:54:25
11,0.000460431320832574,0.00040408151574587194,4.012895107269287,07/12/2019 21:54:25
12,0.00045406291079195247,0.0004091262467300351,4.080358505249023,07/12/2019 21:54:25
13,0.0004506534727913616,0.00047159107032342616,3.8743462562561035,07/12/2019 21:54:25
14,0.00045485149869966835,0.00039796198985145407,4.152954816818237,07/12/2019 21:54:25
15,0.0004418404364074941,0.0003954525144107311,4.053415775299072,07/12/2019 21:54:25
16,0.0004454428247802673,0.00039320895743414367,3.9515492916107178,07/12/2019 21:54:25
17,0.00045000898098672784,0.00048052567466607234,3.8823819160461426,07/12/2019 21:54:25
18,0.00044076488499479106,0.0003869804366623937,4.004359722137451,07/12/2019 21:54:25
19,0.00043807213012986073,0.00042563921312511506,3.9150638580322266,07/12/2019 21:54:25
20,0.0004303939809192266,0.0003834139781137235,4.045207500457764,07/12/2019 21:54:25
21,0.00043063516783266916,0.0004335404577401054,3.995962142944336,07/12/2019 21:54:25
22,0.0004293628381559059,0.00038922397618825145,4.012507915496826,07/12/2019 21:54:25
23,0.0004263201327003687,0.00038772365876916723,3.9065768718719482,07/12/2019 21:54:25
24,0.00042955185205528345,0.00038266882918298244,4.007424831390381,07/12/2019 21:54:25
25,0.00042206072601184584,0.0003755528936701508,4.117383003234863,07/12/2019 21:54:25
26,0.0004246216429183213,0.00037507955791943966,4.1003875732421875,07/12/2019 21:54:25
27,0.0004192630198570419,0.00037231476268991047,4.114666938781738,07/12/2019 21:54:25
28,0.00041639885691753764,0.00038447661748282103,4.042585134506226,07/12/2019 21:54:25
29,0.00042322022316162604,0.0003932823398349269,4.107245206832886,07/12/2019 21:54:25
30,0.0004194899012585156,0.0003762119663070544,3.8437411785125732,07/12/2019 21:54:25
31,0.00041501174412105,0.00039167518337994607,4.118897438049316,07/12/2019 21:54:25
32,0.0004108976664779512,0.0003833572772623633,4.911842584609985,07/12/2019 21:54:25
33,0.000413787791566782,0.00037373163654828324,4.503966331481934,07/12/2019 21:54:25
34,0.0004089571610481523,0.00037531771551179924,4.564000844955444,07/12/2019 21:54:25
35,0.0004119458808893357,0.00037647964160849803,4.399999141693115,07/12/2019 21:54:25
36,0.0004129854006090347,0.0003801298816622507,4.355652809143066,07/12/2019 21:54:25
37,0.00042082426483124947,0.0003750491755805366,4.373999357223511,07/12/2019 21:54:25
38,0.0004064962453439588,0.00037227710230215336,4.56300163269043,07/12/2019 21:54:25
39,0.0004078041774374044,0.00038564667378639393,4.5530009269714355,07/12/2019 21:54:25
40,0.0004078298307198524,0.0003652582365000457,4.972999095916748,07/12/2019 21:54:25
41,0.0004016678121009185,0.00037491008476183324,4.59100079536438,07/12/2019 21:54:25
42,0.000407364983248071,0.00037107176440513077,4.392002105712891,07/12/2019 21:54:25
43,0.00040640002298870383,0.00037273386610221093,4.211998462677002,07/12/2019 21:54:25
44,0.0004024110711669619,0.00040790512963136756,5.9730002880096436,07/12/2019 21:54:25
45,0.00040389037207868645,0.0003631283190535509,5.429003000259399,07/12/2019 21:54:25
46,0.00039969441226719155,0.0003654872225014445,4.707001209259033,07/12/2019 21:54:25
47,0.0003990565309758964,0.00037016918059277435,4.578999757766724,07/12/2019 21:54:25
48,0.00040035965862664355,0.00039124803357054827,5.009005069732666,07/12/2019 21:54:25
49,0.00040907530573869755,0.00040097221990794817,4.437000036239624,07/12/2019 21:54:25
50,0.00040339823242702377,0.0003593470096746393,4.16126275062561,07/12/2019 21:54:25
51,0.00040326259713023967,0.00038832054436030975,4.39975118637085,07/12/2019 21:54:25
52,0.0003986055179701293,0.0003666055240252814,4.197000026702881,07/12/2019 21:54:25
53,0.00039633452354239117,0.0003663599149490872,4.52797794342041,07/12/2019 21:54:25
54,0.00039536403250049334,0.000362403929447694,3.978001832962036,07/12/2019 21:54:25
55,0.00039535225516374893,0.0003582580095010943,4.020092248916626,07/12/2019 21:54:25
56,0.0003926378415903264,0.00037187537081541627,3.8521814346313477,07/12/2019 21:54:25
57,0.0003954392151191908,0.00040511888199999983,3.838423252105713,07/12/2019 21:54:25
58,0.0003971585867294709,0.0003722828816527954,3.8197944164276123,07/12/2019 21:54:25
59,0.0003908000012982165,0.00035754412855826115,4.271002292633057,07/12/2019 21:54:25
60,0.0003918909778298199,0.00037243853752106054,4.098121643066406,07/12/2019 21:54:25
61,0.00039025647387081695,0.000365822591902056,4.657079696655273,07/12/2019 21:54:25
62,0.0003936024702754958,0.00035940786759949855,3.8878660202026367,07/12/2019 21:54:25
63,0.00039426808229675174,0.0003780663487226431,4.03709077835083,07/12/2019 21:54:25
