epoch,loss,val_loss,train_time,time,-1
0.0,0.0023058527149260044,0.0007332356763072312,7.2990639209747314,17/02/2021 15:43:12,
1.0,0.001009141793474555,0.0005054084467701614,1.3287179470062256,17/02/2021 15:43:12,
2.0,0.0007788743823766708,0.00044046479160897434,1.3464300632476807,17/02/2021 15:43:12,
3.0,0.0006796587258577347,0.000601654639467597,1.2730064392089844,17/02/2021 15:43:12,
4.0,0.0006169619155116379,0.000378589378669858,1.3081169128417969,17/02/2021 15:43:12,
5.0,0.0005791285657323897,0.0003631154540926218,1.3439595699310303,17/02/2021 15:43:12,
6.0,0.0005215752753429115,0.0003477116988506168,1.3757100105285645,17/02/2021 15:43:12,
7.0,0.0004964751424267888,0.0003434664977248758,1.3320834636688232,17/02/2021 15:43:12,
8.0,0.0004804220225196332,0.0003224383108317852,1.3014106750488281,17/02/2021 15:43:12,
9.0,0.0004740979056805372,0.00035597500391304493,1.2925982475280762,17/02/2021 15:43:12,
10.0,0.0004597943916451186,0.00030830432660877705,1.3119785785675049,17/02/2021 15:43:12,
11.0,0.0004363626940175891,0.00030691298888996243,1.3038032054901123,17/02/2021 15:43:12,
12.0,0.00043410505168139935,0.00030318505014292896,1.3035032749176025,17/02/2021 15:43:12,
13.0,0.00042281311471015215,0.000311196141410619,1.2806572914123535,17/02/2021 15:43:12,
14.0,0.00041683416930027306,0.00029251229716464877,1.3227639198303223,17/02/2021 15:43:12,
15.0,0.00041102818795479834,0.00028311400092206895,1.3228881359100342,17/02/2021 15:43:12,
16.0,0.00040246560820378363,0.00027941266307607293,1.3130228519439697,17/02/2021 15:43:12,
17.0,0.0004008800315205008,0.0002816315391100943,1.2761259078979492,17/02/2021 15:43:12,
18.0,0.00039820940583013,0.0002785873948596418,1.3007667064666748,17/02/2021 15:43:12,
19.0,0.0003941827453672886,0.0002754131273832172,1.3146998882293701,17/02/2021 15:43:12,
20.0,0.00039314752211794257,0.0002690510591492057,1.3060896396636963,17/02/2021 15:43:12,
21.0,0.00038885552203282714,0.0002969200140796602,1.2735211849212646,17/02/2021 15:43:12,
22.0,0.0003902880707755685,0.0002725108352024108,1.269111156463623,17/02/2021 15:43:12,
23.0,0.0003870190412271768,0.00027203658828511834,1.2892444133758545,17/02/2021 15:43:12,
24.0,0.0003833453229162842,0.0002765769022516906,1.2891597747802734,17/02/2021 15:43:12,
25.0,0.0003887292114086449,0.00026625031023286283,1.2670135498046875,17/02/2021 15:43:12,
26.0,0.0003796338278334588,0.00026988089666701853,1.2716219425201416,17/02/2021 15:43:12,
27.0,0.0003795080992858857,0.0002894734207075089,1.2706708908081055,17/02/2021 15:43:12,
28.0,0.00038231752114370465,0.00026862381491810083,1.2833266258239746,17/02/2021 15:43:12,
29.0,0.0003775394579861313,0.00027414615033194423,1.2398910522460938,17/02/2021 15:43:12,
30.0,0.0003772791533265263,0.00027582794427871704,1.245516061782837,17/02/2021 15:43:12,
31.0,0.0003764654684346169,0.0002848318836186081,1.2579975128173828,17/02/2021 15:43:12,
32.0,0.00037299247924238443,0.0002818518260028213,1.2752275466918945,17/02/2021 15:43:12,
33.0,0.00037477718433365226,0.00026480824453756213,1.3055157661437988,17/02/2021 15:43:12,
34.0,0.0003646109835244715,0.000278046092716977,1.26363205909729,17/02/2021 15:43:12,
35.0,0.00036750256549566984,0.0002686207590159029,1.2600977420806885,17/02/2021 15:43:12,
36.0,0.0003636871697381139,0.00026323265046812594,1.3097362518310547,17/02/2021 15:43:12,
37.0,0.0003634945023804903,0.00028325230232439935,1.280447244644165,17/02/2021 15:43:12,
38.0,0.00036146718775853515,0.0002637961006257683,1.2640130519866943,17/02/2021 15:43:12,
39.0,0.0003536039439495653,0.0002633983385749161,1.256662368774414,17/02/2021 15:43:12,
40.0,0.00035662230220623314,0.00026929020532406867,1.269251823425293,17/02/2021 15:43:12,
41.0,0.0003553929564077407,0.0002650781243573874,1.2649974822998047,17/02/2021 15:43:12,
42.0,0.0003521782928146422,0.00026527870795689523,1.2640058994293213,17/02/2021 15:43:12,
43.0,0.000350555608747527,0.00028681906405836344,1.2491672039031982,17/02/2021 15:43:12,
44.0,0.0003521630133036524,0.0002631930692587048,1.2817299365997314,17/02/2021 15:43:12,
45.0,0.0003474161494523287,0.0002622051688376814,1.2903199195861816,17/02/2021 15:43:12,
46.0,0.0003432774101383984,0.00026736751897260547,1.2627041339874268,17/02/2021 15:43:12,
47.0,0.00034768201294355094,0.0002687412779778242,1.2972431182861328,17/02/2021 15:43:12,
48.0,0.00034367936314083636,0.00025885674403980374,1.2755539417266846,17/02/2021 15:43:12,
49.0,0.0003460757725406438,0.00027199150645174086,1.2699482440948486,17/02/2021 15:43:12,
50.0,0.0003553287824615836,0.0002597754937596619,1.299098014831543,17/02/2021 15:43:12,
51.0,0.0003470412630122155,0.0002595860278233886,1.2673463821411133,17/02/2021 15:43:12,
52.0,0.00034235126804560423,0.00026603793958202004,1.2475225925445557,17/02/2021 15:43:12,
53.0,0.0003414158709347248,0.00027440369012765586,1.2235360145568848,17/02/2021 15:43:12,
54.0,0.00034653214970603585,0.000260076456470415,1.2668333053588867,17/02/2021 15:43:12,
55.0,0.0003410384524613619,0.0002593393437564373,1.2630224227905273,17/02/2021 15:43:12,
56.0,0.00033786959829740226,0.00026233805692754686,1.2615880966186523,17/02/2021 15:43:12,
57.0,0.00033809992601163685,0.0002587159106042236,1.2927398681640625,17/02/2021 15:43:12,
58.0,0.0003421739093028009,0.00025837126304395497,1.333418369293213,17/02/2021 15:43:12,
59.0,0.0003372365317773074,0.0002597573911771178,1.302037239074707,17/02/2021 15:43:12,
60.0,0.00033416750375181437,0.00026618962874636054,1.285524606704712,17/02/2021 15:43:12,
61.0,0.0003338554233778268,0.0002592775272205472,1.3148274421691895,17/02/2021 15:43:12,
62.0,0.0003375043743290007,0.0002607402566354722,1.3008511066436768,17/02/2021 15:43:12,
63.0,0.0003357991809025407,0.0002701513294596225,1.2971770763397217,17/02/2021 15:43:12,
64.0,0.0003343798452988267,0.00026629120111465454,1.2896220684051514,17/02/2021 15:43:12,
65.0,0.0003310587489977479,0.0002772174193523824,1.2740919589996338,17/02/2021 15:43:12,
66.0,0.00033505918690934777,0.0002689684624783695,1.225736141204834,17/02/2021 15:43:12,
67.0,0.000331173709128052,0.0002638424630276859,1.2692720890045166,17/02/2021 15:43:12,
68.0,0.0003336212830618024,0.0002585073816590011,1.272848129272461,17/02/2021 15:43:12,
69.0,0.00033053141669370234,0.000254636921454221,1.3281660079956055,17/02/2021 15:43:12,
70.0,0.00032749015372246504,0.00025560701033100486,1.2320985794067383,17/02/2021 15:43:12,
71.0,0.00032778483000583947,0.0002531387726776302,1.3001959323883057,17/02/2021 15:43:12,
72.0,0.0003291934553999454,0.00025579743669368327,1.294166088104248,17/02/2021 15:43:12,
73.0,0.00033436459489166737,0.00025834914413280785,1.2709016799926758,17/02/2021 15:43:12,
74.0,0.00032936863135546446,0.0002637239231262356,1.2522227764129639,17/02/2021 15:43:12,
75.0,0.00032963999547064304,0.0002661621547304094,1.2545464038848877,17/02/2021 15:43:12,
76.0,0.0003512018593028188,0.0002647030632942915,1.301039218902588,17/02/2021 15:43:12,
77.0,0.0003323387645650655,0.00025543992524035275,1.3446838855743408,17/02/2021 15:43:12,
78.0,0.00033057742984965444,0.00025348199415020645,1.2641372680664062,17/02/2021 15:43:12,
79.0,0.0003244483668822795,0.00025843497132882476,1.277893304824829,17/02/2021 15:43:12,
80.0,0.000321025843732059,0.0002591705124359578,1.291205883026123,17/02/2021 15:43:12,
81.0,0.00032440124778077006,0.00025151256704702973,1.3910963535308838,17/02/2021 15:43:12,
82.0,0.00032031259615905583,0.0002589483337942511,1.3191988468170166,17/02/2021 15:43:12,
83.0,0.0003237857308704406,0.00025649473536759615,1.2593960762023926,17/02/2021 15:43:12,
84.0,0.0003219998034182936,0.00025585832190699875,1.2177448272705078,17/02/2021 15:43:12,
85.0,0.0003180942148901522,0.0002521967689972371,1.3163402080535889,17/02/2021 15:43:12,
86.0,0.0003154784790240228,0.0002566420007497072,1.3049840927124023,17/02/2021 15:43:12,
87.0,0.0003168713883496821,0.000254361453698948,1.2983717918395996,17/02/2021 15:43:12,
88.0,0.000317962869303301,0.0002572103403508663,1.3228673934936523,17/02/2021 15:43:12,
89.0,0.0003183420922141522,0.0002518849214538932,1.2935831546783447,17/02/2021 15:43:12,
90.0,0.0003138360334560275,0.0002654929121490568,1.2883045673370361,17/02/2021 15:43:12,
91.0,0.00031697264057584107,0.0002569099888205528,1.2636525630950928,17/02/2021 15:43:12,
92.0,0.0003106977674178779,0.00025973061565309763,1.2714154720306396,17/02/2021 15:43:12,
93.0,0.00030979118309915066,0.000258487940300256,1.274263620376587,17/02/2021 15:43:12,
94.0,0.00031196902273222804,0.00027384969871491194,1.2733540534973145,17/02/2021 15:43:12,
95.0,0.000309314375044778,0.0002593491808511317,1.2619106769561768,17/02/2021 15:43:12,
96.0,0.00031268023303709924,0.00025904164067469537,1.2510805130004883,17/02/2021 15:43:12,
,,,,,130.76063871383667
