epoch,loss,val_loss,train_time,time
0,0.004288015230907786,0.0009267592451274318,10.935794830322266,14/12/2019 16:04:16
1,0.0012712447395494425,0.0004873624157514527,4.0949060916900635,14/12/2019 16:04:16
2,0.0009612172348464779,0.0004369850707153134,4.120210647583008,14/12/2019 16:04:16
3,0.0008385466604099509,0.0005632025166168079,4.381983518600464,14/12/2019 16:04:16
4,0.0007583515804777522,0.0003372463895846131,4.199072360992432,14/12/2019 16:04:16
5,0.00069135659844411,0.0002909663392029616,4.134461402893066,14/12/2019 16:04:16
6,0.0006481629825316393,0.00030761123875993934,4.217710971832275,14/12/2019 16:04:16
7,0.0006234025055394275,0.0003733212559333383,4.233065605163574,14/12/2019 16:04:16
8,0.0006262718097893499,0.00024239776135296523,4.038046360015869,14/12/2019 16:04:16
9,0.0005708361988707979,0.00021901875314083268,4.054251432418823,14/12/2019 16:04:16
10,0.0005425431098090848,0.00024426748959020724,3.961742639541626,14/12/2019 16:04:16
11,0.0005839349699774095,0.0004907961078969064,4.215510129928589,14/12/2019 16:04:16
12,0.000587647879992595,0.00022613310311828054,4.148035764694214,14/12/2019 16:04:16
13,0.000523991292386347,0.0002998854862067796,3.945831298828125,14/12/2019 16:04:16
14,0.0005888549274403986,0.0003473394119160052,4.154592275619507,14/12/2019 16:04:16
15,0.0005405228747904467,0.00021818669063989078,4.1675190925598145,14/12/2019 16:04:16
16,0.0004983690923012962,0.00019937672110436917,4.206892728805542,14/12/2019 16:04:16
17,0.0005139950867782286,0.0006385270078396894,4.244580507278442,14/12/2019 16:04:16
18,0.0005093201864303572,0.0002505051857000943,3.9780378341674805,14/12/2019 16:04:16
19,0.0005133522716109116,0.00026340984105261025,4.152122497558594,14/12/2019 16:04:16
20,0.0004944369465960218,0.00020099095759417934,4.124309539794922,14/12/2019 16:04:16
21,0.0005044158683684644,0.0002887387595738269,4.161006212234497,14/12/2019 16:04:16
22,0.0004922449874134035,0.0001920163639958865,4.261546850204468,14/12/2019 16:04:16
23,0.0004844252332924319,0.0002138259904963277,3.989286184310913,14/12/2019 16:04:16
24,0.0004850751246210438,0.00022457883253235454,4.225584983825684,14/12/2019 16:04:16
25,0.00048750582733009793,0.0002022895471079324,4.134563684463501,14/12/2019 16:04:16
26,0.0004794839672134661,0.0002698485843169252,3.9867093563079834,14/12/2019 16:04:16
27,0.0004903119221725192,0.00021749857001603372,4.158051013946533,14/12/2019 16:04:16
28,0.00048217328989974263,0.00020695110764931235,4.0332372188568115,14/12/2019 16:04:16
29,0.0004816220998840376,0.00020370908132238464,4.215068817138672,14/12/2019 16:04:16
30,0.0004817520476577609,0.00030187813746453834,4.057027578353882,14/12/2019 16:04:16
31,0.00048285681996269154,0.00020655361889533,4.127849340438843,14/12/2019 16:04:16
32,0.0004823777337440789,0.00019637309335033534,4.344624757766724,14/12/2019 16:04:16
33,0.00048127904852459996,0.00020548501167298828,4.162058591842651,14/12/2019 16:04:16
34,0.0004843302662327128,0.00023850347286007506,4.226522445678711,14/12/2019 16:04:16
35,0.00048511369966946913,0.0002778362035208825,4.011390924453735,14/12/2019 16:04:16
36,0.00046949665445000495,0.00019662227920789758,4.151158809661865,14/12/2019 16:04:16
37,0.00047167906708776175,0.0002448367552308979,3.9663796424865723,14/12/2019 16:04:16
38,0.0004702472188135581,0.00019507288963573803,3.9760901927948,14/12/2019 16:04:16
39,0.0004735882543965267,0.0004012091718166798,4.107524871826172,14/12/2019 16:04:16
40,0.0004981932315310561,0.00026897041961892115,4.116605281829834,14/12/2019 16:04:16
41,0.00047185066295406003,0.0001985405413233205,3.836261034011841,14/12/2019 16:04:16
42,0.0004646943682947565,0.0002173297915259849,4.089426517486572,14/12/2019 16:04:16
