epoch,loss,val_loss,train_time,time
0,0.004963883364008269,0.0006905864650275076,13.991727113723755,19/12/2019 06:59:07
1,0.0010118636866369853,0.0005249314349774348,10.85331392288208,19/12/2019 06:59:07
2,0.0007517101176827738,0.00044048481416862227,11.113112211227417,19/12/2019 06:59:07
3,0.0006358372299459717,0.0003907650675178392,11.106664896011353,19/12/2019 06:59:07
4,0.0005611400088096747,0.00035948362720263555,11.128592729568481,19/12/2019 06:59:07
5,0.0005090666382415741,0.000330622046973405,10.999929904937744,19/12/2019 06:59:07
6,0.00046854505791868434,0.000323188367655308,10.833143949508667,19/12/2019 06:59:07
7,0.00043729330172705437,0.00030179650665991157,11.327472925186157,19/12/2019 06:59:07
8,0.0004132367787763136,0.0003664039509135161,11.070919036865234,19/12/2019 06:59:07
9,0.0004004102674848636,0.0002930876943285285,11.431347608566284,19/12/2019 06:59:07
10,0.00038965080507654147,0.00029306837485826954,11.280259132385254,19/12/2019 06:59:07
11,0.0003891725003798706,0.00026894768537712014,11.017606735229492,19/12/2019 06:59:07
12,0.00037931674938209656,0.00027013406038415406,11.148553609848022,19/12/2019 06:59:07
13,0.0003749046760175533,0.0002649819099846218,11.175482988357544,19/12/2019 06:59:07
14,0.00037556730815569567,0.0002832189738857473,10.8957839012146,19/12/2019 06:59:07
15,0.0003736235924165394,0.00027398823624518825,10.823945045471191,19/12/2019 06:59:07
16,0.0003721409281354067,0.00026574593610614926,11.02913761138916,19/12/2019 06:59:07
17,0.0003696828666740513,0.0002635958599635664,10.995839834213257,19/12/2019 06:59:07
18,0.00036662592003565425,0.00026222456415482797,11.243283987045288,19/12/2019 06:59:07
19,0.00036373524894902227,0.00026526987845164465,10.9001145362854,19/12/2019 06:59:07
20,0.0003637502171125755,0.00025853264013357203,11.135080575942993,19/12/2019 06:59:07
21,0.0003662898056512228,0.0002674512772857062,11.146980047225952,19/12/2019 06:59:07
22,0.0003636395335625496,0.0002592457238780129,10.982099056243896,19/12/2019 06:59:07
23,0.00036110360800768,0.00026723768052542516,11.173409461975098,19/12/2019 06:59:07
24,0.0003614309282580013,0.0002616452080166393,10.909059762954712,19/12/2019 06:59:07
25,0.000359053447272852,0.0002595485044969403,10.964460134506226,19/12/2019 06:59:07
26,0.00035863041689998955,0.00025833389483368504,11.09723687171936,19/12/2019 06:59:07
27,0.00035585931861192827,0.00025999375475056714,11.082769632339478,19/12/2019 06:59:07
28,0.0003559403315526568,0.00026035393896672247,11.204499006271362,19/12/2019 06:59:07
29,0.000353538975399362,0.0002591100379288921,11.002394199371338,19/12/2019 06:59:07
30,0.00035104239684266374,0.00025280425659234164,10.903477668762207,19/12/2019 06:59:07
