epoch,loss,val_loss,train_time,time,-1
0.0,0.0024289048742502928,0.0006667362176813185,8.21759033203125,17/02/2021 15:14:09,
1.0,0.0010304374154657125,0.0005117981345392764,1.4061784744262695,17/02/2021 15:14:09,
2.0,0.000809919205494225,0.0005541048012673855,1.2871780395507812,17/02/2021 15:14:09,
3.0,0.0006965512875467539,0.0004167867300566286,1.2564952373504639,17/02/2021 15:14:09,
4.0,0.0006486247293651104,0.00039587286300957203,1.3228404521942139,17/02/2021 15:14:09,
5.0,0.0005936493980698287,0.00039098929846659303,1.3190412521362305,17/02/2021 15:14:09,
6.0,0.0005563432932831347,0.00038758409209549427,1.3205463886260986,17/02/2021 15:14:09,
7.0,0.0005157956620678306,0.0003354958607815206,1.300588607788086,17/02/2021 15:14:09,
8.0,0.0004926153342239559,0.0003468886425253004,1.2822871208190918,17/02/2021 15:14:09,
9.0,0.000467322941403836,0.0003582993522286415,1.24904203414917,17/02/2021 15:14:09,
10.0,0.00044699214049614966,0.00032365406514145434,1.2902777194976807,17/02/2021 15:14:09,
11.0,0.0004420895711518824,0.0003308371815364808,1.2863507270812988,17/02/2021 15:14:09,
12.0,0.00043831346556544304,0.0003008675412274897,1.3104300498962402,17/02/2021 15:14:09,
13.0,0.00041066843550652266,0.00031363675952889025,1.2860007286071777,17/02/2021 15:14:09,
14.0,0.0004057251790072769,0.00027776299975812435,1.3027410507202148,17/02/2021 15:14:09,
15.0,0.00040754934889264405,0.00032372961868532,1.3142955303192139,17/02/2021 15:14:09,
16.0,0.0004150623281020671,0.00027625399525277317,1.299821138381958,17/02/2021 15:14:09,
17.0,0.0003956774016842246,0.0002740549680311233,1.263448715209961,17/02/2021 15:14:09,
18.0,0.0003914884873665869,0.0002938678371720016,1.2258152961730957,17/02/2021 15:14:09,
19.0,0.00039143406320363283,0.0003086268261540681,1.3008458614349365,17/02/2021 15:14:09,
20.0,0.0003908560611307621,0.00026657056878320873,1.2939579486846924,17/02/2021 15:14:09,
21.0,0.00039128863136284053,0.0002841822861228138,1.253122329711914,17/02/2021 15:14:09,
22.0,0.0003849713539239019,0.00027549307560548186,1.2441363334655762,17/02/2021 15:14:09,
23.0,0.0003918723377864808,0.00028386773192323744,1.290252447128296,17/02/2021 15:14:09,
24.0,0.0003858408017549664,0.00028141296934336424,1.2869935035705566,17/02/2021 15:14:09,
25.0,0.0003872647066600621,0.00026998744579032063,1.2754302024841309,17/02/2021 15:14:09,
26.0,0.0003761173866223544,0.00036163756158202887,1.2530138492584229,17/02/2021 15:14:09,
27.0,0.00038695766124874353,0.00026738274027593434,1.2566583156585693,17/02/2021 15:14:09,
28.0,0.0003830544010270387,0.0002754890010692179,1.2842540740966797,17/02/2021 15:14:09,
29.0,0.000377706834115088,0.0002717070165090263,1.2915611267089844,17/02/2021 15:14:09,
30.0,0.0003773948410525918,0.0002652978291735053,1.2642097473144531,17/02/2021 15:14:09,
31.0,0.0003751476760953665,0.00026417322806082666,1.2703347206115723,17/02/2021 15:14:09,
32.0,0.0003716183127835393,0.0002632235118653625,1.2945277690887451,17/02/2021 15:14:09,
33.0,0.00037189689464867115,0.00026139087276533246,1.2955822944641113,17/02/2021 15:14:09,
34.0,0.00037343864096328616,0.0002629955706652254,1.2486660480499268,17/02/2021 15:14:09,
35.0,0.0003728486190084368,0.00028809980722144246,1.2113447189331055,17/02/2021 15:14:09,
36.0,0.00036969580105505884,0.0002648097579367459,1.241328239440918,17/02/2021 15:14:09,
37.0,0.00037237306241877377,0.0002606556809041649,1.2890987396240234,17/02/2021 15:14:09,
38.0,0.000362888618838042,0.0002601100713945925,1.2956762313842773,17/02/2021 15:14:09,
39.0,0.0003642927622422576,0.00026740788598544896,1.3221261501312256,17/02/2021 15:14:09,
40.0,0.0003572798741515726,0.0002585889014881104,1.3002395629882812,17/02/2021 15:14:09,
41.0,0.00035942712565883994,0.0002695675939321518,1.2444171905517578,17/02/2021 15:14:09,
42.0,0.00035509755252860487,0.0002628361980896443,1.2659740447998047,17/02/2021 15:14:09,
43.0,0.0003492384566925466,0.0002695759467314929,1.2615551948547363,17/02/2021 15:14:09,
44.0,0.00035245026811026037,0.0003740380343515426,1.241309642791748,17/02/2021 15:14:09,
45.0,0.0003705043054651469,0.00026309481472708285,1.2505717277526855,17/02/2021 15:14:09,
46.0,0.00034629361471161246,0.00026117567904293537,1.2561962604522705,17/02/2021 15:14:09,
47.0,0.0003473897522781044,0.00027824120479635894,1.330641508102417,17/02/2021 15:14:09,
48.0,0.0003509563102852553,0.00027482249424792826,1.2750403881072998,17/02/2021 15:14:09,
49.0,0.00035387600655667484,0.00026322752819396555,1.262601613998413,17/02/2021 15:14:09,
50.0,0.0003478338476270437,0.00025974257732741535,1.2225587368011475,17/02/2021 15:14:09,
51.0,0.00034984087687917054,0.0002613643300719559,1.21506929397583,17/02/2021 15:14:09,
52.0,0.00034885230707004666,0.0002900120452977717,1.2211542129516602,17/02/2021 15:14:09,
53.0,0.0003499325248412788,0.0002534362720325589,1.2302629947662354,17/02/2021 15:14:09,
