epoch,loss,val_loss,train_time
0,0.002955988111940651,0.0006428222782055267,3.325885772705078
1,0.0015182961569117509,0.0005168178246243386,2.498004913330078
2,0.001229876906183533,0.0004646561811542482,2.785305976867676
3,0.0010030738721568222,0.00038992755908464775,2.5913095474243164
4,0.0008705052525164221,0.00048700806915773193,2.4389874935150146
5,0.0008121904247332434,0.000360650114800587,2.57844877243042
6,0.0007835369272056493,0.00035316299792791784,2.564268112182617
7,0.0007796883451749457,0.0003291301585416874,2.7815685272216797
8,0.0007444455447705981,0.00035035147869343796,2.2399981021881104
9,0.000729446918233774,0.00033840837720047247,2.1630001068115234
10,0.000722405669880285,0.0004420312060785479,2.433000087738037
11,0.0007360674230068134,0.0003350658022382667,2.1710007190704346
12,0.0007026474488950731,0.000363054102670021,2.4585232734680176
13,0.0007100829923311707,0.0003272052811658452,2.3185181617736816
14,0.0007052034699717198,0.000339090266008375,2.175992012023926
15,0.0007008408433645033,0.00031824405387629765,2.472052574157715
16,0.0006842400526650073,0.0003239525001430043,2.6290135383605957
17,0.0006760434778465378,0.00030860672498862475,2.7340056896209717
18,0.0006894022775239586,0.000329967258668226,2.8017637729644775
19,0.0006907758906919503,0.0003106929517657148,2.6440019607543945
20,0.0006747082718517152,0.00036058795602283067,2.5569980144500732
21,0.0006953952829011808,0.0003139233436715899,2.416999101638794
22,0.0006726931769307776,0.0003085112542525141,2.565955638885498
23,0.000661820882797215,0.0003183411690772975,2.6349966526031494
24,0.0006607041558269688,0.0003631440818840794,2.628002166748047
25,0.0006694934264266722,0.00031841661210538214,2.618011713027954
26,0.0006590780343498328,0.0003105781445354108,2.483999490737915
27,0.0006533748050888085,0.00030781651824836326,2.7899999618530273
28,0.0006558192881321495,0.0003011641544439901,3.172008514404297
29,0.0006515887317994347,0.00032552358410340354,2.351980447769165
30,0.0006459966456820385,0.00030567144744770035,2.248999834060669
31,0.0006436422708923045,0.0003095835906567962,2.2050020694732666
32,0.0006490002075149507,0.00039959908406548563,2.204000234603882
33,0.0006521027397292039,0.00030682987853951555,2.373000383377075
34,0.0006431897765323215,0.0003086279454656388,2.4390008449554443
35,0.0006330011091791209,0.00029805394085078926,2.806000232696533
36,0.0006442564823106731,0.0003109801352469601,2.616999626159668
37,0.0006315851347611099,0.00031550869148008954,2.4469985961914062
38,0.0006307383669021552,0.000310565771100545,2.675015449523926
39,0.0006365874541785632,0.00030359447319701724,2.799995183944702
40,0.0006291963620382892,0.0003067467825483283,2.820000171661377
41,0.0006196794477387736,0.0003024690729491528,3.590029239654541
42,0.0006208489856200698,0.00029571779502908367,3.7810025215148926
43,0.0006192833883642415,0.00029969420077163584,3.5360019207000732
44,0.0006187855854972537,0.00029885437246281887,3.134009599685669
45,0.0006237871024123656,0.00029360282097128803,3.970013380050659
46,0.0006126330767021711,0.00029383164412280635,3.1759989261627197
47,0.0006176928957236479,0.00030620722788561133,2.9970955848693848
48,0.0006170045994029502,0.00030881975909377736,3.2570862770080566
49,0.0006187380317921745,0.00030356855344034953,2.7251944541931152
