7.309299999999999686e-01,3.338700000000000045e+02,2.152319999999999922e+01,3.588109999999999911e-01,9.818009034034609783e+01,9.575423059442640294e+01,8.607600262427331472e+01
8.266200000000000214e-01,3.340880000000000223e+02,2.106650000000000134e+01,3.595920000000000227e-01,9.929903985840081759e+01,9.684553281062842700e+01,8.705700296068192756e+01
8.278600000000000403e-01,3.301190000000000282e+02,2.081640000000000157e+01,3.605470000000000064e-01,7.253094315496086608e+01,7.073882934936881384e+01,6.358899886631966325e+01
9.357600000000001472e-01,3.246150000000000091e+02,2.061830000000000140e+01,3.611110000000000153e-01,9.729382395306228659e+01,9.488986231240632208e+01,8.529899918484689181e+01
8.750700000000001255e-01,3.197069999999999936e+02,2.070970000000000155e+01,3.621090000000000142e-01,9.938115858516096068e+01,9.692562252607943662e+01,8.712899771761895806e+01
8.140300000000000313e-01,3.139200000000000159e+02,2.183109999999999928e+01,3.643659999999999677e-01,7.642502191029488756e+01,7.453669217266143221e+01,6.700299789607525724e+01
7.870399999999999618e-01,1.289690000000000047e+01,2.313289999999999935e+01,3.616320000000000090e-01,4.373676765572279379e+01,4.265610798526555669e+01,3.834470017760992278e+01
8.730200000000000182e-01,3.037959999999999994e+01,2.410670000000000002e+01,3.618489999999999762e-01,4.262237965082377400e+01,4.156925457514078204e+01,3.736769899028540465e+01
8.807099999999999929e-01,3.039740000000000109e+01,2.498130000000000095e+01,3.604600000000000026e-01,4.157848540811240667e+01,4.055115314860642428e+01,3.645250077378750575e+01
5.796600000000000641e-01,1.855430000000000135e+01,2.583759999999999835e+01,3.629769999999999941e-01,3.591473200515657282e+01,3.502734126885980714e+01,3.148700062924623921e+01
6.314599999999999103e-01,3.327500000000000124e+00,2.671630000000000038e+01,3.626300000000000079e-01,2.858042494605481565e+01,2.787425221635401584e+01,2.505690027511120022e+01
7.944399999999999240e-01,3.153149999999999977e+02,2.690070000000000050e+01,3.634110000000000396e-01,2.940977008353173616e+01,2.868310567392409283e+01,2.578399997508526198e+01
1.476320000000000077e+00,2.957049999999999841e+02,2.650440000000000040e+01,3.629340000000000344e-01,5.136877377051114735e+01,5.009954046612978829e+01,4.503579789495469043e+01
8.975099999999999190e-01,3.068750000000000000e+02,2.607140000000000057e+01,3.624610000000000332e-01,5.863475866940617465e+01,5.718599548050762138e+01,5.140599915528297714e+01
1.022780000000000022e+00,2.946429999999999723e+02,2.588269999999999982e+01,3.640189999999999815e-01,6.292121373081207025e+01,6.136653967189789682e+01,5.516400055694580828e+01
6.368499999999999162e-01,1.865469999999999970e+02,2.513340000000000174e+01,3.611550000000000038e-01,6.846349242983758643e+01,6.677187827695907174e+01,6.002300195109845049e+01
7.332899999999999974e-01,1.494209999999999923e+02,2.412669999999999959e+01,3.594620000000000037e-01,8.601536777602136397e+01,8.389007722581924043e+01,7.541100234019756954e+01
8.697299999999998921e-01,1.633300000000000125e+02,2.392409999999999926e+01,3.616750000000000242e-01,1.018859693356454272e+02,9.936854374733569273e+01,8.932500401568414361e+01
8.134100000000000774e-01,1.615639999999999930e+02,2.353529999999999944e+01,3.607639999999999736e-01,1.065944505386352574e+02,1.039606865463257037e+02,9.345300225830079910e+01
1.066010000000000124e+00,1.646179999999999950e+02,2.312770000000000081e+01,3.602429999999999799e-01,1.128747119775116374e+02,1.100857736177146649e+02,9.895900452637673084e+01
1.086870000000000003e+00,1.485870000000000175e+02,2.253559999999999874e+01,3.597219999999999862e-01,1.171851121104955666e+02,1.142896712394952914e+02,1.027379989423751994e+02
1.291060000000000096e+00,1.560389999999999873e+02,2.191179999999999950e+01,3.622829999999999662e-01,1.103505176686048515e+02,1.076239477721452857e+02,9.674600436306000972e+01
1.076859999999999928e+00,1.565149999999999864e+02,2.165970000000000084e+01,3.615019999999999900e-01,8.871635806207358144e+01,8.652433072657883883e+01,7.777900226914883319e+01
1.234420000000000073e+00,1.676370000000000005e+02,2.149080000000000013e+01,3.581159999999999899e-01,7.483500136676430259e+01,7.298595827898384414e+01,6.560900231099130053e+01
6.593499999999999917e-01,1.723199999999999932e+02,2.139600000000000080e+01,3.582029999999999936e-01,7.035806004376709666e+01,6.861963441114129125e+01,6.168399865972996565e+01
6.077000000000000179e-01,1.459629999999999939e+02,2.158160000000000167e+01,3.604169999999999874e-01,6.554007954512536571e+01,6.392069785417617567e+01,5.746000069224835016e+01
7.813100000000000600e-01,8.190999999999999659e+01,2.174010000000000176e+01,3.621090000000000142e-01,7.573608979931474039e+01,7.386478237923981283e+01,6.639900046658516430e+01
7.685800000000000409e-01,2.517320000000000135e+01,2.160750000000000171e+01,3.592010000000000480e-01,9.043527294963597285e+01,8.820077420860529571e+01,7.928600151777268934e+01
7.668800000000000061e-01,3.564730000000000132e+02,2.146519999999999939e+01,3.593750000000000000e-01,1.247907746250629373e+02,1.217074110248089056e+02,1.094060008182525792e+02
6.371999999999999886e-01,3.500680000000000405e+02,2.196349999999999980e+01,3.624999999999999889e-01,1.049702071564793613e+02,1.023765754010081395e+02,9.202900298166275661e+01
7.350899999999999102e-01,3.427549999999999955e+02,2.305369999999999919e+01,3.621960000000000179e-01,9.653645190981029600e+01,9.415120361873508159e+01,8.463499940896035412e+01
9.367299999999999516e-01,3.227559999999999718e+02,2.414179999999999993e+01,3.630639999999999978e-01,1.042436281995177296e+02,1.016679489498734625e+02,9.139199998044968254e+01
9.603500000000000369e-01,3.156090000000000373e+02,2.514000000000000057e+01,3.625430000000000041e-01,9.988987645661831039e+01,9.742177086126805818e+01,8.757499853801728307e+01
7.952100000000000835e-01,3.233329999999999700e+02,2.619490000000000052e+01,3.651039999999999841e-01,8.123958414655923832e+01,7.923229492658377637e+01,7.122399902009965444e+01
1.296970000000000178e+00,3.054010000000000105e+02,2.712069999999999936e+01,3.627170000000000116e-01,7.072078076934813851e+01,6.897339293670655991e+01,6.200200152587891722e+01
1.678609999999999935e+00,2.946610000000000014e+02,2.725290000000000035e+01,3.619360000000000355e-01,6.766847928558290448e+01,6.599650852860511918e+01,5.932600164020062294e+01
1.395639999999999992e+00,3.002280000000000086e+02,2.716280000000000072e+01,3.624999999999999889e-01,6.393408221559226234e+01,6.235438193316758770e+01,5.605199801194668652e+01
1.085720000000000018e+00,3.058879999999999768e+02,2.665180000000000149e+01,3.627599999999999714e-01,6.280715292200446243e+01,6.125529710784555704e+01,5.506400168299675357e+01
9.389200000000001989e-01,3.117230000000000132e+02,2.596730000000000160e+01,3.645829999999999904e-01,6.981056356550752184e+01,6.808566562126577537e+01,6.120400003540516565e+01
7.044000000000000261e-01,3.160500000000000114e+02,2.539099999999999824e+01,3.592879999999999963e-01,7.444718657384812843e+01,7.260772571696341515e+01,6.526899908816815810e+01
7.813299999999999690e-01,3.303299999999999841e+02,2.481300000000000239e+01,3.585940000000000238e-01,8.497169471499323379e+01,8.287219151595236610e+01,7.449599803709985224e+01
7.777699999999999614e-01,3.440819999999999936e+02,2.417950000000000088e+01,3.608939999999999926e-01,9.141962910470365955e+01,8.916080863037706195e+01,8.014900177264215131e+01
7.405399999999998650e-01,3.302380000000000564e+02,2.388459999999999894e+01,3.618919999999999915e-01,9.210399970252811386e+01,8.982826961772144614e+01,8.074900005304814954e+01
7.632600000000000495e-01,6.423199999999999577e+00,2.353069999999999951e+01,3.581159999999999899e-01,9.852569677412509463e+01,9.609129769265652499e+01,8.637900112628938132e+01
8.742100000000000426e-01,3.541009999999999991e+02,2.317670000000000030e+01,3.588540000000000063e-01,9.925568824848532756e+01,9.680325234380366339e+01,8.701899593424798240e+01
8.516500000000000181e-01,3.262160000000000082e+02,2.275420000000000087e+01,3.619360000000000355e-01,7.734436214044690416e+01,7.543331710025668713e+01,6.780899768471718403e+01
9.976000000000000423e-01,3.252749999999999773e+02,2.276810000000000045e+01,3.616750000000000242e-01,5.078500924117862780e+01,4.953019974581898310e+01,4.452400250971317774e+01
1.222140000000000004e+00,3.311619999999999777e+02,2.245779999999999887e+01,3.603729999999999989e-01,4.986840362092852530e+01,4.863624186065793964e+01,4.372040019583702275e+01
9.550499999999999545e-01,3.317730000000000246e+02,2.223489999999999966e+01,3.627599999999999714e-01,5.028484564313292537e+01,4.904239432278276212e+01,4.408550135302544248e+01
8.528600000000000625e-01,3.317450000000000045e+02,2.208709999999999951e+01,3.628040000000000154e-01,5.344596277007460117e+01,5.212540572825074747e+01,4.685690159487725026e+01
9.299600000000000088e-01,6.210700000000000109e+00,2.159530000000000172e+01,3.575949999999999962e-01,4.153126168249547590e+01,4.050509623934328829e+01,3.641109900367260366e+01
1.021859999999999991e+00,1.014840000000000053e+01,2.116649999999999920e+01,3.579860000000000264e-01,5.082504025335610010e+01,4.956924166111648589e+01,4.455909831678867761e+01
7.980300000000000171e-01,3.564490000000000123e+02,2.133569999999999922e+01,3.621530000000000027e-01,6.464469013153016874e+01,6.304743196000159600e+01,5.667499895465374493e+01
7.831399999999999473e-01,6.942300000000000360e+00,2.253239999999999910e+01,3.624129999999999852e-01,4.400709475998580444e+01,4.291975577564538469e+01,3.858170012795925885e+01
1.043190000000000062e+00,2.833780000000000143e+01,2.370699999999999719e+01,3.623260000000000369e-01,2.877125016139447666e+01,2.806036247159541119e+01,2.522419969069958157e+01
1.299129999999999896e+00,3.837969999999999970e+01,2.485279999999999845e+01,3.621530000000000027e-01,2.203189166907593588e+01,2.148752183868363730e+01,1.931569994029403148e+01
1.185840000000000005e+00,4.799819999999999709e+01,2.544519999999999982e+01,3.627599999999999714e-01,1.969031156457960563e+01,1.920379811726510866e+01,1.726280047237873205e+01
1.093970000000000109e+00,3.544519999999999982e+01,2.593120000000000047e+01,3.665800000000000169e-01,1.996907947892323065e+01,1.947567815994844054e+01,1.750720061138272499e+01
9.577799999999998537e-01,2.637640000000000029e+01,2.646049999999999969e+01,3.650169999999999804e-01,2.107570888997241809e+01,2.055496467762068136e+01,1.847739971956610816e+01
6.794299999999999784e-01,2.703729999999999833e+01,2.668349999999999866e+01,3.629769999999999941e-01,2.263779016542434519e+01,2.207844963407516659e+01,1.984690051651001141e+01
6.892800000000001148e-01,4.607999999999999829e+01,2.621679999999999922e+01,3.624999999999999889e-01,2.246635425348579673e+01,2.191124960617721484e+01,1.969660000288486756e+01
1.312589999999999923e+00,7.706499999999999773e+01,2.585640000000000072e+01,3.625869999999999926e-01,2.363252462466806136e+01,2.304860593012720571e+01,2.071899959105253330e+01
1.380270000000000108e+00,9.399600000000000932e+01,2.449459999999999837e+01,3.582469999999999821e-01,3.915591977392136869e+01,3.818844490946830206e+01,3.432860004031658718e+01
1.120730000000000004e+00,9.413500000000000512e+01,2.374589999999999890e+01,3.608939999999999926e-01,4.714425819788127825e+01,4.597940534617752206e+01,4.133209980040788878e+01
1.157760000000000122e+00,8.693200000000000216e+01,2.309979999999999833e+01,3.602859999999999951e-01,4.380394943764060400e+01,4.272162982187420965e+01,3.840359948414564428e+01
9.956700000000000550e-01,1.002160000000000082e+02,2.252169999999999916e+01,3.623699999999999699e-01,4.407233761156350482e+01,4.298338658951968227e+01,3.863889954429865270e+01
8.659400000000000430e-01,1.275250000000000057e+02,2.161179999999999879e+01,3.596789999999999710e-01,4.849589371919631731e+01,4.729764429807663362e+01,4.251709955215454784e+01
5.080899999999999306e-01,8.694700000000000273e+01,2.117279999999999873e+01,3.566840000000000011e-01,4.719147905100881957e+01,4.602545945392549953e+01,4.137349905216694168e+01
6.997100000000000541e-01,3.548650000000000091e+02,2.054680000000000106e+01,3.602429999999999799e-01,8.457020112758874575e+01,8.248061813873053438e+01,7.414400240373612405e+01
5.182799999999999629e-01,1.510549999999999926e+01,1.959339999999999904e+01,3.589840000000000253e-01,9.593420578372477792e+01,9.356383794987202407e+01,8.410700092220307056e+01
1.031800000000000050e+00,5.767999999999999972e+01,1.958320000000000149e+01,3.598520000000000052e-01,6.118404704564809293e+01,5.967229536253214661e+01,5.364099967527390334e+01
7.926600000000000312e-01,4.634850000000000136e+01,1.976490000000000080e+01,3.615019999999999900e-01,5.947083692201972127e+01,5.800141568961740290e+01,5.213900188136101121e+01
7.073500000000000343e-01,1.315520000000000067e+01,1.877120000000000033e+01,3.607639999999999736e-01,1.011685134049951955e+02,9.866881490835548618e+01,8.869599931263924475e+01
5.793599999999999861e-01,1.646030000000000015e+01,1.796829999999999927e+01,3.608069999999999888e-01,7.645239673420786630e+01,7.456339061215520303e+01,6.702699782729149547e+01
8.837700000000001666e-01,1.202820000000000000e+01,1.747030000000000172e+01,3.572049999999999947e-01,8.378887252280115661e+01,8.171859480860830161e+01,7.345899954009057353e+01
6.869399999999999951e-01,9.414899999999999380e+00,1.703460000000000107e+01,3.579430000000000112e-01,7.859448675911127680e+01,7.665255330784620469e+01,6.890500125920773655e+01
7.227700000000000236e-01,1.422639999999999993e+01,1.741140000000000043e+01,3.620229999999999837e-01,7.036148405112325577e+01,6.862297381721437262e+01,6.168700053989888232e+01
1.106349999999999945e+00,3.599590000000000032e+02,1.899739999999999895e+01,3.633250000000000091e-01,5.113597574016451830e+01,4.987249447134137625e+01,4.483170026373863948e+01
8.380299999999999416e-01,2.607779999999999987e+01,2.070939999999999870e+01,3.628040000000000154e-01,4.095513510245829991e+01,3.994320474784822039e+01,3.590599992662668427e+01
7.359499999999998820e-01,3.707869999999999777e+01,2.193570000000000064e+01,3.647569999999999979e-01,3.640371587448566970e+01,3.550424319488555369e+01,3.191570034497976849e+01
8.245700000000000252e-01,2.892429999999999879e+01,2.306360000000000099e+01,3.630209999999999826e-01,2.902104758396744799e+01,2.830398783311248323e+01,2.544320095181465291e+01
6.275300000000000322e-01,3.296299999999999955e+02,2.407649999999999935e+01,3.630209999999999826e-01,2.854974101436138056e+01,2.784432643139362895e+01,2.502999919795990280e+01
3.046220000000000039e-01,3.437810000000000059e+02,2.651889999999999858e+01,3.641490000000000005e-01,2.288553232183679853e+01,2.232007051149383514e+01,2.006409989401698368e+01
7.132300000000000306e-01,3.554240000000000350e+02,2.691939999999999955e+01,3.618919999999999915e-01,2.051977016538754128e+01,2.001276223468408233e+01,1.798999964740872670e+01
6.394600000000000284e-01,3.565310000000000059e+02,2.539630000000000010e+01,3.571179999999999910e-01,2.390365028098225508e+01,2.331303254172206252e+01,2.095669964432716625e+01
6.177899999999999503e-01,3.554819999999999709e+02,2.505400000000000205e+01,3.567710000000000048e-01,2.726277959172427501e+01,2.658916359336674518e+01,2.390170022809505923e+01
5.991800000000000459e-01,3.444759999999999991e+02,2.431919999999999860e+01,3.580300000000000149e-01,3.943320404749363206e+01,3.845887796957046589e+01,3.457169944852591215e+01
6.466699999999999671e-01,3.191600000000000250e+02,2.356840000000000046e+01,3.590710000000000290e-01,6.102322210952639381e+01,5.951544413164258884e+01,5.350000196814537645e+01
8.631900000000000128e-01,3.138899999999999864e+02,2.282379999999999853e+01,3.616750000000000242e-01,5.986663149046897558e+01,5.838743086075783850e+01,5.248600109672547376e+01
5.980699999999999905e-01,3.155779999999999745e+02,2.209049999999999869e+01,3.607639999999999736e-01,6.555376408459245852e+01,6.393404427240789545e+01,5.747199813950062719e+01
7.856999999999999540e-01,3.118279999999999745e+02,2.148750000000000071e+01,3.603300000000000392e-01,7.823632754668592781e+01,7.630324358835817122e+01,6.859099754214287259e+01
5.492500000000000160e-01,2.860930000000000106e+01,2.074340000000000117e+01,3.585940000000000238e-01,9.570379766455292270e+01,9.333912281569840275e+01,8.390499856305123672e+01
2.293250000000000011e-01,5.720399999999999352e+01,2.010170000000000101e+01,3.597659999999999747e-01,1.175786316673457605e+02,1.146734676106274264e+02,1.030830036199093058e+02
9.041899999999999382e-01,3.331949999999999932e+02,1.939610000000000056e+01,3.601130000000000164e-01,1.161893464275598546e+02,1.133185091995000988e+02,1.018649957780838093e+02
8.077099999999999280e-01,3.433569999999999709e+02,1.856579999999999941e+01,3.631940000000000168e-01,9.192036145564912886e+01,8.964916875341535274e+01,8.058800156378747204e+01
8.577399999999999469e-01,3.275790000000000077e+02,1.819910000000000139e+01,3.634550000000000280e-01,7.655505376012622776e+01,7.466351116101445484e+01,6.711699882853031340e+01
5.730300000000000393e-01,3.258269999999999982e+02,1.822259999999999991e+01,3.614580000000000015e-01,7.831617126184701760e+01,7.638111450380087319e+01,6.866099776124954701e+01
4.949479999999999436e-01,3.122189999999999941e+02,1.806360000000000099e+01,3.621960000000000179e-01,8.739209449218213877e+01,8.523278741265833958e+01,7.661799993026257027e+01
8.363899999999999668e-01,3.252069999999999936e+02,1.749960000000000093e+01,3.600690000000000279e-01,1.043519899893701108e+02,1.017736333078444204e+02,9.148700243639946450e+01
4.812580000000000746e-01,3.117040000000000077e+02,1.711530000000000129e+01,3.587239999999999873e-01,1.043360189483463785e+02,1.017580568835437447e+02,9.147300037789345595e+01
8.911200000000000232e-01,3.231399999999999864e+02,1.733960000000000079e+01,3.610239999999999561e-01,1.138328250694870860e+02,1.110202133969664686e+02,9.979899708223344135e+01
1.044140000000000068e+00,3.090930000000000177e+02,1.840259999999999962e+01,3.669699999999999629e-01,1.133948278868794404e+02,1.105930383650660644e+02,9.941499818277360134e+01
1.316200000000000259e+00,3.119540000000000077e+02,2.004820000000000135e+01,3.652780000000000471e-01,8.736471966826916002e+01,8.520608897316456876e+01,7.659399999904633205e+01
1.429429999999999756e+00,3.011840000000000259e+02,2.181480000000000175e+01,3.650610000000000244e-01,7.388942381849884100e+01,7.206374431189895802e+01,6.477999986004830646e+01
6.800300000000000233e-01,3.275079999999999814e+02,2.383530000000000015e+01,3.645400000000000307e-01,3.724732004930823592e+01,3.632700337371975507e+01,3.265530116337538402e+01
6.758000000000000673e-01,2.792040000000000077e+01,2.557610000000000028e+01,3.623260000000000369e-01,2.644290217928588405e+01,2.578954392977059129e+01,2.318290102899074867e+01
6.428300000000000125e-01,3.332169999999999845e+02,2.757250000000000156e+01,3.638449999999999740e-01,2.013811829846352097e+01,1.964054032344371237e+01,1.765539955705404651e+01
1.335020000000000095e+00,2.959639999999999986e+02,2.814049999999999940e+01,3.622400000000000064e-01,1.767791299951448991e+01,1.724112243038043601e+01,1.549849954774975913e+01
1.205640000000000045e+00,2.954240000000000350e+02,2.681139999999999901e+01,3.626300000000000079e-01,2.515114657185226577e+01,2.452970536293834769e+01,2.205039892321825334e+01
1.266579999999999817e+00,2.927970000000000255e+02,2.611710000000000065e+01,3.631510000000000016e-01,3.302542418700456750e+01,3.220942323559523146e+01,2.895389980936050733e+01
8.640899999999999137e-01,2.995600000000000023e+02,2.552349999999999852e+01,3.585499999999999798e-01,4.520292071165889070e+01,4.408603494212776752e+01,3.963009922188521017e+01
6.789500000000000535e-01,2.951090000000000373e+02,2.491600000000000037e+01,3.573350000000000137e-01,5.769945314320921881e+01,5.627379973164201488e+01,5.058600234484673308e+01
4.160979999999999679e-01,1.170310000000000059e+02,2.393629999999999924e+01,3.589410000000000101e-01,5.444275105923414060e+01,5.309756510764361082e+01,4.773080129384995018e+01
5.400800000000000045e-01,9.270600000000000307e+01,2.250169999999999959e+01,3.578560000000000074e-01,6.195168536598980324e+01,6.042096667139232835e+01,5.431400005495549266e+01
1.151889999999999858e+00,1.245900000000000034e+02,2.213220000000000098e+01,3.627599999999999714e-01,7.259482157407700242e+01,7.080112944354118554e+01,6.364500206363202039e+01
1.465270000000000072e+00,1.472439999999999998e+02,2.156929999999999836e+01,3.602429999999999799e-01,1.007134076755642837e+02,9.822495405215026665e+01,8.829700108575822526e+01
1.261779999999999902e+00,1.626279999999999859e+02,2.076109999999999900e+01,3.591150000000000175e-01,9.723337528628110249e+01,9.483090722733737721e+01,8.524600290441513550e+01
1.034010000000000096e+00,1.600469999999999970e+02,2.018590000000000018e+01,3.602000000000000202e-01,9.253173060804604688e+01,9.024543203443289485e+01,8.112399834871293081e+01
8.564500000000001556e-01,1.495339999999999918e+02,1.982760000000000034e+01,3.615450000000000053e-01,9.231843678067623671e+01,9.003740832759440593e+01,8.093700035369397483e+01
8.917200000000000681e-01,1.395600000000000023e+02,1.956060000000000088e+01,3.600690000000000279e-01,8.937563459256291765e+01,8.716731767746807691e+01,7.835700019288063345e+01
4.689249999999999807e-01,1.412800000000000011e+01,1.905819999999999936e+01,3.586809999999999721e-01,1.193534394535124221e+02,1.164044229746759100e+02,1.046390050365924935e+02
4.569069999999999521e-01,1.264700000000000024e+01,1.841009999999999991e+01,3.592010000000000480e-01,1.442931047388017021e+02,1.407278723868429893e+02,1.265039950473308750e+02
4.880279999999999618e-01,8.975899999999999324e+00,1.784499999999999886e+01,3.612849999999999673e-01,1.699604979768097337e+02,1.657610688562095334e+02,1.490069954016208840e+02
6.338000000000000300e-01,1.531939999999999991e+01,1.752710000000000079e+01,3.558590000000000364e-01,1.400933414072692358e+02,1.366318779230415998e+02,1.228219976251125445e+02
8.334200000000000497e-01,1.465850000000000009e+01,1.794359999999999999e+01,3.639760000000000217e-01,1.415955384601056437e+02,1.380969582921564722e+02,1.241389969985485209e+02
6.287099999999999911e-01,3.866850000000000009e-01,1.896120000000000161e+01,3.638449999999999740e-01,1.218776222724616503e+02,1.188662376141846408e+02,1.068519951264858321e+02
6.441399999999999348e-01,1.915230000000000032e+01,2.037679999999999936e+01,3.619360000000000355e-01,9.217700114795565014e+01,8.989946732404828822e+01,8.081300154852867479e+01
4.150149999999999673e-01,3.455969999999999800e+02,2.209240000000000137e+01,3.634979999999999878e-01,6.998964029923081398e+01,6.826031767949463358e+01,6.136099937558174844e+01
8.207500000000000906e-01,1.445579999999999927e+02,2.406510000000000105e+01,3.626739999999999964e-01,5.826405816829204554e+01,5.682445434582233901e+01,5.108100029659271968e+01
3.481819999999999915e-01,2.576639999999999873e+02,2.505300000000000082e+01,3.608939999999999926e-01,6.735937070202827215e+01,6.569503748202325255e+01,5.905500136756897689e+01
2.594909999999999717e-01,2.339830000000000041e+02,2.642620000000000147e+01,3.643230000000000079e-01,6.468233123253286010e+01,6.308414301468432939e+01,5.670799948966504189e+01
1.102219999999999978e+00,1.620960000000000036e+02,2.730559999999999832e+01,3.623699999999999699e-01,6.175435683466493941e+01,6.022851378582419102e+01,5.414099908173084685e+01
1.224560000000000093e+00,1.513509999999999991e+02,2.657219999999999871e+01,3.634110000000000396e-01,5.498522642603516175e+01,5.362663684901595929e+01,4.820639783215523266e+01
1.291080000000000005e+00,1.607400000000000091e+02,2.570990000000000109e+01,3.617619999999999725e-01,5.041920920696854580e+01,4.917343799600006093e+01,4.420329996609688550e+01
9.802200000000000912e-01,1.545879999999999939e+02,2.434759999999999991e+01,3.592010000000000480e-01,6.165284305952489063e+01,6.012950823999942429e+01,5.405200038611889823e+01
9.156700000000000950e-01,1.621440000000000055e+02,2.324919999999999831e+01,3.601130000000000164e-01,8.145174046812951474e+01,7.943920923341811147e+01,7.140999974620342527e+01
2.019809999999999661e+00,1.620759999999999934e+02,2.257860000000000156e+01,3.615019999999999900e-01,7.264614721454680080e+01,7.085118691645563160e+01,6.369000004589558728e+01
2.684569999999999457e+00,1.512710000000000150e+02,2.160399999999999920e+01,3.613719999999999710e-01,6.261438590383529146e+01,6.106729302835465489e+01,5.489499985885620958e+01
2.661439999999999806e+00,1.475449999999999875e+02,2.074909999999999854e+01,3.613280000000000380e-01,6.994401367771625644e+01,6.821581841266156232e+01,6.132099781131745431e+01
2.196120000000000072e+00,1.451450000000000102e+02,2.021770000000000067e+01,3.612849999999999673e-01,6.952540579850970914e+01,6.780755360810459820e+01,6.095399781382084825e+01
1.609790000000000054e+00,1.403810000000000002e+02,1.989610000000000056e+01,3.604169999999999874e-01,7.027935957938431955e+01,6.854287849873306016e+01,6.161500074625016055e+01
1.425529999999999964e+00,1.317450000000000045e+02,1.969480000000000075e+01,3.626300000000000079e-01,6.738674552594125089e+01,6.572173592151702337e+01,5.907900129878521511e+01
9.341399999999999704e-01,9.929200000000000159e+01,1.942620000000000147e+01,3.601559999999999762e-01,7.247048874320088885e+01,7.067986866126955192e+01,6.353599754917622278e+01
1.154160000000000075e+00,9.398000000000000398e+01,1.886639999999999873e+01,3.594620000000000037e-01,9.400085381801426365e+01,9.167825575797260740e+01,8.241200137293340333e+01
7.712700000000000111e-01,8.018600000000000705e+01,1.857939999999999969e+01,3.607199999999999851e-01,7.924007875013350599e+01,7.728219384050370877e+01,6.947100173568726689e+01
4.888779999999999792e-01,3.732630000000000337e+01,1.832150000000000034e+01,3.621960000000000179e-01,1.150281942953467365e+02,1.121860471225380991e+02,1.008469957575798190e+02
5.805600000000000760e-01,2.073720000000000141e+01,1.779339999999999833e+01,3.616320000000000090e-01,1.498547727412283450e+02,1.461521212192475900e+02,1.313799953434467511e+02
7.044899999999999496e-01,2.756120000000000125e+00,1.761769999999999925e+01,3.592010000000000480e-01,1.081650817787647156e+02,1.054925102126598517e+02,9.482999894142152186e+01
6.348099999999998744e-01,3.230559999999999832e+01,1.804119999999999990e+01,3.640189999999999815e-01,9.436128804203868015e+01,9.202978427746893431e+01,8.272799962782860916e+01
6.468500000000000361e-01,3.132819999999999894e+01,1.906619999999999848e+01,3.617619999999999725e-01,1.081639442729651961e+02,1.054914008126556979e+02,9.482900167250635093e+01
7.772399999999999309e-01,3.265829999999999700e+01,2.045889999999999986e+01,3.609809999999999963e-01,7.964727710147201378e+01,7.767933102683724655e+01,6.982799882376194489e+01
7.867399999999999949e-01,8.813299999999999557e+01,2.226450000000000173e+01,3.638449999999999740e-01,6.520587689423561528e+01,6.359475277113915581e+01,5.716700006294251324e+01
9.432899999999999618e-01,1.513629999999999995e+02,2.372779999999999845e+01,3.614149999999999863e-01,5.306362294194101992e+01,5.175251285412908686e+01,4.652169835829735689e+01
9.026499999999999524e-01,1.482129999999999939e+02,2.481149999999999878e+01,3.595489999999999520e-01,4.801763285277038307e+01,4.683120042815060202e+01,4.209780085879565092e+01
7.485600000000000032e-01,1.508629999999999995e+02,2.643880000000000052e+01,3.649310000000000054e-01,3.794651843737810992e+01,3.700892578233033703e+01,3.326829919666052149e+01
8.823499999999999677e-01,9.921899999999999409e+01,2.688029999999999831e+01,3.631940000000000168e-01,3.222550770335644188e+01,3.142927130085975307e+01,2.825260066503286538e+01
4.644939999999999070e-01,1.984920000000000186e+02,2.569960000000000022e+01,3.602859999999999951e-01,3.539540603037178101e+01,3.452084693817794658e+01,3.103169952070713578e+01
6.652399999999999425e-01,1.752840000000000202e+02,2.478089999999999904e+01,3.562500000000000111e-01,4.099289110303669759e+01,3.998002786313742973e+01,3.593910119587183516e+01
6.168000000000000149e-01,2.873399999999999750e+02,2.379929999999999879e+01,3.594179999999999597e-01,6.650618390259145940e+01,6.486293144860864857e+01,5.830699931406975622e+01
6.369399999999999507e-01,3.149170000000000300e+02,2.309629999999999939e+01,3.587670000000000026e-01,9.077745537605881054e+01,8.853450190076233639e+01,7.958599813961983216e+01
1.122079999999999966e+00,1.289180000000000064e+02,2.251160000000000139e+01,3.611110000000000153e-01,9.889982128259539707e+01,9.645617823341490293e+01,8.670700186514855545e+01
1.454639999999999933e+00,1.552060000000000173e+02,2.173160000000000025e+01,3.605470000000000064e-01,8.370218653790652752e+01,8.163405068404973974e+01,7.338300059735776415e+01
1.625350000000000072e+00,1.630610000000000070e+02,2.097409999999999997e+01,3.580300000000000149e-01,9.017064773681759959e+01,8.794268742582202947e+01,7.905400050377846810e+01
1.730650000000000244e+00,1.628640000000000043e+02,2.052459999999999951e+01,3.610680000000000001e-01,8.766470522551237821e+01,8.549866240759195080e+01,7.685700197350979579e+01
1.444590000000000263e+00,1.648650000000000091e+02,2.015299999999999869e+01,3.611980000000000190e-01,8.462152676805852991e+01,8.253067561164499466e+01,7.418900038599969093e+01
1.073120000000000074e+00,1.734640000000000271e+02,1.986309999999999931e+01,3.614149999999999863e-01,8.390065257503091800e+01,8.182761296962202380e+01,7.355699883949758089e+01
