PM10,PM2.5
101.92800000000001,83.351
101.70700000000001,83.927
104.31600000000002,86.911
99.40599999999999,85.77
96.89399999999999,85.559
95.637,84.118
67.346,60.98
61.492,52.358000000000004
64.298,52.83899999999999
70.888,54.20399999999999
75.423,58.35799999999999
70.014,53.8
67.023,52.072
58.71100000000001,46.175
57.352999999999994,46.0875
66.408,49.6241
66.219,50.770999999999994
80.719,59.777
92.299,68.23100000000001
94.026,73.645
94.453,75.626
94.721,78.544
116.479,91.476
121.89299999999999,99.043
116.624,98.689
111.205,97.182
122.46099999999998,111.35399999999998
115.45700000000001,107.991
100.365,94.06400000000001
105.675,99.146
112.978,105.31900000000002
110.618,100.67099999999999
103.294,92.134
103.614,89.53399999999998
93.217,81.32
67.262,59.203
54.57100000000001,48.584900000000005
40.37,35.8077
36.6964,30.3813
33.6497,25.436699999999995
48.9907,32.1049
46.0947,31.21
63.609,48.41689999999999
67.976,55.566
67.23,57.455
66.57,57.17999999999999
72.524,61.19300000000001
82.65899999999998,67.0
90.674,76.653
73.418,65.277
38.6581,35.4511
29.5544,23.5986
24.7325,20.2703
24.3769,21.7823
20.6191,17.1591
21.6926,18.0
27.1951,20.4365
25.821599999999997,18.1908
25.674699999999998,17.0035
24.3783,17.4831
24.586600000000004,17.6061
22.9983,18.0417
23.4979,18.4598
23.8529,18.6128
25.791699999999995,20.0574
26.8233,20.6056
32.8896,24.9574
36.4219,28.7252
46.0056,35.8975
44.1625,36.0763
49.66210000000001,41.6979
58.44300000000002,50.676
53.69600000000001,48.1311
54.878,49.03979999999999
69.195,63.974
46.3331,42.9641
31.040000000000003,28.3263
37.9774,35.9547
32.0638,29.529500000000002
36.5097,33.0572
31.1864,26.4364
33.208,27.4192
30.7449,25.412799999999997
34.9677,28.2133
30.7958,25.3247
25.3585,21.6107
28.8756,23.5704
31.4082,24.433500000000002
39.5949,28.9175
48.0608,34.9563
70.458,49.1776
65.726,49.7014
76.891,58.345
78.551,62.038999999999994
80.634,63.867000000000004
86.50299999999999,65.194
75.914,64.37
99.08799999999998,84.117
87.75399999999998,77.048
86.53200000000002,77.632
92.611,86.257
85.14,80.032
74.258,69.721
58.12700000000001,53.577
65.365,59.393
57.094,50.061
38.7665,32.4293
39.1575,31.6197
32.2799,27.240299999999998
33.1,28.055800000000005
40.0325,30.116800000000005
37.5311,29.3757
33.5135,27.3834
42.2335,32.6499
57.5,46.2249
60.87899999999999,51.458
68.848,59.036
63.308,54.71900000000001
59.924,43.0076
42.9295,35.503
41.5353,35.5101
73.99,68.891
72.502,69.39399999999999
94.916,90.947
71.637,68.843
48.8174,46.4237
61.566,58.720000000000006
62.242000000000004,58.056000000000004
52.688,47.2688
40.326,33.1049
31.727,25.1597
27.0387,21.7401
26.0222,20.8244
21.6633,17.7939
19.0086,15.991500000000002
19.3312,15.558900000000001
20.4344,16.5806
24.2932,18.3618
36.015,25.653
38.7415,28.792
25.330900000000003,20.6666
23.9859,20.6051
20.2778,15.9303
18.7536,15.7939
20.7198,18.1642
23.8311,21.6496
42.5901,37.563
31.700700000000005,29.5268
33.0044,30.7107
40.0481,36.532
30.5959,28.339199999999998
35.0889,31.7722
33.9293,27.625
35.7127,26.9021
37.5442,32.0519
24.858,21.6042
21.0749,17.2332
18.5943,15.3174
17.0553,13.5872
18.8286,14.1883
17.5252,14.201
21.8483,17.6138
33.0592,27.3295
43.2468,35.0005
38.81800000000001,31.879000000000005
34.6466,28.0013
33.7748,25.5268
36.7569,28.6616
35.7253,29.7934
32.0891,26.851999999999997
31.612,26.6508
68.528,63.541999999999994
65.406,61.196999999999996
82.194,71.119
78.065,68.377
78.167,70.018
69.297,62.19199999999999
51.173,43.7169
48.94780000000001,41.865
36.3648,29.3908
33.2151,26.625799999999998
31.2135,25.259999999999998
30.181200000000004,24.397900000000003
36.5679,28.3762
34.6733,27.877700000000004
37.1407,29.487
46.173,35.6035
37.7138,30.8514
41.2674,33.8639
39.1689,34.5049
42.8907,36.8002
50.41899999999999,44.3801
55.005,48.1265
54.948,48.2328
49.49819999999999,43.88399999999999
49.27320000000001,44.01
47.9312,43.0176
48.07100000000001,41.5697
52.446999999999996,45.8802
55.888000000000005,52.553
64.491,60.74800000000001
65.986,62.187
69.084,67.247
68.916,67.578
58.465999999999994,57.32
59.893,56.293
53.53199999999999,49.8159
54.944,49.7013
59.585,52.897
58.494,52.217
63.88699999999999,55.849000000000004
71.99,64.363
74.429,65.217
72.206,64.11
71.71,64.627
69.095,61.93299999999999
71.834,68.035
64.0,61.78100000000001
43.56,41.6602
45.7853,45.2328
49.054300000000005,48.736000000000004
54.558,54.268
45.6474,45.1074
51.394,50.912
55.971,55.045
50.512,49.2109
45.047,40.5163
52.751000000000005,42.1201
40.1192,32.6398
33.2719,27.8925
28.5784,23.697900000000004
18.0646,14.5843
18.0246,14.7558
19.224,15.345000000000002
24.203700000000005,19.1817
23.8279,19.2675
22.6318,19.5693
23.3699,20.8084
29.7014,25.8054
29.0972,25.235799999999998
26.9402,24.7335
27.288300000000003,25.0649
43.6872,40.4549
41.4795,38.6167
30.973399999999998,29.021599999999996
34.5844,31.567399999999996
24.5853,21.7415
28.4062,24.798699999999997
32.6885,27.356599999999997
33.6021,28.5734
29.581400000000002,24.456599999999998
30.2305,25.352
26.0701,22.5523
22.689,20.3861
22.6109,19.6245
24.8968,21.3996
30.764,25.928
34.7827,28.8659
41.4319,36.1028
47.4217,41.0576
49.528,42.9473
51.68,45.8561
52.86899999999999,47.325799999999994
55.727,48.5055
57.068999999999996,49.0588
61.645999999999994,52.46500000000001
62.229,53.789
57.962999999999994,51.52700000000001
63.900999999999996,56.81800000000002
65.26,60.086000000000006
62.312,58.632000000000005
65.428,61.393
58.572,54.544
61.788999999999994,56.918000000000006
64.744,60.04699999999999
58.98800000000001,54.949
52.295,49.3427
53.95,51.107000000000006
51.115,49.009299999999996
52.188,49.558
52.20199999999999,49.8888
54.799,51.778000000000006
62.577999999999996,59.06100000000001
62.252,57.897
59.506,56.501999999999995
56.60499999999999,53.826
50.033,46.0532
54.51300000000001,51.20499999999999
68.468,63.900000000000006
64.638,61.26
55.621,52.619
53.487,51.718
61.422000000000004,58.652
62.87600000000001,60.331
63.297999999999995,60.222
53.516999999999996,50.03399999999999
57.525,50.131
86.73899999999998,80.169
58.964000000000006,55.337999999999994
36.7718,34.2966
34.629,31.495100000000004
34.0175,31.2837
35.6948,33.3477
36.8003,34.3785
35.4436,32.7602
40.1474,36.7198
42.9361,39.1615
46.6555,43.11
52.819,49.0601
60.69300000000001,55.841
59.254,56.302
56.32299999999999,53.341
62.271,58.993
49.2527,47.4354
46.9213,45.5084
53.375,51.573
53.07100000000001,52.487
56.088,55.49600000000001
56.195,55.37799999999999
64.361,62.025000000000006
58.083,57.725
54.82,54.62
55.00100000000002,54.66299999999999
52.56199999999999,51.977
52.265,51.757
51.17,50.886
49.850300000000004,49.055
50.254000000000005,48.288399999999996
50.985,48.143899999999995
49.3518,46.5911
52.617,51.02000000000001
54.295,51.292
56.694,53.662
48.8415,47.4059
46.0619,45.5477
51.26200000000001,50.812
75.192,74.579
62.40699999999999,62.01600000000002
47.6913,47.476000000000006
30.616,30.4414
42.0964,41.7771
37.5286,37.2431
29.8457,29.6211
28.3028,28.0018
30.7201,30.2918
32.9805,32.559
25.609199999999998,25.1836
26.8319,26.1628
26.732799999999997,26.289799999999996
27.6642,27.272199999999998
21.5146,21.301
23.1247,22.6073
30.6893,27.4972
93.218,51.33400000000001
97.66600000000001,58.07
108.51799999999999,64.962
63.96100000000001,46.88
43.945,35.6903
29.9748,28.677300000000002
32.1339,26.557
30.1785,27.5597
42.628,40.9579
33.7242,31.6476
21.794,20.9688
18.8654,18.5801
26.1863,25.7994
37.1762,36.4818
29.157,28.2093
30.937899999999996,28.9919
26.899499999999996,24.7923
29.023499999999995,25.5606
24.7741,22.048
40.9074,28.2869
39.9563,27.363400000000002
37.7007,28.922
41.639,28.7318
37.6588,26.284800000000004
46.0449,31.3237
24.455600000000004,19.6138
22.9951,18.2847
19.48,16.4811
22.5642,19.8322
22.0211,19.8342
27.5062,26.3687
29.8074,29.361299999999996
28.1923,27.825600000000005
26.3884,25.041199999999996
36.5983,35.2773
43.8369,42.3153
30.039299999999997,28.2214
17.1422,16.8058
17.7357,17.3264
24.6488,22.4845
30.1701,25.8062
25.3146,21.6245
20.908,17.7686
15.616199999999997,13.8811
13.2617,11.2459
13.5227,11.6617
12.7744,11.0546
15.7492,12.692399999999997
18.1725,14.3472
22.2572,17.5066
22.8047,19.0133
23.1751,19.3417
23.4022,19.7852
23.8878,20.3652
22.5455,19.8712
19.119,17.3948
26.7252,25.3419
16.2717,15.580099999999998
13.3054,12.386
13.5062,12.0518
14.8976,13.34
15.3917,14.1888
16.2692,14.8667
20.2817,17.7241
23.839,19.8431
24.307699999999997,16.9717
19.0657,14.516300000000001
15.1134,12.6879
14.2408,11.4132
11.4438,9.1012
13.835200000000002,10.1783
13.146099999999999,10.5655
15.6215,12.2344
26.087200000000003,19.2468
32.6258,23.9113
32.6356,23.840999999999998
31.0951,24.6904
25.1489,20.7252
26.4201,22.4548
29.154100000000003,26.2519
28.113900000000005,25.526399999999995
52.51800000000001,49.9755
65.83800000000001,62.427
61.309999999999995,58.538
60.679,56.602
44.7843,42.6261
39.1729,36.4304
40.0033,36.5346
42.7381,33.8336
38.7572,33.0427
37.4251,33.5979
36.139,31.7429
31.4842,28.5563
26.022700000000004,23.6069
24.6387,22.0525
26.745899999999995,23.3155
27.701100000000004,24.0231
43.8313,33.5966
57.428999999999995,47.38969999999999
61.685,53.73599999999999
58.717,52.17100000000001
48.0408,43.4462
46.2635,41.8633
53.85300000000001,50.36600000000001
56.699,53.623999999999995
80.732,77.119
68.484,64.995
82.295,79.48899999999998
87.464,85.193
69.059,66.278
78.865,72.77600000000002
67.13,58.38
57.412,52.356
44.3916,40.528
42.5908,39.0688
35.7567,31.8651
23.1347,20.5504
20.2451,17.6179
21.8543,18.1785
37.0974,31.2988
39.8842,33.6153
57.266999999999996,45.5249
81.086,70.699
93.434,81.148
98.464,88.306
55.870000000000005,49.121
62.725,56.815999999999995
86.413,80.964
65.514,62.19
43.2845,41.4739
39.1457,37.477
33.4165,32.0731
43.8758,40.194
48.6277,45.4644
46.0959,42.9183
58.57,52.7
48.33270000000001,42.6482
42.9488,32.3335
31.9973,24.5851
23.9469,20.7942
20.9798,17.0248
16.5692,13.7142
17.8747,13.5569
19.2454,15.6603
21.6255,17.6889
31.8908,24.8938
56.643,47.1778
56.502,48.682100000000005
55.92799999999999,47.5388
43.8939,37.4797
72.598,66.473
109.885,102.56999999999998
103.49,97.488
132.732,125.799
84.083,80.52
70.46300000000002,67.58
75.314,72.126
64.124,60.645
50.10199999999999,47.8296
64.884,59.911
60.32,52.86
37.7631,33.0062
29.5473,24.608699999999995
26.2068,22.0691
20.4441,17.680999999999994
17.8717,14.7728
15.935599999999999,13.3401
17.0668,14.458699999999999
19.4238,15.628
36.609,26.8404
58.199000000000005,45.4504
51.686,44.38800000000001
75.259,66.773
79.54,69.908
72.05,62.73199999999999
78.139,72.797
82.559,77.399
70.199,65.889
84.619,76.054
89.51100000000002,83.48299999999998
91.166,85.664
83.26799999999999,79.07
74.898,70.062
61.75,55.455000000000005
57.27199999999999,50.96900000000001
51.245,45.1209
33.4034,28.189199999999996
19.7203,16.102999999999998
18.5322,14.6098
16.5086,13.700400000000002
18.0299,13.5498
20.6689,15.604399999999998
25.147,18.271
51.95,37.8763
65.07600000000001,50.770999999999994
55.703999999999986,44.826
41.1494,32.3663
40.6826,33.3335
55.826,47.9424
59.709,51.534000000000006
52.782,45.0698
47.3388,40.397
44.601000000000006,38.7905
46.0929,40.7897
68.208,62.734
88.38600000000002,79.314
66.626,57.984
67.501,57.274
85.04899999999998,73.237
95.492,83.26100000000002
75.02600000000002,64.253
52.937999999999995,41.1546
46.2902,36.7125
45.6545,36.4373
45.0844,35.5151
39.5197,30.1029
42.9726,33.2311
52.144,40.7546
64.672,53.868
70.431,61.07
67.069,57.857
66.61,55.63399999999999
70.55,62.363
73.094,64.304
72.817,65.62
80.805,73.796
83.31200000000003,76.461
76.943,71.229
99.639,93.324
101.392,96.206
86.44,83.13799999999998
83.98200000000001,79.04
102.504,95.994
105.89000000000001,99.036
96.823,89.79799999999999
68.975,64.745
57.59,54.812
60.90400000000001,57.398
69.347,64.362
67.96300000000001,61.76199999999999
65.164,61.878
56.269,53.93899999999999
56.527,54.636
50.045,48.62370000000001
47.6887,46.0606
35.0632,34.1476
28.3605,27.7634
35.1489,33.9242
33.2776,32.5819
28.2842,28.049
29.4085,28.9745
25.6115,25.3548
51.621,50.045
57.128,56.15
61.69600000000001,59.87199999999999
66.39399999999999,64.561
61.356,57.679
59.342999999999996,55.453
54.186000000000014,49.4593
46.8474,41.9671
28.3924,22.4662
23.8624,21.5102
23.4839,19.5389
29.4605,24.3887
38.6258,33.3848
53.28,44.0959
61.56399999999999,53.52
71.43,65.53699999999999
82.734,75.706
78.003,72.482
81.182,78.168
91.65,88.43799999999997
79.54899999999998,77.691
67.34100000000001,66.03
63.14,62.12600000000001
70.42699999999998,69.452
78.671,77.657
105.143,101.507
105.089,98.33799999999998
125.702,118.298
119.042,111.832
93.736,88.10700000000001
55.13100000000001,50.55899999999999
36.1688,32.4746
31.9786,28.798700000000004
31.2034,27.8024
32.3131,27.1553
35.764,30.2204
39.8785,32.6566
53.95300000000001,43.5265
79.15,66.734
91.576,79.655
90.093,81.092
82.31200000000003,75.385
80.14,74.002
90.742,84.49
86.609,81.803
88.405,82.314
93.046,87.93
134.911,129.336
116.12,114.08699999999999
113.743,111.04
117.753,113.204
118.84999999999998,115.234
111.738,106.516
111.18,105.17300000000002
93.291,87.87899999999998
76.745,71.55
64.316,59.59499999999999
57.059,48.4178
44.8751,39.6331
45.1278,39.8295
54.76899999999999,47.0208
67.283,58.230999999999995
76.95,68.17699999999999
83.631,74.634
89.206,75.95100000000002
85.26700000000002,76.65100000000002
92.616,86.852
92.464,87.56299999999997
89.85,83.648
87.74700000000001,83.23700000000002
100.085,96.62000000000002
109.179,106.966
106.622,105.21
80.59100000000002,79.722
73.898,73.202
78.715,78.1
83.993,83.50299999999999
68.783,68.31
67.51100000000001,66.821
65.40899999999999,65.14399999999999
58.46399999999999,58.19300000000002
52.923,52.751999999999995
58.678,58.31
60.96699999999999,60.63800000000001
61.53600000000001,61.26199999999999
52.496,52.24600000000001
48.19839999999999,48.0629
48.5088,48.4042
46.9722,46.8176
43.157,43.0908
38.7344,38.6818
43.9977,43.9238
46.3285,46.2706
51.345,51.249
46.1947,46.1411
46.344,46.2869
38.4891,38.4393
36.9867,36.9183
33.5778,33.4692
41.06399999999999,40.9018
43.0917,42.9245
45.8896,45.6763
40.2322,39.7162
42.5769,42.2207
47.82899999999999,45.9298
46.1872,44.2409
48.35680000000001,44.8301
49.177,44.8087
55.657999999999994,48.6803
55.485,49.3051
56.42100000000001,50.989
68.14,60.709
68.563,62.563
59.64399999999999,54.527
60.26300000000001,53.78100000000001
60.887,55.34300000000001
62.665,57.723
56.193000000000005,52.56100000000001
57.06499999999999,51.82
69.64,66.69800000000001
86.17299999999999,82.99799999999998
85.975,78.889
72.422,68.191
72.118,65.527
75.059,66.608
67.214,60.94
68.253,62.857
53.557,49.7137
52.296000000000014,47.8129
52.069,47.4673
44.65600000000001,40.81800000000001
46.0386,42.0519
53.005,47.4504
58.508,51.83600000000001
55.803,49.8655
52.49499999999999,47.07370000000001
57.459999999999994,52.202
54.471000000000004,49.3833
58.708999999999996,51.694
52.357,48.7031
50.627,49.6345
55.169,54.812999999999995
27.366,27.2487
28.853299999999997,28.6697
20.7656,20.6707
18.976,18.8774
21.6112,21.5088
20.2408,20.1438
20.6899,20.5403
18.2589,18.1387
16.4038,16.2157
16.3926,16.2349
18.8171,15.3649
16.05,9.6882
11.5645,9.3234
18.2949,14.573699999999999
11.9504,11.5092
9.2769,8.5726
11.9109,8.6785
20.5894,14.8578
24.545000000000005,20.1798
24.075,20.774
25.716699999999996,23.6805
26.323,25.182599999999997
28.1074,27.465000000000003
28.4927,28.0086
29.9148,29.3542
34.3559,33.641
43.2383,41.8263
44.9366,40.3594
38.0783,35.9768
41.5597,37.1841
44.011,39.3911
36.9008,30.840799999999998
29.130200000000002,23.8919
25.3976,21.8526
23.7869,21.1935
23.1304,20.8137
23.4063,21.1558
24.237199999999998,22.2332
30.5452,26.517599999999998
30.3558,25.500100000000003
41.4928,32.1252
54.222,41.914
57.444,44.474
51.849000000000004,44.0506
57.181,46.6466
48.0013,39.4293
