epoch,loss,val_loss,train_time,time
0,0.0053907257130705434,0.0008966131710534228,5.509002923965454,09/12/2019 22:16:48
1,0.001318192929598364,0.0006765561331183794,4.711997985839844,09/12/2019 22:16:48
2,0.001061234928999797,0.0005333696942025411,4.082059144973755,09/12/2019 22:16:48
3,0.0009194104586910401,0.0005143590722509522,3.9376227855682373,09/12/2019 22:16:48
4,0.0008158011382722328,0.000455320355063592,3.9694907665252686,09/12/2019 22:16:48
5,0.000804132249374975,0.00042615073157496866,3.901393413543701,09/12/2019 22:16:48
6,0.0007543553049591785,0.0004792570749012231,3.8090174198150635,09/12/2019 22:16:48
7,0.0007318483675945663,0.000821411904164325,4.827569484710693,09/12/2019 22:16:48
8,0.0007551539914953689,0.0004227300782709334,4.47831916809082,09/12/2019 22:16:48
9,0.0007096730903705988,0.0003789009958228618,4.951368570327759,09/12/2019 22:16:48
10,0.0007043717767836804,0.0004626223700161871,4.057002544403076,09/12/2019 22:16:48
11,0.0006985649812579806,0.00037390519101770004,4.551096439361572,09/12/2019 22:16:48
12,0.0007030061911837002,0.0003599945933438309,4.9089930057525635,09/12/2019 22:16:48
13,0.0006977248660893638,0.00037700185561760885,4.163000822067261,09/12/2019 22:16:48
14,0.0006820415683740649,0.00035128956346899473,4.028235673904419,09/12/2019 22:16:48
15,0.0006653262922933993,0.0003783636220123111,4.366998672485352,09/12/2019 22:16:48
16,0.000662357485682284,0.0003770699090213099,3.673999071121216,09/12/2019 22:16:48
17,0.0006714667975419084,0.0003768331905888302,3.6790006160736084,09/12/2019 22:16:48
18,0.0006652492769238823,0.00035949110581064733,3.642000913619995,09/12/2019 22:16:48
19,0.0006623637806067998,0.00035460225224799623,3.6430013179779053,09/12/2019 22:16:48
20,0.0006609057371812138,0.00037515057135709275,3.656001329421997,09/12/2019 22:16:48
21,0.0006576768339313145,0.0003327631582562171,3.7911345958709717,09/12/2019 22:16:48
22,0.0006493631254875804,0.0003484123725071166,3.672576427459717,09/12/2019 22:16:48
23,0.0006717423486781789,0.00033365661768071744,3.629000663757324,09/12/2019 22:16:48
24,0.0006618930015210964,0.0003271288594904225,3.787148952484131,09/12/2019 22:16:48
25,0.0006522249291510271,0.00033297679011585866,3.661991834640503,09/12/2019 22:16:48
26,0.0006475981211676542,0.00038719469616718417,3.6399998664855957,09/12/2019 22:16:48
27,0.0006394492059276832,0.000346858337543199,3.6460018157958984,09/12/2019 22:16:48
28,0.0006385917573037451,0.0003373281924632438,3.652000904083252,09/12/2019 22:16:48
29,0.0006344967800405917,0.00034682243660261685,3.947000503540039,09/12/2019 22:16:48
30,0.0006315435880775491,0.00033626819516689125,4.535001277923584,09/12/2019 22:16:48
31,0.0006326561391365967,0.0003541186951446339,4.203000783920288,09/12/2019 22:16:48
32,0.0006273802626155721,0.00034233371258767285,3.725998878479004,09/12/2019 22:16:48
33,0.0006431346953861782,0.00035031091984705004,4.2599992752075195,09/12/2019 22:16:48
34,0.0006395584585264712,0.00032427779285114713,5.108815908432007,09/12/2019 22:16:48
35,0.0006275375917205655,0.0008619417701240943,4.335997819900513,09/12/2019 22:16:48
36,0.0006693631489799343,0.0003430252797078537,4.0769994258880615,09/12/2019 22:16:48
37,0.0006204285843333827,0.00034962032819753136,4.036997318267822,09/12/2019 22:16:48
38,0.0006226636630446257,0.0003946719670059419,4.528013706207275,09/12/2019 22:16:48
39,0.0006191704872447436,0.000323416279320213,5.49700403213501,09/12/2019 22:16:48
40,0.0006154736347965806,0.0003297698446548105,5.308022499084473,09/12/2019 22:16:48
41,0.0006185272617156892,0.00031351548516030976,5.084001541137695,09/12/2019 22:16:48
42,0.0006205853187978183,0.00033160241870576734,5.146993637084961,09/12/2019 22:16:48
43,0.0006153652126452639,0.00033019007182309896,5.047002553939819,09/12/2019 22:16:48
44,0.0006086601040367499,0.00032686153920649576,4.130998849868774,09/12/2019 22:16:48
45,0.000611234089333468,0.00031564026402373105,3.9850025177001953,09/12/2019 22:16:48
46,0.0006106043731618184,0.0003219042558682779,4.824000358581543,09/12/2019 22:16:48
47,0.000609829567670335,0.0003399921567586151,5.209982633590698,09/12/2019 22:16:48
48,0.0006027767809771676,0.00031775717302816,4.751987934112549,09/12/2019 22:16:48
49,0.0006031366347322193,0.0003396758453521267,4.253998279571533,09/12/2019 22:16:48
50,0.0005991119554427733,0.0003293854284526851,5.251999855041504,09/12/2019 22:16:48
51,0.0006010417006659022,0.0003259133534837776,4.875998258590698,09/12/2019 22:16:48
52,0.000605164080764444,0.0003293124151620389,4.914000749588013,09/12/2019 22:16:48
53,0.0006028901095889948,0.0003317633422868938,3.9300038814544678,09/12/2019 22:16:48
54,0.0006064961221436974,0.00033261295852471097,3.616999626159668,09/12/2019 22:16:48
55,0.0006024559274681893,0.0003179900338459529,3.7480015754699707,09/12/2019 22:16:48
56,0.0006077587153311095,0.0003564735969337305,3.5550014972686768,09/12/2019 22:16:48
57,0.0005945198851870919,0.00033224748703246983,3.5419979095458984,09/12/2019 22:16:48
58,0.0005979382774791158,0.0003049097961374751,3.7111995220184326,09/12/2019 22:16:48
59,0.0005983266959280928,0.00031549207574451435,4.348752498626709,09/12/2019 22:16:48
60,0.000594271544132972,0.00034280135550419216,3.5480003356933594,09/12/2019 22:16:48
61,0.0005990169826236312,0.00035302741973307155,3.5080008506774902,09/12/2019 22:16:48
62,0.0005965240921401313,0.00030348192609021306,3.721829891204834,09/12/2019 22:16:48
63,0.0005918983517516009,0.0003478832636877925,3.529979944229126,09/12/2019 22:16:48
