TIME,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM2.5,PM1
1.4609952e+18,0.401927,350.506,26.7044,0.362023,1011.12,322.251,30.3466,36.3635,16.0035,9.2847
1.4609988e+18,1.17446,107.566,26.4674,0.36033000000000004,1010.91,167.217,30.2115,53.843999999999994,21.7176,12.2472
1.4610024e+18,1.50853,130.415,25.7685,0.359592,1010.95,40.2652,29.4403,68.697,29.77,17.97
1.461006e+18,1.26526,112.87899999999999,24.8489,0.357682,1010.89,1.11745,28.093000000000004,80.11,35.9447,23.9525
1.4610096e+18,1.31705,137.418,24.0958,0.35681399999999996,1011.07,1.1077299999999999,27.9041,70.354,41.4217,30.4023
1.4610132e+18,1.8468200000000001,160.606,23.5104,0.358247,1012.3,1.1059,27.8699,89.973,60.06100000000001,38.402
1.4610168e+18,2.2418,166.416,23.0579,0.359852,1013.31,1.10651,27.8939,73.53,49.5687,37.7994
1.4610204e+18,1.7914299999999999,173.56400000000002,22.8968,0.358898,1013.82,1.0974,27.9212,77.71600000000001,52.287,41.4164
1.461024e+18,0.58913,223.415,22.9138,0.35816,1014.18,1.09497,27.8077,57.876000000000005,39.0819,29.669
1.4610276e+18,1.0277100000000001,312.83,22.7207,0.359592,1014.69,1.11988,27.1997,57.498000000000005,40.1579,31.3175
1.4610312e+18,0.8254600000000001,144.49200000000002,22.526999999999997,0.357943,1013.68,1.10286,26.9744,59.428999999999995,42.1586,34.31
1.4610348e+18,2.24686,137.553,22.6838,0.358247,1011.74,1.10469,26.9264,70.672,50.738,41.2693
1.4610384e+18,2.08281,164.092,22.433000000000003,0.360156,1010.72,1.16181,26.8276,70.997,52.647,43.2867
1.461042e+18,1.0979299999999999,188.352,22.4666,0.359635,1011.65,1.12899,26.7799,64.553,46.155,37.84
1.4610456e+18,1.11968,314.72,22.2641,0.359722,1012.74,3.65616,26.9883,67.142,48.9984,40.529
1.4610492e+18,1.32917,152.622,22.194000000000003,0.361675,1012.59,52.321000000000005,27.7729,82.069,56.518,43.331
1.4610528e+18,2.2527,168.37900000000002,23.3406,0.360373,1013.16,143.179,28.6515,71.595,47.9254,34.8159
1.4610564e+18,2.2608900000000003,175.74,24.5678,0.358377,1014.38,212.59,29.0099,70.173,33.6104,23.0791
1.46106e+18,3.02906,167.47799999999998,25.5893,0.361502,1014.22,282.161,28.1532,60.908,29.8567,20.5183
1.4610636e+18,2.6227400000000003,145.987,25.7249,0.36236999999999997,1014.11,354.89300000000003,26.8814,66.64,30.0508,21.9867
1.4610672e+18,2.5394,154.109,27.1052,0.36488699999999996,1013.85,573.05,27.5277,56.294,26.9254,20.6627
1.4610708e+18,2.84718,152.42600000000002,27.4658,0.361849,1012.7,386.37800000000004,29.5238,49.9492,29.22,22.9367
1.4610744e+18,2.9748900000000003,137.627,26.8543,0.363151,1011.18,185.208,29.8342,49.445,30.0825,24.2858
1.461078e+18,3.4359300000000004,137.346,26.4294,0.36224,1009.4,210.18599999999998,29.3845,47.1875,32.4233,26.0583
1.4610816e+18,2.9026400000000003,140.446,27.3905,0.36132800000000004,1008.95,349.349,29.3481,52.538999999999994,31.71,24.8983
1.4610852e+18,2.97618,139.259,27.2928,0.36059,1008.79,163.091,29.5704,52.388999999999996,33.8588,28.1108
1.4610888e+18,2.50536,137.871,26.6516,0.360243,1008.49,36.0968,29.2591,54.778,37.5196,30.6206
1.4610924e+18,2.1570400000000003,128.292,25.9469,0.359635,1008.78,2.0489599999999997,28.4195,58.166000000000004,39.7204,32.348
1.461096e+18,2.67575,136.34,25.3044,0.355035,1009.38,1.11806,28.3351,55.295,39.7613,34.215
1.4610996e+18,3.0561599999999998,141.754,24.9173,0.355946,1010.47,1.1162299999999998,28.3599,51.503,36.1833,30.6767
1.4611032e+18,2.53986,137.607,24.8919,0.354514,1011.74,1.1059,28.3275,59.138999999999996,41.6387,32.104
1.4611068e+18,2.4902599999999997,140.82,24.4856,0.355903,1011.71,1.0797700000000001,28.3018,51.963,37.3125,30.5
1.4611104e+18,2.4329099999999997,141.55,24.0854,0.357682,1011.37,1.09618,27.8937,51.793,34.8607,27.5179
1.461114e+18,1.6469,152.569,23.9679,0.35772600000000004,1011.11,1.0998299999999999,26.9771,46.8693,33.9125,27.5193
1.4611176e+18,0.97914,146.759,23.8531,0.356858,1010.82,1.06884,26.72,39.7625,31.8937,27.5
1.4611212e+18,0.69266,139.129,23.8235,0.357509,1010.76,1.09861,26.6003,40.52,33.0282,27.7052
1.4611248e+18,0.51168,282.747,23.8491,0.358984,1010.92,1.0955700000000002,26.5194,36.8964,31.8525,27.6511
1.4611284e+18,1.43496,310.029,22.3573,0.35841999999999996,1012.14,1.08828,26.313000000000002,18.1612,16.4124,14.9504
1.461132e+18,1.41815,159.74200000000002,21.2423,0.35625,1011.49,1.08707,26.1314,15.4917,14.0105,12.6444
1.4611356e+18,2.14062,163.285,21.381,0.357943,1011.15,1.1296,26.3905,17.1472,16.0024,14.9328
1.4611392e+18,3.48595,163.553,21.4257,0.356901,1010.46,2.0100700000000002,26.7741,17.7017,16.6722,15.9443
1.4611428e+18,1.94397,206.21200000000002,21.6052,0.359809,1011.09,196.144,27.0669,21.6687,20.2388,19.1067
1.4611464e+18,3.46005,166.667,22.6373,0.362847,1011.47,528.3,27.8082,31.0457,22.9343,18.8586
1.46115e+18,3.4392199999999997,163.395,25.3938,0.361415,1011.42,487.315,28.6708,35.1359,23.6446,18.0467
1.4611536e+18,3.6698800000000005,162.678,27.1065,0.36289099999999996,1011.01,579.81,29.1041,32.5413,19.4826,14.7717
1.4611572e+18,4.00286,163.636,28.1651,0.362847,1010.07,608.02,29.8425,38.4556,17.2056,12.4014
1.4611608e+18,2.59408,176.25099999999998,27.9556,0.359288,1009.9,85.194,30.0955,27.0104,15.9597,11.5642
1.4611644e+18,2.76058,130.44799999999998,28.0039,0.35967899999999997,1008.47,395.85400000000004,29.8025,36.56,17.9967,11.6183
1.461168e+18,4.20466,138.984,28.5001,0.360113,1006.68,378.25,29.9064,38.99,17.4133,12.895
1.4611716e+18,3.4361699999999997,139.655,27.1867,0.360764,1006.3,84.07,29.9766,32.2533,21.88,16.5833
1.4611752e+18,2.5434400000000004,140.667,26.3995,0.360286,1006.58,18.4266,29.4656,36.3817,24.5033,16.505
1.4611788e+18,3.13804,142.518,26.073,0.35967899999999997,1007.36,1.0469600000000001,28.6827,34.5567,23.71,17.5633
1.4611824e+18,3.07872,136.613,25.5183,0.357509,1008.52,1.11927,28.4862,34.9883,23.7908,17.9192
1.461186e+18,2.34344,133.809,25.3299,0.354688,1009.66,1.0979999999999999,28.5446,41.69,28.1917,19.2317
1.4611896e+18,1.36507,122.65700000000001,25.3582,0.353559,1010.02,1.09922,28.5479,43.5458,29.4908,20.0008
1.4611932e+18,1.4199,134.369,25.2931,0.354905,1010.15,1.08828,28.6138,43.2808,30.6725,23.065
1.4611968e+18,0.73522,289.297,25.1583,0.355252,1011.27,1.08281,28.2936,42.3775,30.4567,23.1742
1.4612004e+18,2.64201,125.191,24.5686,0.354991,1008.96,1.0724799999999999,26.9748,35.6837,29.3375,24.2337
1.461204e+18,1.9312900000000002,178.262,23.9814,0.358507,1008.38,1.1150200000000001,26.6331,26.4233,23.3844,20.7989
1.4612076e+18,0.93773,264.20099999999996,23.9082,0.35772600000000004,1008.39,1.10894,26.4963,15.7142,14.9992,14.2292
1.4612112e+18,1.1740700000000002,141.93200000000002,23.3973,0.356901,1008.64,1.11745,26.3524,19.192999999999998,14.665999999999999,12.492
1.4612148e+18,1.35687,137.297,22.8715,0.358333,1009.38,1.11866,26.2823,22.045,16.6275,13.7262
1.4612184e+18,0.59541,127.499,22.9393,0.35737800000000003,1009.91,1.80712,26.4732,25.9992,20.5192,18.0808
1.461222e+18,0.6986,148.261,23.3958,0.357639,1010.67,14.4004,27.1181,29.2022,22.4783,19.137
1.4612256e+18,0.98926,107.411,23.9817,0.356033,1011.35,37.32,27.8022,32.7,26.6,24.2
1.4612292e+18,1.3181,124.855,24.3709,0.359028,1012.06,73.378,28.5696,64.086,42.7486,26.1694
1.4612328e+18,1.79427,132.45600000000002,24.79,0.356944,1011.92,82.175,28.7294,52.729,35.475,24.5583
1.4612364e+18,1.4349399999999999,127.288,25.2698,0.358594,1011.17,306.258,28.7942,58.111000000000004,38.7446,26.3324
1.46124e+18,2.08138,136.611,26.9998,0.36245700000000003,1010.26,248.632,29.1577,49.2152,32.9238,23.1648
1.4612436e+18,1.79898,129.142,26.5921,0.361632,1009.78,235.562,29.4483,44.1308,29.4218,19.5026
1.4612472e+18,2.9557599999999997,141.912,27.0778,0.360156,1008.5,237.122,29.6876,31.4225,21.4197,14.5944
1.4612508e+18,2.36337,150.58700000000002,26.6474,0.359158,1007.77,127.756,29.611,40.7874,27.5055,19.4449
1.4612544e+18,2.55288,137.671,26.8319,0.361675,1006.76,95.257,29.5116,49.6264,33.8172,25.4362
1.461258e+18,2.7258299999999998,141.977,26.4866,0.360894,1006.03,46.9255,29.4907,53.292,36.0725,26.9855
1.4612616e+18,2.33555,138.067,26.2859,0.358464,1006.05,16.1893,29.3123,51.532,34.7321,24.3
1.4612652e+18,2.16365,138.745,25.8109,0.36263,1006.93,1.07005,28.6781,45.7117,31.6641,23.2742
1.4612688e+18,2.2300299999999997,133.741,25.6589,0.360547,1007.15,1.0645799999999999,28.6124,43.5217,30.1964,22.3048
1.4612724e+18,2.43854,128.534,25.5325,0.357292,1008.01,1.04271,28.7127,45.6708,31.7231,21.5154
1.461276e+18,2.08717,142.509,25.3265,0.353646,1008.89,1.12049,28.7284,43.6841,29.1365,19.3984
1.4612796e+18,1.28,89.73200000000001,25.2222,0.35377600000000003,1008.9,1.09436,28.7308,42.935,28.8367,18.365
1.4612832e+18,1.68413,133.58700000000002,25.0316,0.35438400000000003,1008.36,1.07552,28.4074,39.1387,26.778000000000002,18.0301
1.4612868e+18,1.78757,134.83100000000002,24.764,0.354905,1007.52,1.0226600000000001,27.287,42.8091,29.741999999999997,22.1625
1.4612904e+18,0.22566999999999998,63.111999999999995,24.7776,0.355122,1007.8,1.02023,27.0695,40.0313,29.3078,22.6422
1.461294e+18,1.27231,63.071000000000005,24.7158,0.354297,1006.98,1.0244799999999998,26.9551,54.455,42.4883,35.155
1.4612976e+18,1.19961,74.612,24.6459,0.35408,1006.27,1.03481,26.8479,43.985,35.675,30.4233
1.4613012e+18,0.7061,48.4439,24.122,0.356597,1006.14,1.05243,26.8272,45.1117,35.3317,30.7583
1.4613048e+18,0.5079600000000001,30.7826,23.1157,0.356988,1007.29,1.0439200000000002,26.9133,26.6375,19.5892,16.2475
1.4613084e+18,0.8012100000000001,349.236,23.2302,0.354905,1008.71,2.66207,27.6521,26.8583,19.6367,16.1725
1.461312e+18,0.53956,35.1031,22.9165,0.35789899999999997,1009.22,30.2191,28.0237,22.5542,17.26,14.32
1.4613156e+18,0.78686,50.56100000000001,22.6064,0.35772600000000004,1009.98,26.9786,28.272,29.6025,22.9325,19.3608
1.4613192e+18,1.30449,74.238,23.119,0.357161,1009.31,117.404,28.4128,39.5558,27.5525,20.3133
1.4613228e+18,1.3358700000000001,312.92400000000004,23.4743,0.357335,1010.53,18.9043,28.7768,32.6375,22.6392,17.8275
1.4613264e+18,0.68904,274.717,21.3088,0.35803,1009.42,16.6268,28.2211,14.432,12.319,10.8
1.46133e+18,1.5923,168.00400000000002,21.1667,0.35612,1007.64,49.4788,27.6396,15.3897,12.7224,11.0793
1.4613336e+18,2.9796400000000003,166.424,21.3335,0.355773,1004.82,59.839,27.6949,18.1536,15.7295,14.0812
1.4613372e+18,1.72602,76.613,21.8799,0.36072,1004.01,292.129,27.5892,24.6643,18.4929,15.8179
1.4613408e+18,2.65762,120.77799999999999,23.2024,0.360156,1003.59,403.046,28.5738,28.74,20.08,13.69
1.4613444e+18,3.4123900000000003,130.611,24.642,0.356727,1002.61,228.465,28.8252,35.5059,23.9294,16.6447
1.461348e+18,2.88654,133.392,24.1969,0.358898,1002.02,61.684,28.7927,52.05064742337042,37.458659349537164,31.507676259941118
1.4613516e+18,1.78709,109.413,23.7146,0.357248,1002.6,1.40486,27.9373,41.7308,28.0577,18.8346
1.4613552e+18,1.4182,127.34899999999999,23.2239,0.35638000000000003,1003.64,1.09861,27.756,41.5548,29.0817,21.6699
1.4613588e+18,1.8225099999999999,135.717,22.9296,0.357595,1004.5,1.0816,27.7755,41.8831,30.3031,23.38
1.4613624e+18,1.37605,107.12799999999999,22.6553,0.35772600000000004,1004.73,1.08707,27.7263,48.1886,33.0893,23.9298
1.461366e+18,1.29797,131.659,22.5635,0.35789899999999997,1005.68,1.0797700000000001,27.8248,44.0771,30.947,23.4359
1.4613696e+18,0.257327,355.897,22.5563,0.357552,1005.88,1.0548600000000001,27.5973,44.7384,33.955999999999996,28.316
1.4613732e+18,1.5452700000000001,170.308,22.3134,0.35967899999999997,1006.21,1.0737,26.7386,51.81399999999999,42.7379,36.8418
1.4613768e+18,1.9718799999999999,187.885,22.0649,0.359505,1004.88,1.0724799999999999,26.4071,46.4933,41.9257,36.8905
1.4613804e+18,2.24668,154.761,22.0512,0.358203,1003.1,1.10469,26.3445,49.38,44.376000000000005,39.391
1.461384e+18,0.9934,141.545,22.0948,0.359375,1002.95,1.09071,26.2909,45.3842,41.5123,37.5193
1.4613876e+18,0.9381799999999999,73.671,22.1035,0.358811,1002.99,1.0816,26.2861,55.126000000000005,47.3971,41.6441
1.4613912e+18,0.495675,24.7727,22.0046,0.35855,1003.66,2.63655,26.4465,69.113,61.295,54.772
1.4613948e+18,0.59377,13.967,22.3,0.358637,1004.43,30.5071,27.0702,71.288,60.033,53.12
1.4613984e+18,0.65757,36.8227,22.9444,0.358116,1005.25,138.662,27.788,98.889,72.85600000000001,60.306999999999995
1.461402e+18,0.5909800000000001,39.5538,23.9292,0.357552,1005.86,282.192,28.618000000000002,80.743,58.782,47.5442
1.4614056e+18,0.6294,36.0607,25.0459,0.355729,1005.51,352.89099999999996,28.7841,68.848,51.052,42.71
1.4614092e+18,0.54498,11.7319,26.3686,0.364149,1005.17,403.086,28.9066,61.825,45.0968,38.5635
1.4614128e+18,0.74363,125.766,27.8503,0.360894,1004.8,431.289,29.3552,56.07,41.265,34.8667
1.4614164e+18,1.29655,116.59,29.2273,0.358984,1003.55,496.561,29.901999999999997,61.762,41.7483,34.0867
1.46142e+18,1.59037,126.351,30.6806,0.361458,1002.71,734.75,30.3894,65.013,34.6575,25.8842
1.4614236e+18,2.27295,140.908,31.7048,0.360764,1001.88,614.49,31.0634,70.112,31.3658,23.8033
1.4614272e+18,2.01952,118.926,31.4894,0.357986,1001.42,418.82099999999997,31.6274,60.255,28.3425,20.8367
1.4614308e+18,2.46919,130.834,30.7886,0.356641,1001.1,245.418,31.1056,56.443000000000005,25.9475,18.1425
1.4614344e+18,3.29622,142.136,29.2133,0.35868099999999997,1001.54,51.056999999999995,30.1139,39.725,25.0661,18.2054
1.461438e+18,3.35685,137.59799999999998,27.7443,0.359505,1002.25,2.47005,28.9117,37.415,25.2375,18.5575
1.4614416e+18,2.97044,135.626,26.4576,0.360417,1003.42,1.05972,28.7966,39.6141,26.9057,19.7948
1.4614452e+18,3.0152099999999997,134.07299999999998,25.6118,0.35781199999999996,1004.27,1.08585,28.8052,42.0571,28.5559,19.2506
1.4614488e+18,2.42901,130.515,25.544,0.355599,1005.08,1.05972,28.7598,39.0578,27.249000000000002,19.7245
1.4614524e+18,1.9656900000000002,111.99799999999999,25.62,0.35737800000000003,1005.89,1.04575,28.6476,41.7797,28.35,19.3828
1.461456e+18,1.8430400000000002,107.42299999999999,25.4651,0.353342,1005.2,1.06398,28.3637,40.7636,27.9606,20.9091
1.4614596e+18,1.9875200000000002,102.53399999999999,25.4296,0.353342,1004.39,1.09132,27.3194,51.983000000000004,37.2678,27.9922
1.4614632e+18,1.54205,95.48,25.3425,0.353906,1004.17,1.06884,27.2009,44.5812,30.9563,22.8531
1.4614668e+18,1.4293200000000001,91.759,25.2156,0.353733,1003.42,1.08828,27.1571,42.2274,30.6493,22.8781
1.4614704e+18,1.32912,99.501,25.1326,0.354557,1003.47,1.0822,27.0622,44.9113,33.8629,27.1979
1.461474e+18,0.445817,335.228,25.0668,0.35408,1004.68,1.0554700000000001,27.0183,47.0826,35.6,28.5
1.4614776e+18,0.93155,103.786,24.4181,0.357335,1004.64,1.07491,27.0408,48.1766,38.9752,31.2553
1.4614812e+18,1.8536700000000002,198.56799999999998,23.583000000000002,0.357552,1005.54,1.2316799999999999,27.8868,26.2027,21.5086,18.1344
1.4614848e+18,0.406725,332.999,22.6388,0.356858,1005.6,2.99323,28.3285,18.0577,15.3703,13.6252
1.4614884e+18,0.51584,27.5849,22.9146,0.357335,1006.09,140.382,28.65,28.8115,22.0047,18.5142
1.461492e+18,0.73549,115.07799999999999,23.5017,0.3602,1006.62,442.875,29.0161,27.5019,21.0685,16.5944
1.4614956e+18,0.8387899999999999,109.417,26.9726,0.361545,1006.33,554.99,29.1745,40.7463,56.599,18.7484
1.4614992e+18,1.21486,101.699,28.6468,0.361155,1006.17,646.89,29.6872,44.4707,22.7871,15.9931
1.4615028e+18,1.7742799999999999,135.71200000000002,29.9285,0.363759,1005.62,655.91,30.2646,46.1133,21.195999999999998,15.6493
1.4615064e+18,2.14376,143.767,31.0767,0.360026,1004.29,689.92,30.8715,48.3578,20.8972,15.1268
1.46151e+18,2.6863200000000003,142.44799999999998,31.6891,0.359375,1003.53,594.16,31.6461,40.7462,17.7038,13.1218
1.4615136e+18,2.2088099999999997,142.57,30.9259,0.359505,1003.08,424.04900000000004,31.6912,41.6955,17.5537,13.409
1.4615172e+18,2.5594200000000003,130.886,30.1747,0.36006900000000003,1002.64,227.692,30.8705,41.97,17.995,13.9267
1.4615208e+18,2.67663,139.72799999999998,29.0386,0.356163,1002.63,74.281,29.9968,32.1817,18.0467,13.1667
1.4615244e+18,2.62378,139.592,27.8278,0.35920100000000005,1003.31,1.1138,28.8141,27.5617,18.775,13.9183
1.461528e+18,2.5630900000000003,143.554,27.1799,0.35841999999999996,1004.17,1.06033,28.8067,26.3467,17.63,11.99
1.4615316e+18,2.48845,144.347,26.677,0.35920100000000005,1005.21,1.06155,28.7609,24.5417,16.575,11.1133
1.4615352e+18,1.922,137.139,26.2972,0.358464,1006.15,1.05061,28.7591,26.7067,17.8275,11.9025
1.4615388e+18,2.03848,180.75099999999998,25.3166,0.359505,1008.33,1.0840299999999998,28.6337,19.785,13.7267,10.3183
1.4615424e+18,3.15833,181.08,22.8775,0.35737800000000003,1007.2,1.06094,28.1436,4.59667,3.6908300000000005,2.8108299999999997
1.461546e+18,2.02736,160.583,22.4788,0.35746500000000003,1006.04,1.04514,27.069000000000003,7.4042,5.7025,4.28
1.4615496e+18,1.03972,80.317,22.4512,0.358247,1004.61,1.07005,26.7327,9.2289,7.2781,5.9702
1.4615532e+18,1.16872,68.58,22.4168,0.357943,1004.07,1.05851,26.6401,12.9367,10.4833,9.095
1.4615568e+18,1.5681399999999999,98.057,22.6968,0.357639,1004.33,1.07066,26.5316,17.505,13.7283,11.485
1.4615604e+18,1.94445,119.397,23.0116,0.358811,1005.34,1.09132,26.5242,25.2712,19.8488,15.9337
1.461564e+18,1.77082,130.861,23.3416,0.357552,1006.13,2.3941,26.7931,31.0983,22.2992,17.6133
1.4615676e+18,1.33645,117.665,23.8162,0.357118,1006.93,24.4064,27.7203,32.0172,24.2719,20.5125
1.4615712e+18,1.91985,143.359,24.7083,0.356901,1007.75,173.926,28.6103,27.8716,22.1446,19.5851
1.4615748e+18,1.48043,144.739,25.8854,0.36085100000000003,1008.18,294.932,28.9292,47.6216,31.7466,18.4909
1.4615784e+18,1.2769,106.52,27.3219,0.361502,1008.23,587.82,28.9455,42.1682,28.1045,18.0909
1.461582e+18,1.33991,98.807,29.1745,0.359983,1007.52,694.73,29.4399,51.761,25.3557,18.0868
1.4615856e+18,1.33958,103.779,30.6267,0.361155,1006.85,769.6,30.4583,46.4867,23.0525,17.2742
1.4615892e+18,1.21849,125.32600000000001,32.6098,0.358724,1005.99,832.37,31.9339,43.3656,20.3031,14.6391
1.4615928e+18,1.28206,109.523,33.7604,0.357205,1004.76,767.23,32.7789,49.1301,20.2776,14.6679
1.4615964e+18,1.6443400000000001,97.184,34.2327,0.35772600000000004,1003.68,644.21,33.0364,49.5811,19.6662,13.2203
1.4616e+18,1.73268,88.11200000000001,33.7366,0.35642399999999996,1003.1,465.866,32.6962,48.8355,17.4581,11.8058
1.4616036e+18,1.7551900000000002,98.961,32.777,0.353646,1002.51,266.356,32.1615,58.567,20.750999999999998,12.6388
1.4616072e+18,2.0392,151.917,31.9913,0.35629299999999997,1002.82,80.08,31.4051,53.18600000000001,19.7344,11.7021
1.4616108e+18,3.1238099999999998,144.863,30.0961,0.356901,1003.54,1.21285,29.9324,32.8042,18.7655,12.5268
1.4616144e+18,3.6475699999999995,138.964,28.1189,0.356684,1004.55,1.05243,29.176,32.3145,21.5675,13.6374
1.461618e+18,3.6174800000000005,143.241,27.2938,0.356988,1005.12,1.05608,28.9431,26.4033,17.6467,12.01
1.4616216e+18,3.3510800000000005,144.763,26.7134,0.359245,1005.73,1.08038,28.8003,26.0859,17.5321,13.0603
1.4616252e+18,3.07746,144.524,26.1622,0.36128499999999997,1006.23,1.04149,28.8076,23.1889,16.4016,12.2349
1.4616288e+18,2.2290200000000002,135.683,25.8503,0.36085100000000003,1006.26,1.05972,28.4237,24.0717,17.0517,13.1733
1.4616324e+18,2.15079,129.701,25.648000000000003,0.360156,1005.86,1.0712700000000002,27.3717,33.5083,23.0783,16.2667
1.461636e+18,2.08922,133.093,25.6493,0.3602,1005.37,1.06033,27.2832,36.1267,24.8883,18.0733
1.4616396e+18,1.5019999999999998,142.751,25.5606,0.35425300000000004,1005.18,1.06641,27.2503,34.725,24.2717,17.9233
1.4616432e+18,1.7519099999999999,125.31200000000001,25.4876,0.35533899999999996,1005.01,1.0737,27.1592,37.1617,26.925,21.3667
1.4616468e+18,1.9052099999999998,148.438,25.3329,0.354774,1005.15,1.08828,27.1149,38.3283,27.4908,21.1833
1.4616504e+18,1.2482799999999998,145.485,25.383000000000003,0.35377600000000003,1005.72,5.0337,27.4046,43.3525,31.7833,25.3342
1.461654e+18,0.8202200000000001,108.073,25.8499,0.361979,1006.55,52.48,28.5862,46.0075,33.2252,25.7604
1.4616576e+18,1.02748,138.283,26.6766,0.36033000000000004,1007.1,99.585,29.0239,57.32,38.4692,26.1883
1.4616612e+18,1.59648,166.041,27.7752,0.36072,1007.65,302.491,29.443,51.11,34.315,23.7092
1.4616648e+18,0.93704,142.561,29.5547,0.36072,1007.5,621.3,29.8345,48.95,32.7808,23.6117
1.4616684e+18,0.63351,98.926,32.1947,0.359896,1006.95,760.13,30.4425,57.622,30.2125,22.4867
1.461672e+18,0.052335,349.3,32.9699,0.358073,1006.13,644.9,31.8905,64.527,31.3772,23.7674
1.4616756e+18,1.75695,108.729,35.1027,0.35746500000000003,1005.05,826.78,32.4639,57.891999999999996,28.1369,20.2344
1.4616792e+18,2.31469,107.589,35.5988,0.358637,1003.87,740.36,33.6491,54.513000000000005,26.6026,19.8333
1.4616828e+18,2.32015,134.03799999999998,35.179,0.357118,1002.93,560.37,33.2798,52.153999999999996,22.4,17.3917
1.4616864e+18,2.50485,134.623,34.9486,0.356033,1002.19,448.651,32.6072,51.331,25.0235,18.5314
1.46169e+18,3.14871,134.782,33.0883,0.357292,1001.82,265.245,32.2425,63.88,25.095,19.27
1.4616936e+18,3.35426,139.657,31.419,0.356076,1002.39,67.508,31.5736,49.312,33.571999999999996,23.331999999999997
1.4616972e+18,2.86104,130.923,30.1649,0.357943,1003.02,2.10911,29.8588,48.726000000000006,33.4332,25.787
1.4617008e+18,2.32978,123.647,29.2104,0.35538200000000003,1003.73,1.0712700000000002,29.3319,47.3729,34.422,26.9034
1.4617044e+18,2.42638,105.785,28.427,0.35816,1004.66,1.07552,29.288,47.4892,33.9667,25.6136
1.461708e+18,2.18435,127.29899999999999,28.0012,0.357986,1005.33,1.06033,29.2695,41.6978,30.1992,24.1299
1.4617116e+18,2.59404,135.284,27.8084,0.358377,1005.64,1.06215,29.2237,43.8757,31.3206,24.557
1.4617152e+18,2.6952,135.533,27.5778,0.360677,1005.54,1.07674,28.9162,47.6265,33.7417,25.7431
1.4617188e+18,2.1787400000000003,122.53399999999999,27.3917,0.357943,1005.27,1.0548600000000001,28.1492,43.2448,31.9067,24.9362
1.4617224e+18,1.8544200000000002,102.579,27.1597,0.357292,1004.82,1.03724,27.8626,40.8711,31.18,24.5178
1.461726e+18,2.0350099999999998,95.31,26.9923,0.358941,1004.67,1.05972,27.6816,40.3086,30.0391,22.919
1.4617296e+18,1.6192,94.866,27.0963,0.358507,1004.84,1.06701,27.525,43.3282,32.2606,24.3408
1.4617332e+18,1.64477,79.493,27.0051,0.357552,1005.49,1.04939,27.4058,47.0961,34.7744,26.7667
1.4617368e+18,1.62734,68.234,27.0294,0.358116,1006.37,1.04453,27.6477,54.838,38.4598,28.2622
1.4617404e+18,1.48814,72.404,27.1102,0.359592,1007.5,10.977,28.6511,64.67699999999999,45.5885,34.9705
1.461744e+18,1.3362399999999999,99.414,27.921999999999997,0.359766,1008.32,78.986,29.1807,67.608,45.2917,30.5883
1.4617476e+18,1.12919,77.464,28.5809,0.35646700000000003,1008.79,121.85,29.6982,67.88,45.345,31.7884
1.4617512e+18,1.32305,80.494,29.4881,0.35816,1008.87,250.16400000000002,29.4525,59.568000000000005,40.9952,30.0889
1.4617548e+18,1.3150600000000001,71.819,29.3512,0.359245,1008.45,49.8786,26.7563,55.896,37.5685,28.5899
1.4617584e+18,1.64494,60.595,27.6424,0.35933200000000004,1008.06,92.88600000000001,26.5326,38.3367,26.6433,21.0983
1.461762e+18,1.4494,62.083999999999996,27.8968,0.360156,1007.34,240.48,28.9463,36.1292,25.5508,20.46
1.4617656e+18,1.52969,72.61,29.0622,0.360417,1006.42,483.282,29.8791,39.3675,24.0442,18.9975
1.4617692e+18,2.18301,93.51,31.6866,0.358724,1005.28,510.02,31.0736,40.245,17.76,13.005
1.4617728e+18,1.9708700000000001,97.182,31.0668,0.35681399999999996,1005.01,153.575,31.5011,43.2092,19.3558,12.8117
1.4617764e+18,1.81896,130.13299999999998,30.0784,0.359245,1005.03,103.90100000000001,30.6734,60.776,25.7692,17.9225
1.46178e+18,1.79577,153.858,29.4959,0.35781199999999996,1005.51,42.5353,30.0057,71.374,37.7258,26.3267
1.4617836e+18,1.90985,170.64700000000002,28.6923,0.35642399999999996,1006.34,1.1162299999999998,29.0069,67.05199999999999,45.0067,34.9592
1.4617872e+18,2.2919,163.84900000000002,27.9514,0.357031,1006.75,1.05972,28.9685,65.631,44.9741,36.95
1.4617908e+18,1.24505,162.664,27.4186,0.35772600000000004,1007.47,1.03177,29.014,66.267,45.1417,34.5823
1.4617944e+18,1.6336700000000002,162.316,27.3901,0.355556,1008.37,1.0658,29.1029,62.15,41.9578,33.0812
1.461798e+18,1.79975,167.993,27.0843,0.360373,1008.42,1.0919299999999998,29.0433,91.053,60.71,35.65
1.4618016e+18,1.5265799999999998,162.96200000000002,26.9184,0.35868099999999997,1007.96,1.02144,28.7029,54.398,38.7458,30.5644
1.4618052e+18,1.7216,158.755,26.6244,0.359722,1007.48,1.00929,27.7223,52.05064742337042,37.458659349537164,31.507676259941118
1.4618088e+18,1.53483,157.92700000000002,26.4417,0.359766,1007.09,1.05243,27.3477,69.517,48.6111,36.8704
1.4618124e+18,1.29776,161.179,26.3845,0.359375,1006.85,1.0360200000000002,27.1075,60.196000000000005,41.7719,31.0944
