epoch,loss,val_loss,train_time,time
0,0.04339020632580812,0.025042377412319183,1.533876895904541,26/02/2020 02:39:23
1,0.01973606448238249,0.016057513654232025,0.48339176177978516,26/02/2020 02:39:23
2,0.020381764706606513,0.008178047835826874,0.5476667881011963,26/02/2020 02:39:23
3,0.010396447363876357,0.01669515296816826,0.3580145835876465,26/02/2020 02:39:23
4,0.013067829648259503,0.006383899133652449,0.4340071678161621,26/02/2020 02:39:23
5,0.007205416764041547,0.008330716751515865,0.3419966697692871,26/02/2020 02:39:23
6,0.007557161972549052,0.005316507071256638,0.4676663875579834,26/02/2020 02:39:23
7,0.005853204847355696,0.005652909632772207,0.34099864959716797,26/02/2020 02:39:23
8,0.006507512395379083,0.005027017556130886,0.492598295211792,26/02/2020 02:39:23
9,0.005537111701128164,0.0070756482891738415,0.3509836196899414,26/02/2020 02:39:23
10,0.0061266834987660865,0.004833334591239691,0.4010426998138428,26/02/2020 02:39:23
11,0.0048261953802303656,0.005391722545027733,0.31795787811279297,26/02/2020 02:39:23
12,0.00497938379609784,0.005023367237299681,0.3119997978210449,26/02/2020 02:39:23
13,0.004472797701517587,0.004932879004627466,0.30300164222717285,26/02/2020 02:39:23
14,0.004375388396810518,0.004865759983658791,0.33699798583984375,26/02/2020 02:39:23
15,0.0045048824760413825,0.004825333599001169,0.4519987106323242,26/02/2020 02:39:23
16,0.004326305299917311,0.005119741428643465,0.3430013656616211,26/02/2020 02:39:23
17,0.004211500344846869,0.005348613020032644,0.33299827575683594,26/02/2020 02:39:23
18,0.004066734728659003,0.005311858840286732,0.294999361038208,26/02/2020 02:39:23
19,0.0040508385732112035,0.00564230652526021,0.2953166961669922,26/02/2020 02:39:23
20,0.004060553840243731,0.0056696441024541855,0.29193782806396484,26/02/2020 02:39:23
21,0.003975854752038501,0.005126508418470621,0.2977912425994873,26/02/2020 02:39:23
22,0.004027777995474121,0.004594194702804089,0.5122332572937012,26/02/2020 02:39:23
23,0.003905192518224473,0.0045089880004525185,0.39903950691223145,26/02/2020 02:39:23
24,0.003903640829791317,0.004342382308095694,0.442629337310791,26/02/2020 02:39:23
25,0.003904385203251122,0.0042223515920341015,0.431049108505249,26/02/2020 02:39:23
26,0.0038080060757865555,0.004527938086539507,0.30899691581726074,26/02/2020 02:39:23
27,0.003670101084019589,0.004909024573862553,0.3019988536834717,26/02/2020 02:39:23
28,0.0037151489613537715,0.004637165926396847,0.29199934005737305,26/02/2020 02:39:23
29,0.0035030488552734575,0.0046468460932374,0.30966782569885254,26/02/2020 02:39:23
30,0.003468578447963429,0.0045472620986402035,0.29755711555480957,26/02/2020 02:39:23
31,0.0034050647889515098,0.004496353212743998,0.3283381462097168,26/02/2020 02:39:23
32,0.0033867928357283654,0.004688650835305452,0.343890905380249,26/02/2020 02:39:23
33,0.0035251362670461928,0.004526474047452211,0.34200167655944824,26/02/2020 02:39:23
34,0.0034797090491355534,0.004575514700263739,0.3490004539489746,26/02/2020 02:39:23
35,0.0035458378847199436,0.004714048467576504,0.336000919342041,26/02/2020 02:39:23
36,0.0037051282088474543,0.004367218352854252,0.30500030517578125,26/02/2020 02:39:23
37,0.0032769525095793753,0.004699050914496183,0.296999454498291,26/02/2020 02:39:23
38,0.0034179073449464286,0.00457135820761323,0.3020014762878418,26/02/2020 02:39:23
39,0.003750499449047951,0.003891559084877372,0.4557950496673584,26/02/2020 02:39:23
40,0.0032130449094536196,0.004287378396838903,0.31400012969970703,26/02/2020 02:39:23
41,0.0036131961094460012,0.003979956731200218,0.3100001811981201,26/02/2020 02:39:23
42,0.0035853300394761535,0.004144764039665461,0.30299973487854004,26/02/2020 02:39:23
43,0.003342289724309433,0.004030581098049879,0.29900074005126953,26/02/2020 02:39:23
44,0.003132545425910014,0.004778164438903332,0.29500341415405273,26/02/2020 02:39:23
45,0.0037074651183484917,0.0042153941467404366,0.30100059509277344,26/02/2020 02:39:23
46,0.003074189035670925,0.004250932019203901,0.2970004081726074,26/02/2020 02:39:23
47,0.003213178468668091,0.004045452922582626,0.29900050163269043,26/02/2020 02:39:23
48,0.0029891916408441373,0.0038951807655394077,0.2970004081726074,26/02/2020 02:39:23
49,0.0030070371011178716,0.004013008903712034,0.2969999313354492,26/02/2020 02:39:23
50,0.0030341784443110582,0.004106450825929642,0.2910010814666748,26/02/2020 02:39:23
51,0.0030284932056588603,0.004207200836390257,0.3100006580352783,26/02/2020 02:39:23
52,0.002973306760178581,0.004142362624406815,0.33100199699401855,26/02/2020 02:39:23
53,0.0031887787763198263,0.004337408114224672,0.3580024242401123,26/02/2020 02:39:23
54,0.003146088327590136,0.004441538825631142,0.3859987258911133,26/02/2020 02:39:23
