epoch,loss,val_loss,train_time,time
0,0.010230569056599494,0.0035209455738344432,7.177965402603149,13/12/2019 13:38:34
1,0.0016460211624578223,0.0007417183341655719,4.221208810806274,13/12/2019 13:38:34
2,0.0010853438494290073,0.0006511675651278648,4.0870654582977295,13/12/2019 13:38:34
3,0.0009289436549138042,0.0005672871078046438,3.91499662399292,13/12/2019 13:38:34
4,0.0008468851454830078,0.0006679107816967972,3.9673526287078857,13/12/2019 13:38:34
5,0.0007988393981641145,0.0004268565779471308,4.062040090560913,13/12/2019 13:38:34
6,0.0007564319159944994,0.00040233000107635624,4.00849986076355,13/12/2019 13:38:34
7,0.0007330975806310404,0.0004983135694900933,3.942497968673706,13/12/2019 13:38:34
8,0.0007268179204268781,0.00041956283858609825,3.927983522415161,13/12/2019 13:38:34
9,0.0007113657454079617,0.0003794301787931631,3.940004348754883,13/12/2019 13:38:34
10,0.0007060168951556776,0.0003296273922533724,4.089018821716309,13/12/2019 13:38:34
11,0.0006845341170181947,0.0003732444764922939,3.808997392654419,13/12/2019 13:38:34
12,0.0006691089424475152,0.00032692222124099606,4.062162160873413,13/12/2019 13:38:34
13,0.0006652566768170119,0.00032897948346474206,4.07214879989624,13/12/2019 13:38:34
14,0.0006565008198456718,0.0003727380945707558,3.742016077041626,13/12/2019 13:38:34
15,0.0006537816163861672,0.00032739485302841646,3.786999464035034,13/12/2019 13:38:34
16,0.0006473289266851011,0.0003614151577302755,3.7850000858306885,13/12/2019 13:38:34
17,0.0006383172551322303,0.0003484253983335829,3.7539989948272705,13/12/2019 13:38:34
18,0.0006400523774747887,0.00033687506303359423,3.7141265869140625,13/12/2019 13:38:34
19,0.0006331625924526389,0.0003241850459475808,3.8440048694610596,13/12/2019 13:38:34
20,0.0006368537766742248,0.00038221521529723337,3.8819963932037354,13/12/2019 13:38:34
21,0.0006282309701698589,0.0003570113314297045,3.711000680923462,13/12/2019 13:38:34
22,0.0006364098257766157,0.00033115456900551144,3.7161896228790283,13/12/2019 13:38:34
23,0.0006291215611044841,0.00040113592432539503,3.6840004920959473,13/12/2019 13:38:34
24,0.0006225229104454458,0.00032088754814364474,4.0164954662323,13/12/2019 13:38:34
25,0.0006191895817430831,0.00031355715700772914,3.9745755195617676,13/12/2019 13:38:34
26,0.0006216375895760951,0.0003820754284264915,3.8334829807281494,13/12/2019 13:38:34
27,0.0006200832117446694,0.0003439889963270746,3.829671859741211,13/12/2019 13:38:34
28,0.0006156048546757863,0.000356543269842725,3.7679996490478516,13/12/2019 13:38:34
29,0.0006078475693027743,0.00037092916000547847,4.026669502258301,13/12/2019 13:38:34
30,0.0006130210693173508,0.0003076165901058197,5.111146688461304,13/12/2019 13:38:34
31,0.0006184045765290849,0.00034252511451520064,3.8829991817474365,13/12/2019 13:38:34
32,0.0006057992905396881,0.00030202220951683193,3.8720502853393555,13/12/2019 13:38:34
33,0.0005941535860354955,0.0003288626503115769,3.916994571685791,13/12/2019 13:38:34
34,0.0005997213182447785,0.00036092620610050414,4.140160799026489,13/12/2019 13:38:34
35,0.0006002494148594879,0.00035698261035871495,3.8219995498657227,13/12/2019 13:38:34
36,0.0006033939117073917,0.0003158046356338633,3.944000720977783,13/12/2019 13:38:34
37,0.000598095251908155,0.00031390759742900426,3.806239128112793,13/12/2019 13:38:34
38,0.0005950122553617806,0.00031720543029945794,3.7710015773773193,13/12/2019 13:38:34
39,0.0005955237392783252,0.0003196287415453835,3.7897064685821533,13/12/2019 13:38:34
40,0.0005893660737888612,0.00032824219551984637,3.8260037899017334,13/12/2019 13:38:34
41,0.0005921082919031661,0.0003384135347520031,3.8079988956451416,13/12/2019 13:38:34
42,0.0005880053230825955,0.0003141485339560948,3.7719995975494385,13/12/2019 13:38:34
43,0.0005909245541016807,0.0003056986654287182,3.782000780105591,13/12/2019 13:38:34
44,0.0005897836240588641,0.0003118496485894711,3.786998987197876,13/12/2019 13:38:34
45,0.0006010346347284355,0.0004849910069444436,3.977999448776245,13/12/2019 13:38:34
46,0.0005930828781055823,0.00046234669420149184,4.253998041152954,13/12/2019 13:38:34
47,0.0005816701541945214,0.0004012710151959087,3.9750003814697266,13/12/2019 13:38:34
48,0.0005832862426429787,0.00033567193628429364,4.08168888092041,13/12/2019 13:38:34
49,0.0005832925043741326,0.0003034318611827257,3.8540003299713135,13/12/2019 13:38:34
50,0.0005847542377155722,0.0003809275834398658,3.764000654220581,13/12/2019 13:38:34
51,0.0005902553104070668,0.0004046397166127719,3.802001953125,13/12/2019 13:38:34
52,0.0005821204375040155,0.00036815841821720755,3.778000593185425,13/12/2019 13:38:34
