epoch,loss,val_loss,train_time,time
0,0.0016027210116902543,0.0006042622246233604,119.03617763519287,03/03/2020 12:14:46
1,0.0008424442238831268,0.00048668779098176156,116.04383254051208,03/03/2020 12:14:46
2,0.000663549654070595,0.0004167061498497003,120.35246682167053,03/03/2020 12:14:46
3,0.0005529779337382186,0.0003581325924604774,118.57978248596191,03/03/2020 12:14:46
4,0.0005347490217920771,0.0003353982770181998,106.03503489494324,03/03/2020 12:14:46
5,0.0004594597511899461,0.00031566971296048804,104.5357596874237,03/03/2020 12:14:46
6,0.0004284284515660284,0.00029725203156665437,106.05313158035278,03/03/2020 12:14:46
7,0.00040569430856728187,0.000282502400809475,106.5464220046997,03/03/2020 12:14:46
8,0.0003923107564257365,0.00027629401967681883,107.53041887283325,03/03/2020 12:14:46
9,0.0003865879951121016,0.00027433764820417446,110.22844672203064,03/03/2020 12:14:46
10,0.0003843063949211624,0.0002732754038839162,110.14695930480957,03/03/2020 12:14:46
11,0.0003830440840130368,0.00027199349806283625,102.73022222518921,03/03/2020 12:14:46
12,0.0003821019710096886,0.00027215923139420014,111.66380333900452,03/03/2020 12:14:46
13,0.000381011559404596,0.00027029500692740373,108.02094984054565,03/03/2020 12:14:46
14,0.0003802033363170777,0.00027050236898661074,104.39908170700073,03/03/2020 12:14:46
15,0.00037900479659482884,0.0002732440148874937,111.06427335739136,03/03/2020 12:14:46
16,0.00037830000271314945,0.00026977765261353273,101.09587693214417,03/03/2020 12:14:46
17,0.00037730045156918136,0.00026799373588825973,103.38047289848328,03/03/2020 12:14:46
18,0.000376170601607078,0.0002683587278357353,120.68500113487244,03/03/2020 12:14:46
19,0.00037512467304786945,0.0002671348376574576,109.55149602890015,03/03/2020 12:14:46
20,0.0003740351937479928,0.0002684248451043687,105.56950688362122,03/03/2020 12:14:46
21,0.00037342092048760786,0.00026703817910242266,104.46648740768433,03/03/2020 12:14:46
22,0.00037185947449924376,0.00026869131561242535,102.2980215549469,03/03/2020 12:14:46
23,0.00037057276062529626,0.0002676131168952776,106.94700407981873,03/03/2020 12:14:46
24,0.0003699530515863054,0.0002696720783443329,109.91052532196045,03/03/2020 12:14:46
25,0.00036836517962799027,0.00026764869417029736,107.47900152206421,03/03/2020 12:14:46
26,0.00036773748058321085,0.0002676702549559168,107.89399790763855,03/03/2020 12:14:46
27,0.0003669897090172144,0.00026728733258292144,112.38195657730103,03/03/2020 12:14:46
28,0.0003656146937283055,0.00026578921497586133,105.71422910690308,03/03/2020 12:14:46
29,0.0003644444628034421,0.0002655115547995037,109.46751427650452,03/03/2020 12:14:46
30,0.00036492983351014665,0.0002655474207618863,104.63225102424622,03/03/2020 12:14:46
31,0.0003618021809699609,0.00026623998140949207,114.97628235816956,03/03/2020 12:14:46
32,0.0003621164251783708,0.00026656815783035893,110.98124575614929,03/03/2020 12:14:46
33,0.00036133921615202154,0.000268519799737326,104.83059620857239,03/03/2020 12:14:46
34,0.00035939411288138314,0.0002690930745310518,109.72014307975769,03/03/2020 12:14:46
35,0.00035753912573680615,0.00027744731354100084,107.30552935600281,03/03/2020 12:14:46
36,0.0003558642364498358,0.0002733901843489046,108.26584005355835,03/03/2020 12:14:46
37,0.00035525887086852286,0.0002708991203533525,112.26488947868347,03/03/2020 12:14:46
38,0.0003514243102617937,0.00027666461870772544,106.46567583084106,03/03/2020 12:14:46
39,0.00035098428480363314,0.00027734462829394173,108.34680652618408,03/03/2020 12:14:46
40,0.00034795346873302854,0.00027692959528202775,105.97511696815491,03/03/2020 12:14:46
41,0.0003434833749672083,0.00027733709330947604,107.57807540893555,03/03/2020 12:14:46
42,0.00034152114606735034,0.0002770201473602412,102.08701348304749,03/03/2020 12:14:46
43,0.00033911895849753006,0.00027900582376777435,104.42263865470886,03/03/2020 12:14:46
44,0.00033719998977714766,0.0002814335247724477,104.52079963684082,03/03/2020 12:14:46
