epoch,loss,val_loss,train_time
82,0.0004489447431303745,0.00018395843949542474,1.4179997444152832
83,0.0004482891200242511,0.0001808262814238033,1.4310004711151123
84,0.0004401933375919111,0.00017723817522842232,1.4160003662109375
85,0.00044248957223372147,0.00017374416507504227,1.4209997653961182
86,0.0004416615880999786,0.00017276956494462645,1.4299988746643066
87,0.00044096920126886555,0.00016995842004409776,1.415001392364502
88,0.0004417032993745618,0.0002192196280792724,1.4320001602172852
89,0.00045008512229470125,0.0002152504160191741,1.4210007190704346
90,0.0004492734632765795,0.00017885123824081537,1.431002140045166
91,0.00045417372060171967,0.0001828316149780281,1.422999382019043
92,0.0004374912397574618,0.00017151489849381434,1.436999797821045
93,0.00043669840981715174,0.00017194280251835032,1.4240000247955322
