epoch,loss,val_loss,train_time
0,0.009122943467839354,0.0023960950960087058,13.809224367141724
1,0.006090655513573074,0.003218425570697548,10.028000593185425
2,0.0016413376844999913,0.0005065888264656251,11.097288846969604
3,0.0010396778038891932,0.0005115145160417942,9.593941926956177
4,0.0008924737782417494,0.0005204180763731896,10.894608497619629
5,0.0008816453217471325,0.00037750406905547854,9.608906745910645
6,0.000775172794705757,0.00037554171683746803,9.69016695022583
7,0.0007440859740111064,0.00035799959745100817,9.87020468711853
8,0.0007276643799578991,0.00035011330814336167,10.083850622177124
9,0.0007209278950800321,0.0004267810812923059,9.24098253250122
10,0.0007098746722701146,0.00040729354659304196,8.920995473861694
11,0.0006936706602709712,0.0003282874594512416,8.904546022415161
12,0.0006783788432683403,0.00031951872476789785,8.7334885597229
13,0.0006801046783991149,0.00033246767871054705,8.288020372390747
14,0.0006755072717823141,0.0003777517222226155,8.44199800491333
15,0.0006711348475216598,0.00032344118394486433,8.642908096313477
16,0.0006635998482087075,0.00031382061440248844,8.885020732879639
17,0.0006554028163851252,0.0003111616231888263,8.909475326538086
18,0.0006476814485468395,0.00030867132343628307,8.765652894973755
19,0.000659603447595918,0.0003149407586133095,8.468989372253418
20,0.0006477277465159209,0.00036973128540586066,8.279953718185425
21,0.0006567671686052115,0.00038943584253104573,7.977004051208496
22,0.0006441546625030212,0.00031605886267900915,8.001995086669922
23,0.000642776500049631,0.00035180638463226254,8.146998882293701
24,0.0006291926528334801,0.0003234994493596279,8.23400092124939
25,0.0006328473226532593,0.00031189320899206935,8.232998132705688
26,0.0006377729610885311,0.00031216310824869816,8.128998756408691
27,0.0006223757830850132,0.000338726127409919,7.995997905731201
28,0.0006372715590705631,0.00032443719225294204,8.026998519897461
29,0.0006347324403899283,0.0003114498951910055,8.0200035572052
30,0.0006285217569682567,0.0003106996788519727,7.978503227233887
31,0.0006147029654342451,0.000341817256305438,7.913000106811523
32,0.0006313982014942356,0.0003102117719889212,7.974913597106934
33,0.0006170900316411305,0.0003111509628898472,8.308511734008789
34,0.0006304430126199451,0.0003192044039212757,8.07699990272522
35,0.0006631534508399296,0.0003200804437485324,7.94571328163147
36,0.0006206805827915829,0.00031255768506126556,7.964000225067139
37,0.0006099312817181659,0.00033136595167592553,7.888058423995972
38,0.0006073152975947724,0.00032149754409415516,8.0169997215271
