epoch,loss,val_loss,train_time,time
0,0.0557572191420641,0.0740799754858017,1.372920274734497,15/04/2020 10:03:51
1,0.055757220455155986,0.0740799754858017,0.18199753761291504,15/04/2020 10:03:51
2,0.05575721927823659,0.0740799754858017,0.17399907112121582,15/04/2020 10:03:51
3,0.05575721752744742,0.0740799754858017,0.17099905014038086,15/04/2020 10:03:51
4,0.05575721885999251,0.0740799754858017,0.17199993133544922,15/04/2020 10:03:51
5,0.05575721774143276,0.0740799754858017,0.179002046585083,15/04/2020 10:03:51
6,0.05575721791651168,0.0740799754858017,0.18799781799316406,15/04/2020 10:03:51
7,0.05575721796514471,0.0740799754858017,0.17500019073486328,15/04/2020 10:03:51
8,0.05575721709947673,0.0740799754858017,0.1699986457824707,15/04/2020 10:03:51
9,0.05575722024117064,0.0740799754858017,0.17499995231628418,15/04/2020 10:03:51
10,0.05575721865573378,0.0740799754858017,0.17200016975402832,15/04/2020 10:03:51
11,0.05575721833475576,0.0740799754858017,0.17799973487854004,15/04/2020 10:03:51
12,0.055757218684913595,0.0740799754858017,0.17799735069274902,15/04/2020 10:03:51
13,0.05575721851956129,0.0740799754858017,0.2010021209716797,15/04/2020 10:03:51
14,0.05575721849038146,0.0740799754858017,0.18799757957458496,15/04/2020 10:03:51
15,0.05575721785815204,0.0740799754858017,0.18599987030029297,15/04/2020 10:03:51
