12/02/2020 12:18:51,18.094660202398895,20.478154023758922,63.43537913602268
12/02/2020 12:18:53,7.205345479490562,9.818285960372107,28.34850919766741
12/02/2020 12:18:56,6.524176570617925,8.895889811346613,37.69326853155112
12/02/2020 12:18:59,6.10930861507246,8.009918747752836,44.55166892453465
12/02/2020 12:19:01,6.031508818832108,8.046278354300176,47.48328421183455
12/02/2020 12:19:03,6.2816762478125305,8.825649343809916,56.989590058701246
12/02/2020 12:19:06,6.531184083031478,8.682553993775143,48.87015849638768
12/02/2020 12:19:08,6.057288233040831,7.988143857776701,46.714414851657274
12/02/2020 12:19:11,6.949419051229366,9.353011052688936,67.593586773634
12/02/2020 12:19:13,12.69350663833552,16.44809402349596,40.186931375851984
