epoch,loss,val_loss,train_time,time
0,0.0035397064510207976,0.0008774412373326353,6.085389137268066,15/12/2019 06:19:13
1,0.0014686389377480263,0.0008124880860256873,3.5981009006500244,15/12/2019 06:19:13
2,0.0011489402959803025,0.0006001832963206656,3.5649938583374023,15/12/2019 06:19:13
3,0.001009173168676086,0.0005325121634610207,3.6304080486297607,15/12/2019 06:19:13
4,0.0009424961785019566,0.0005709138621745188,3.4277703762054443,15/12/2019 06:19:13
5,0.0009037914763060802,0.0005382833463008586,3.4312989711761475,15/12/2019 06:19:13
6,0.0008714729145517868,0.0005165487557130933,3.5166969299316406,15/12/2019 06:19:13
7,0.0008264274663014874,0.00041126001616457667,3.7918519973754883,15/12/2019 06:19:13
8,0.0008288011990916886,0.0006845286016165607,3.53227162361145,15/12/2019 06:19:13
9,0.000817293603804579,0.0004367951569019998,3.739431619644165,15/12/2019 06:19:13
10,0.0008257353362497553,0.0005509905684685922,3.6865193843841553,15/12/2019 06:19:13
11,0.0008186451185999582,0.00043010868897393596,3.4269139766693115,15/12/2019 06:19:13
12,0.0007709694768774347,0.00043201265323969607,3.5965523719787598,15/12/2019 06:19:13
13,0.0007669442475006016,0.0004143110228225394,3.526236057281494,15/12/2019 06:19:13
14,0.0007536783873274047,0.0004788533900624673,3.5493712425231934,15/12/2019 06:19:13
15,0.0007562984797484144,0.0004411930926523612,3.503983974456787,15/12/2019 06:19:13
16,0.0007540294008564341,0.0003792447653362348,3.545332431793213,15/12/2019 06:19:13
17,0.0007393421360720851,0.00036564427660504164,3.4669032096862793,15/12/2019 06:19:13
18,0.0007387670798475835,0.0003776798700112614,3.5585453510284424,15/12/2019 06:19:13
19,0.0007363598567957479,0.00039023297964769246,3.520048141479492,15/12/2019 06:19:13
20,0.000734744530840385,0.0004068815193412194,3.7284727096557617,15/12/2019 06:19:13
21,0.0007290567448533559,0.0004360894270136593,3.6062564849853516,15/12/2019 06:19:13
22,0.0007357898056576178,0.0004608554419966606,3.421515703201294,15/12/2019 06:19:13
23,0.0007306911801429688,0.0006492792120403121,3.467911958694458,15/12/2019 06:19:13
24,0.000739522910891188,0.00037703157387368073,3.282529354095459,15/12/2019 06:19:13
25,0.0007171773950254528,0.0003647908033090982,3.530405282974243,15/12/2019 06:19:13
26,0.0007213672002247454,0.00043183332471813753,3.435495615005493,15/12/2019 06:19:13
27,0.0007288477348202256,0.0004130457535812976,3.5466413497924805,15/12/2019 06:19:13
28,0.0007182159695093092,0.0003906197154396615,3.3835248947143555,15/12/2019 06:19:13
29,0.0007096516610225728,0.0004082467151929332,3.4986512660980225,15/12/2019 06:19:13
30,0.0007170256519928985,0.00039594117558206985,3.5773115158081055,15/12/2019 06:19:13
31,0.0007308621540142894,0.00042546769707452995,3.549351453781128,15/12/2019 06:19:13
32,0.0007160991429328369,0.0003672309181682829,3.401906728744507,15/12/2019 06:19:13
33,0.000695652779506899,0.0003828875779479229,3.7554337978363037,15/12/2019 06:19:13
34,0.000699405306378586,0.0004662761239042584,3.553251266479492,15/12/2019 06:19:13
35,0.0007028099955375845,0.0004536089131757387,3.311995267868042,15/12/2019 06:19:13
36,0.0007019630929740156,0.00038130325023767134,3.360658645629883,15/12/2019 06:19:13
37,0.0006977146563020584,0.0003735640072328167,3.415024995803833,15/12/2019 06:19:13
38,0.0006946707932977552,0.00038713586103145353,3.577813148498535,15/12/2019 06:19:13
39,0.0006917286405016673,0.0003901453973939431,3.5122604370117188,15/12/2019 06:19:13
40,0.000684149367810219,0.0003919330330756823,3.410626173019409,15/12/2019 06:19:13
41,0.0006899748648530284,0.0004266609308675916,3.517672538757324,15/12/2019 06:19:13
42,0.0006945925043346208,0.00037753057176212717,3.3547818660736084,15/12/2019 06:19:13
43,0.000691115550251,0.0003687045512960418,3.5822207927703857,15/12/2019 06:19:13
44,0.0006847366271504171,0.00037279887718857365,3.3615880012512207,15/12/2019 06:19:13
45,0.0006902240090910782,0.0005132740294944663,3.6012797355651855,15/12/2019 06:19:13
