TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
42400.58,1,31,2016,14,0.54685,335.892,16.199,22.0459,1014.59,95.769,24.4773,49.4675,33.8779,37.5935
42400.63,1,31,2016,15,0.81935,358.13,16.556,21.7701,1013.88,72.058,24.5615,62.319,37.2375,44.4208
42400.67,1,31,2016,16,0.7327,2.25079,16.7908,20.3857,1013.57,26.8777,24.7492,78.793,46.5556,55.12
42400.71,1,31,2016,17,0.58948,347.857,16.598,21.5885,1013.91,4.48438,24.7683,43.7527,35.6636,38.86
42400.75,1,31,2016,18,0.802,340.474,16.4997,22.6961,1014.75,1.11745,24.6325,39.6238,32.0429,34.3
42400.79,1,31,2016,19,0.96159,343.728,16.3378,23.241,1015.53,1.12292,24.6106,37.8557,28.9377,31.923
42400.83,1,31,2016,20,0.84103,336.113,16.1936,23.6112,1016.34,1.14236,24.5638,34.2964,28.2618,30.3473
42400.88,1,31,2016,21,0.57012,0.59697,15.8489,23.8025,1017.15,1.09314,24.3827,27.254,19.6,21.844
42400.92,1,31,2016,22,0.99006,24.6453,15.5043,23.8694,1018.12,1.08828,24.2169,29.1861,21.0361,23.5278
42400.96,1,31,2016,23,0.76038,16.467,15.126,23.7703,1018.71,1.09071,24.0205,19.814,14.938,16.616
42401.00,2,1,2016,0,0.486345,29.7647,14.8843,23.6414,1019.06,1.09922,23.6117,13.51,10.935,12.0875
42401.04,2,1,2016,1,0.78412,26.5847,14.795,23.6903,1019.18,1.07127,23.3836,25.5,21.8,23.5
42401.08,2,1,2016,2,0.78347,43.404,14.7735,23.2699,1018.99,1.08403,23.3574,26.8,23.8,25.3
42401.13,2,1,2016,3,0.6846,59.731,14.5256,21.6859,1018.85,1.098,23.2002,36.5,29.7,32.4
42401.17,2,1,2016,4,0.64699,34.6808,14.4891,19.302,1019.11,1.08464,23.1548,28.6,23.2,25.2
42401.21,2,1,2016,5,0.96303,16.4458,14.6094,16.7436,1019.65,1.0658,23.0928,9.1,7.6,8.4
42401.25,2,1,2016,6,0.80653,36.2209,14.3413,15.0218,1020.4,1.09375,22.8499,9.1,6.1,7.3
42401.29,2,1,2016,7,0.84041,59.023,14.0204,10.7961,1021.45,1.13385,22.613,15.5,6.9,10.5
42401.33,2,1,2016,8,1.26941,45.5883,14.1246,3.01871,1022.24,23.6955,22.3351,28.1,10.9,18.9
42401.38,2,1,2016,9,1.19516,50.81,14.2511,0.5885,1023.35,82.166,22.1574,33.5,14.3,22.5
42401.42,2,1,2016,10,1.20383,67.558,14.6587,0.363281,1024.18,184.886,21.9448,29.1,12.8,19.4
42401.46,2,1,2016,11,1.16793,55.953,15.1611,0.361155,1024.34,160.307,21.1707,38.1427,21.7284,26.7788
42401.50,2,1,2016,12,1.05075,31.7036,15.5454,0.359766,1023.41,251.558,22.0675,32.9,12.8,16.4
42401.54,2,1,2016,13,0.84418,55.562,15.8153,0.362023,1021.65,221.003,22.4494,43.8,14.4,20.3
42401.58,2,1,2016,14,0.98137,66.666,15.9936,0.361675,1020.64,264.563,22.6615,39.7,13.9,19.1
42401.63,2,1,2016,15,1.37856,54.449,15.7145,0.360069,1020.14,172.624,22.83,49.7,15.8,20.6
42401.67,2,1,2016,16,1.78544,60.133,15.299,0.360634,1020.22,117.086,22.7358,42,15.4,20.4
42401.71,2,1,2016,17,1.71003,61.785,14.9105,0.359809,1020.81,31.1816,22.5042,49.6,16.6,22.6
42401.75,2,1,2016,18,1.79962,59.111,14.5234,0.357075,1021.59,1.08524,22.0725,60.6,20.3,26.4
42401.79,2,1,2016,19,1.76264,59.931,14.2526,0.360156,1022.19,1.11441,21.7096,56.1,19.4,26.3
42401.83,2,1,2016,20,1.5694,63.321,13.8861,0.361632,1022.98,1.08464,21.4487,48.5,21.2,26.6
42401.88,2,1,2016,21,1.34613,62.183,13.4797,0.35599,1023.65,1.08646,21.1951,46.4,23.1,28.7
42401.92,2,1,2016,22,1.01943,54.847,13.2612,0.357378,1024.14,1.08828,21.0263,49.2,19.4,24.4
42401.96,2,1,2016,23,0.90074,58.978,13.0393,0.35816,1024.55,1.08099,20.8011,46.5,20.4,25.1
42402.00,2,2,2016,0,0.9191,64.476,12.9087,0.357552,1024.66,1.07309,20.5828,45.6,23,26.8
42402.04,2,2,2016,1,1.01853,50.625,12.7815,0.357031,1024.36,1.07917,20.3998,34.4,17.5,20.7
42402.08,2,2,2016,2,1.0142,56.1,12.5276,0.35855,1024.16,1.10286,20.2335,28.1,17.8,19.5
42402.13,2,2,2016,3,0.89174,64.923,12.2881,0.358854,1023.89,1.08099,20.0054,25.4,18.2,19.9
42402.17,2,2,2016,4,1.0109,59.253,12.082,0.35842,1023.98,1.06944,19.8539,25.3,18.8,20.2
42402.21,2,2,2016,5,0.85274,47.1946,11.999,0.359635,1024.09,1.08281,19.7436,26.1,21.9,23
42402.25,2,2,2016,6,0.69374,50.21,11.9974,0.358116,1024.57,1.06884,19.6128,39.9,25.2,28.8
42402.29,2,2,2016,7,0.67358,49.8111,11.9293,0.36033,1025.15,1.07309,19.5619,61.1,25.9,31.7
42402.33,2,2,2016,8,0.8976,32.3345,12.0304,0.358898,1025.94,9.1219,19.5289,60.9,28.2,33.4
42402.38,2,2,2016,9,0.73691,56.354,12.328,0.359679,1026.74,58.009,19.5172,75.2,33,39.4
42402.42,2,2,2016,10,0.96501,29.072,12.6022,0.359115,1027.29,117.574,19.7206,59.2,32.1,36.4
42402.46,2,2,2016,11,0.90687,29.7172,13.0769,0.359592,1026.86,280.351,20.0631,53.8,31.2,34.8
42402.50,2,2,2016,12,0.56058,35.2929,13.86,0.364844,1025.62,441.3,20.6857,54.3,33.1,36.7
42402.54,2,2,2016,13,0.61233,19.5166,14.6516,0.362543,1024.07,623.45,21.8641,51.7,32.4,35.2
42402.58,2,2,2016,14,0.81861,2.65287,15.5281,0.362413,1022.52,628.17,23.0819,49.7,30.5,33.3
42402.63,2,2,2016,15,0.64785,11.7187,16.1128,0.362283,1021.27,542.22,24.631,50.9,29.8,32.9
42402.67,2,2,2016,16,0.70593,40.4911,15.9918,0.361241,1020.72,276.297,24.9039,55.3,31.4,34.7
42402.71,2,2,2016,17,0.91473,64.523,15.642,0.35816,1020.81,69.787,24.0112,59.4,31.9,35.7
42402.75,2,2,2016,18,1.20481,66.36,15.3169,0.358681,1021.23,8.5209,23.1827,82.7,37.3,44.6
42402.79,2,2,2016,19,1.47416,83.68,14.9769,0.357552,1021.88,1.10469,22.7226,109,45.2,55
42402.83,2,2,2016,20,1.43694,83.125,14.6799,0.357899,1022.53,1.07917,22.4892,89,45.8,52.8
42402.88,2,2,2016,21,1.26455,93.621,14.5198,0.358507,1022.92,1.06155,22.1254,162.3,46.8,65
42402.92,2,2,2016,22,1.36037,79.498,14.0776,0.361415,1023.15,1.08767,21.8934,105.1,46.6,55.2
42402.96,2,2,2016,23,1.54306,71.364,13.487,0.356467,1023.37,1.10165,21.6392,85.6,43.3,50
42403.00,2,3,2016,0,1.33607,64.87,12.9244,0.356033,1023.17,1.06641,21.3871,75,43.8,49.8
42403.04,2,3,2016,1,1.34973,69.074,12.5517,0.357943,1022.88,1.09861,21.3852,53,41.1,43.7
42403.08,2,3,2016,2,1.12564,66.766,12.3499,0.359201,1022.57,1.08099,21.1818,52,39.3,42.2
42403.13,2,3,2016,3,1.07453,60.826,12.049,0.358767,1022.16,1.08767,20.8497,48.1,39.7,41.8
42403.17,2,3,2016,4,0.88727,57.134,11.9961,0.358767,1021.83,1.09253,20.6445,68.1,49.6,53.9
42403.21,2,3,2016,5,0.8845,56.989,11.8788,0.359418,1021.77,1.10286,20.4894,64.6,50.8,54
42403.25,2,3,2016,6,0.60623,49.7199,11.7979,0.359375,1022.25,1.09436,20.1618,66.3,45.8,50.1
42403.29,2,3,2016,7,0.63721,33.4046,11.7763,0.358377,1022.74,1.0822,19.7468,73.8,46.4,51.5
42403.33,2,3,2016,8,0.73391,46.6651,11.9439,0.358898,1023.37,15.5957,19.6239,91.9,48.9,56.3
42403.38,2,3,2016,9,1.26904,66.638,12.4063,0.360373,1023.84,123.755,19.6201,85.5,49.8,55.7
42403.42,2,3,2016,10,1.38358,71.963,13.2946,0.357639,1024.48,232.384,19.6687,96.1,50.9,59.5
42403.46,2,3,2016,11,0.83242,51.219,13.8488,0.363672,1023.74,320.685,19.6585,96,55.4,62.5
42403.50,2,3,2016,12,1.08575,92.821,14.7584,0.361198,1022.46,301.216,21.0308,111.1,57.3,67.4
42403.54,2,3,2016,13,1.25016,124.908,15.6041,0.360677,1021.16,306.57,22.455,126.7,54.9,64
42403.58,2,3,2016,14,0.90245,104.326,16.0522,0.361198,1019.76,361.611,23.346,94.9,52.9,60
42403.63,2,3,2016,15,0.93927,101.072,16.5965,0.359418,1018.66,301.885,24.0113,98,53.2,60.4
42403.67,2,3,2016,16,1.04815,135.263,17.1309,0.357422,1018.04,214.323,24.448,113,53.9,62.4
42403.71,2,3,2016,17,1.25268,80.128,17.0112,0.35651,1017.85,66.973,24.6058,214.8,60.5,75.8
42403.75,2,3,2016,18,1.33969,84.582,16.4241,0.357552,1017.81,4.49653,24.1658,138.1,67.3,79.7
42403.79,2,3,2016,19,1.43847,134.973,15.9882,0.358984,1018.21,1.04089,23.6659,138.7,75.2,86.5
42403.83,2,3,2016,20,1.52218,154.136,15.6187,0.357509,1018.93,1.04392,23.3454,129.6,75.8,85.6
42403.88,2,3,2016,21,1.26256,157.167,15.474,0.357248,1019.62,1.05608,23.0233,163.6,76,90.7
42403.92,2,3,2016,22,1.20057,163.11,15.3291,0.358507,1020.24,1.06337,22.868,140.3,82,93
42403.96,2,3,2016,23,1.92813,149.025,15.1929,0.358637,1020.57,1.11988,22.7665,112.2,69.2,77.6
42404.00,2,4,2016,0,1.72947,151.676,14.7442,0.360677,1020.56,1.11016,22.6922,87.2,56.2,62.7
42404.04,2,4,2016,1,1.28932,146.758,14.6247,0.359549,1020.45,1.12231,22.8813,89.6,56.8,63
42404.08,2,4,2016,2,1.47157,144.429,14.2941,0.360764,1020.35,1.11259,22.8199,77.7,53.9,58.8
42404.13,2,4,2016,3,0.9833,151.823,14.0605,0.52405,1020.07,1.03602,22.5635,75.4,55.6,60.4
42404.17,2,4,2016,4,0.39733,203.266,14.0791,2.10004,1020.2,1.05486,22.4683,77.2,58.1,62.6
42404.21,2,4,2016,5,0.57445,333.226,13.8319,4.9543,1020.47,1.13385,22.3964,78.3,65.6,68.5
42404.25,2,4,2016,6,0.62942,32.6501,13.0799,11.4169,1021.09,1.08767,21.8888,74.3,66,69.1
42404.29,2,4,2016,7,0.58431,13.6016,12.6994,11.9505,1021.99,1.09314,21.1828,80.6,68.7,71.8
42404.33,2,4,2016,8,0.5961,14.9893,12.8405,9.6516,1022.77,1.3599,20.8694,88.5,70.2,74.3
42404.38,2,4,2016,9,0.96078,13.6656,12.8287,6.0312,1023.53,10.7722,20.4884,108.9,69.4,79
42404.42,2,4,2016,10,0.81433,20.8052,12.4806,6.6947,1024.38,19.8686,20.2724,94.3,67.6,75.2
42404.46,2,4,2016,11,0.63768,25.6284,12.0409,9.6102,1024.08,65.078,20.1311,68.3,61.7,63.9
42404.50,2,4,2016,12,0.83951,27.2283,12.0268,10.2924,1023.24,81.42,20.0361,76.3,58.3,63.6
42404.54,2,4,2016,13,0.97229,6.4024,11.9485,10.5054,1022.11,92.715,20.3571,63.8,52.5,55.8
42404.58,2,4,2016,14,0.62685,18.7484,12.2216,9.0204,1021.03,82.283,20.4489,70.6,54.6,59.2
42404.63,2,4,2016,15,0.67477,359.759,12.2903,9.2735,1020.29,65.238,20.4169,71.5,52.5,57.6
42404.67,2,4,2016,16,1.0299,6.7837,13.1178,2.2901,1019.79,64.12,20.613,59.1,40.3,44.8
42404.71,2,4,2016,17,0.77095,14.148,13.5155,0.358073,1019.78,22.4857,20.8746,58.8,38.2,43.6
42404.75,2,4,2016,18,0.51347,10.7441,13.692,0.360026,1019.95,1.05425,20.8192,64.1,39.7,45.8
42404.79,2,4,2016,19,0.7157,3.64945,13.6299,0.357161,1020.61,1.0901,20.676,61.7,39.2,44.6
42404.83,2,4,2016,20,0.88723,345.672,13.6072,0.356467,1021.31,1.11016,20.6791,58.5,40.9,44.7
42404.88,2,4,2016,21,0.52989,358.847,13.6057,0.356033,1021.91,1.10469,20.6108,62.3,42.5,47.1
42404.92,2,4,2016,22,0.70155,333.346,13.5998,0.357552,1022.31,1.10286,20.63,50.4,32.4,37.1
42404.96,2,4,2016,23,0.93847,325.221,13.5025,0.356163,1022.65,1.07309,20.6714,51.3,35.8,39.3
42405.00,2,5,2016,0,0.89449,317.252,13.5035,0.35803,1022.59,1.10469,20.8129,51.8,36.9,40.3
42405.04,2,5,2016,1,0.90377,317.57,13.504,0.356858,1022.67,1.10104,21.2459,55.8,43,46
42405.08,2,5,2016,2,1.14617,317.56,13.378,0.357075,1022.47,1.08281,21.3406,68.9,57.4,60.3
42405.13,2,5,2016,3,1.02813,315.698,13.0119,0.358681,1022.03,1.13325,21.1897,57.2,50.8,52.9
42405.17,2,5,2016,4,0.87111,311.01,13.0031,0.35855,1021.87,1.12595,21.1299,59.4,52.7,54.8
42405.21,2,5,2016,5,0.98562,313.97,13.0385,0.358203,1021.87,1.11745,21.1061,61.6,54.4,56.6
42405.25,2,5,2016,6,1.00776,314.405,13.1233,0.358637,1022.08,1.1138,20.9088,66.7,56.5,58.9
42405.29,2,5,2016,7,0.91769,313.223,13.3011,0.358116,1022.64,1.10712,20.609,75,58.9,62.3
42405.33,2,5,2016,8,1.11458,315.809,13.4815,0.359115,1023.33,17.5936,20.6361,101.3,72.6,79
42405.38,2,5,2016,9,1.12161,318.998,14.0908,0.360894,1024.2,67.971,20.7554,105.2,74.3,80.9
42405.42,2,5,2016,10,0.80151,340.876,14.8358,0.361024,1024.63,119.752,21.2023,74.4,53.4,57.6
42405.46,2,5,2016,11,0.5051,27.0348,15.2821,0.358898,1024.11,144.103,21.7205,70.2,47.3,51
42405.50,2,5,2016,12,0.76859,354.075,15.5673,0.359418,1023.08,180.652,22.2468,64.8,46.9,50.7
42405.54,2,5,2016,13,0.84452,335.206,15.8214,0.360069,1021.85,202.042,23.0684,64,48,51.3
42405.58,2,5,2016,14,0.5797,351.081,15.9582,0.360026,1020.68,174.438,23.5007,62.8,46.9,49.6
42405.63,2,5,2016,15,0.55577,19.8046,16.1388,0.359635,1019.92,122.484,23.5819,65.7,50.1,53.5
42405.67,2,5,2016,16,0.98307,345.065,16.2342,0.359115,1019.65,62.067,23.7031,71.6,52,55.8
42405.71,2,5,2016,17,0.80162,335.113,16.2434,0.360156,1019.71,29.8217,23.6488,84.6,52.2,61.3
42405.75,2,5,2016,18,0.82801,318.63,16.196,0.358724,1020.05,1.1934,23.3404,82,60.9,65.6
42405.79,2,5,2016,19,0.98792,318.407,16.0166,0.357682,1020.54,1.11198,22.9682,127.3,86.8,95.3
42405.83,2,5,2016,20,0.84423,319.671,15.8671,0.360981,1021.39,1.10347,22.9044,140.9,96.2,106.2
42405.88,2,5,2016,21,0.79358,319.762,15.6787,0.358681,1022.62,1.1053,22.7914,131.7,99.6,107.7
42405.92,2,5,2016,22,0.66818,341.826,15.3671,0.35599,1023.7,1.04635,22.6998,174.2,121.5,134
42405.96,2,5,2016,23,0.66929,355.076,15.1273,0.355773,1024.61,1.03602,22.5864,166.9,124.9,132.9
42406.00,2,6,2016,0,0.6266,350.673,15.0456,0.357248,1025.01,1.06944,22.5885,139.4,100.8,107.2
42406.04,2,6,2016,1,0.446019,350.466,14.973,0.358116,1025.26,1.04028,22.8628,92.9,76.4,80.5
42406.08,2,6,2016,2,0.82882,336.481,14.7732,0.358811,1025.16,1.04392,22.8126,92.9,80,84.2
42406.13,2,6,2016,3,0.78665,336.711,14.5911,0.359766,1025.11,1.07977,22.632,67.2,58.7,61.5
42406.17,2,6,2016,4,0.63243,328.867,14.7467,0.360156,1025.15,1.0816,22.5786,51.2,44.9,46.9
42406.21,2,6,2016,5,0.79897,345.024,14.8832,0.358854,1025.3,1.06762,22.5101,52.6,44.2,46.4
42406.25,2,6,2016,6,0.53467,8.3176,14.7908,0.358116,1025.98,1.07977,22.1718,51.1,40,42.1
42406.29,2,6,2016,7,0.473332,7.8695,14.7216,0.359158,1027.03,1.08464,21.7451,53.8,39.1,41.8
42406.33,2,6,2016,8,0.873,9.4677,14.8002,0.35803,1027.81,67.091,21.6747,69.1,44.7,48.7
42406.38,2,6,2016,9,0.72535,7.1588,15.2221,0.36033,1028.61,134.232,21.6564,65,44,47.4
42406.42,2,6,2016,10,0.64594,55.336,16.1578,0.361458,1029.12,490.078,21.863,62.5,37.8,41.2
42406.46,2,6,2016,11,0.92516,24.8661,16.8375,0.357856,1028.8,621.96,22.2747,66.1,36.9,39.8
42406.50,2,6,2016,12,1.19548,32.9013,17.5655,0.361415,1027.9,702.28,22.8615,56.4,35.4,38.3
42406.54,2,6,2016,13,0.84825,47.531,18.2611,0.364497,1026.43,717.61,23.9623,50.2,35,37.6
42406.58,2,6,2016,14,0.56607,343.234,19.6492,0.360764,1025.08,652.74,25.8644,50,31.6,35.9
42406.63,2,6,2016,15,0.86483,16.6854,20.1851,0.359635,1024.07,529.95,27.9194,47.1,29.1,31.9
42406.67,2,6,2016,16,0.85681,47.8421,20.0353,0.359462,1023.64,273.275,28.2413,51.9,30.4,34.3
42406.71,2,6,2016,17,0.72934,41.7015,19.7945,0.358637,1023.7,72.107,27.2837,59.4,33.4,38.1
42406.75,2,6,2016,18,0.82469,54.962,19.1884,0.355946,1023.92,9.3576,26.293,70.2,40.5,45.9
42406.79,2,6,2016,19,0.76586,58.223,17.8666,0.357726,1024.42,1.02995,25.3022,117.2,70,80.2
42406.83,2,6,2016,20,0.92504,59.947,16.8563,0.353689,1025.5,1.04453,24.7114,150.9,92.7,104.2
42406.88,2,6,2016,21,0.99109,73.796,16.6352,0.355946,1026.47,1.05122,24.0959,139.5,92.7,102
42406.92,2,6,2016,22,1.08283,121.08,15.7682,0.357986,1027.36,1.05547,23.6096,107.2,66.6,73.6
42406.96,2,6,2016,23,0.81482,178.694,14.8456,0.358594,1028,1.07248,23.1732,204.6,90,107.3
42407.00,2,7,2016,0,0.981,225.001,14.4691,0.358681,1028.05,1.06823,22.7935,142.8,92.9,103.5
42407.04,2,7,2016,1,0.73695,303.139,13.9555,0.359462,1028.12,1.05486,22.765,119.8,80.2,89.5
42407.08,2,7,2016,2,0.65444,320.235,13.3081,0.358464,1027.58,1.05547,22.4529,119.3,86.9,94.7
42407.13,2,7,2016,3,0.5121,331.381,12.6605,0.356597,1027,1.07005,21.9973,139.6,102.7,111.9
42407.17,2,7,2016,4,0.6188,14.6509,12.373,0.355252,1026.83,1.03602,21.6564,138.5,107.8,116.1
42407.21,2,7,2016,5,0.60058,14.5311,12.285,0.357161,1026.86,1.05365,21.3358,138.7,111.1,118.3
42407.25,2,7,2016,6,0.6567,328.699,12.1441,0.359245,1027.13,1.07187,20.8651,148.3,120.8,128.8
42407.29,2,7,2016,7,0.57372,350.423,11.7333,0.35816,1027.83,2.50651,20.2942,157.9,130.8,138.1
42407.33,2,7,2016,8,0.61151,325.199,11.7269,0.360156,1028.51,99.449,19.9976,179.8,139.8,149.7
42407.38,2,7,2016,9,0.56727,347.339,12.9516,0.359722,1029.26,289.565,19.9483,161.1,130.2,138.4
42407.42,2,7,2016,10,0.6309,337.646,14.7378,0.361458,1029.87,468.436,20.3927,140.5,114.9,120.8
42407.46,2,7,2016,11,0.99625,55.998,16.5433,0.359809,1029.43,622.63,21.1885,101.5,76.2,83.4
42407.50,2,7,2016,12,0.91823,43.2464,17.9667,0.364062,1028.31,712.91,22.2813,68.5,51.8,55.7
42407.54,2,7,2016,13,0.72036,6.2295,18.7899,0.363759,1026.86,732.41,23.7259,61,45.6,49.3
42407.58,2,7,2016,14,0.80304,0.228146,20.3503,0.361589,1025.61,672.25,26.0066,44.5,34.6,37
42407.63,2,7,2016,15,0.63722,33.472,21.1338,0.35803,1024.53,543.69,28.4522,46.6,32.5,34.9
42407.67,2,7,2016,16,0.89453,307.85,20.9291,0.356424,1023.86,285.536,28.8012,47.3,36.2,39.2
42407.71,2,7,2016,17,1.14317,300.403,20.359,0.357378,1023.66,67.317,27.865,74,47.1,51
42407.75,2,7,2016,18,0.73427,300.551,19.6878,0.356901,1023.63,8.7573,26.8332,71.5,46.5,51.5
42407.79,2,7,2016,19,0.84755,195.827,17.9927,0.358637,1023.75,1.04878,25.7892,126.8,63.9,75.6
42407.83,2,7,2016,20,0.327339,236.829,17.1412,0.354861,1024.15,1.04939,25.1128,174.4,87.8,102.9
42407.88,2,7,2016,21,1.36812,102.205,16.2778,0.355686,1024.57,1.02448,24.4231,177,100.2,115.6
42407.92,2,7,2016,22,1.31102,108.28,15.985,0.357075,1025.07,1.04332,23.889,181.5,128.6,140.1
42407.96,2,7,2016,23,1.63004,147.894,15.1925,0.357075,1025.21,1.05851,23.4309,145,108,117.6
42408.00,2,8,2016,0,1.80539,164.535,14.5438,0.357465,1024.96,1.06641,22.964,117.2,86.9,93.7
42408.04,2,8,2016,1,1.33365,169.404,14.1098,0.357856,1024.64,1.05122,22.8507,151,111.6,121.1
42408.08,2,8,2016,2,1.3403,174.339,13.9278,0.36046,1024.05,1.08889,22.5915,150.5,115.8,124.7
42408.13,2,8,2016,3,0.73989,161.787,13.4273,0.357552,1023.4,1.08281,22.2641,142.7,109,117.5
42408.17,2,8,2016,4,0.56275,9.1604,12.6697,0.354557,1022.97,1.02873,21.9775,151.1,118.5,127.9
42408.21,2,8,2016,5,0.6277,9.0457,12.3447,0.357378,1022.64,1.07795,21.6374,150.3,116.7,126.2
42408.25,2,8,2016,6,0.457489,14.3387,12.0834,0.35816,1022.78,1.04878,21.1358,141.6,120.9,129.3
42408.29,2,8,2016,7,0.66431,5.9904,11.6135,0.356858,1023.44,2.72708,20.5179,159.7,137.6,145.7
42408.33,2,8,2016,8,0.475118,19.981,11.4822,0.359332,1024.29,94.502,20.1882,175.2,154.6,162.2
42408.38,2,8,2016,9,0.56744,52.014,12.433,0.360113,1025.2,281.731,20.0196,144.2,126.3,132.8
42408.42,2,8,2016,10,0.61316,25.6403,14.1305,0.360113,1025.63,470.343,20.3713,125.8,108.9,114.6
42408.46,2,8,2016,11,0.37745,6.7308,16.1336,0.36059,1025.07,619.8,21.2061,106.2,87.4,92.2
42408.50,2,8,2016,12,1.16766,141.691,18.3759,0.363281,1024.11,710.79,22.4418,101,75.8,81
42408.54,2,8,2016,13,1.35004,130.745,20.1412,0.360764,1022.69,743.14,24.2039,82.4,59.1,63.7
42408.58,2,8,2016,14,0.62941,86.268,22.3069,0.361328,1021.21,650.32,26.9111,58.6,42.6,46.3
42408.63,2,8,2016,15,0.88587,105.271,22.5834,0.358333,1020.01,524.35,28.8698,45.1,31.7,35.1
42408.67,2,8,2016,16,1.40409,85.834,22.2657,0.356076,1019.39,294.526,29.0008,42.9,29.6,32.5
42408.71,2,8,2016,17,1.36738,101.376,20.966,0.354253,1019.26,58.302,28.2843,51.3,32.6,35.4
42408.75,2,8,2016,18,0.89537,133.655,19.714,0.356858,1019.27,7.5639,27.2113,50.3,35.6,38.4
42408.79,2,8,2016,19,1.02042,166.827,18.3072,0.358464,1019.3,1.00747,26.0743,68.8,46.3,49.6
42408.83,2,8,2016,20,0.85067,156.675,17.462,0.355773,1019.73,1.01111,25.3324,87.4,64.6,69.8
42408.88,2,8,2016,21,1.42005,147.313,16.9077,0.355946,1020.47,1.1138,24.6335,79.7,54.1,60
42408.92,2,8,2016,22,1.95832,169.289,16.1254,0.35803,1020.69,1.09375,24.0372,61.3,40.9,45.4
42408.96,2,8,2016,23,1.94387,167.31,14.9909,0.357205,1020.61,1.09557,23.4404,58,35.5,39.9
42409.00,2,9,2016,0,1.44465,167.966,14.3249,0.359462,1020.19,1.05851,22.8814,55.2,37.6,41.5
42409.04,2,9,2016,1,1.06865,163.215,14.0434,0.359028,1019.73,1.04392,22.7451,51.5,37.7,41.6
42409.08,2,9,2016,2,1.04077,154.915,13.8544,0.360417,1019.21,1.0421,22.4486,53.1,37.7,41.4
42409.13,2,9,2016,3,0.69622,106.889,13.1647,0.355122,1018.82,1.01172,22.0785,54,40.7,43.8
42409.17,2,9,2016,4,0.64594,81.593,12.7307,0.356337,1018.52,1.04392,21.8245,58.3,44.1,47.2
42409.21,2,9,2016,5,0.6425,75.968,12.7169,0.356207,1018.66,1.03177,21.6265,68.8,47.1,52.2
42409.25,2,9,2016,6,0.53136,6.9717,12.133,0.356076,1019.24,1.01111,21.194,70.8,56.1,60.8
42409.29,2,9,2016,7,0.53835,8.912,11.6372,0.357639,1020.01,2.71979,20.5922,67.4,56.2,59.6
42409.33,2,9,2016,8,0.54779,36.3638,11.8634,0.358464,1020.56,123.777,20.2497,86.7,67,71.9
42409.38,2,9,2016,9,0.63161,22.4391,13.2859,0.358594,1021.21,324.648,20.1587,95.9,67.6,73
42409.42,2,9,2016,10,0.68185,18.0098,15.0605,0.3602,1021.63,501.73,20.6397,88.4,67.1,71.3
42409.46,2,9,2016,11,0.78758,85.812,16.8421,0.361155,1021.29,647.8,21.4877,74.4,53.9,58.4
42409.50,2,9,2016,12,1.11702,98.306,18.7151,0.362977,1020.09,730.78,22.6805,54,35,39.1
42409.54,2,9,2016,13,1.78507,126.301,20.4229,0.36033,1018.31,742.73,24.3347,45.3,27.7,31.8
42409.58,2,9,2016,14,2.27305,142.991,23.1179,0.363281,1016.98,689.99,27.2203,51.3,20.2,23.1
42409.63,2,9,2016,15,2.40996,141.726,23.5667,0.359288,1015.99,564.29,29.0659,55.3,19.2,24
42409.67,2,9,2016,16,2.8123,137.711,22.7018,0.356424,1015.57,297.834,29.2505,46.6,18.7,23.7
42409.71,2,9,2016,17,3.1211,140.454,21.6242,0.357552,1015.2,64.342,28.6302,45.8,22,26.4
42409.75,2,9,2016,18,3.06933,138.986,20.7934,0.356554,1015.23,9.718,27.7009,47.1,25.5,29.5
42409.79,2,9,2016,19,2.97756,139.973,19.6102,0.356207,1015.43,1.07552,26.7421,56,29.9,35.4
42409.83,2,9,2016,20,2.69318,139.611,18.7355,0.356814,1015.72,1.06033,26.1339,50.2,29.7,36.4
42409.88,2,9,2016,21,2.54077,140.168,17.9635,0.359635,1015.99,1.07795,25.51,38.1427,21.7284,26.7788
42409.92,2,9,2016,22,1.73964,164.383,17.3372,0.355035,1016.19,1.06884,25.0264,50.8,31.5,37.2
42409.96,2,9,2016,23,1.36899,150.371,16.7832,0.355339,1016.19,1.06823,24.6436,48.4,31.5,37.3
42410.00,2,10,2016,0,1.41896,152.297,16.2512,0.357726,1015.88,1.09436,24.3235,47.3,33.7,38.2
42410.04,2,10,2016,1,1.4487,152.676,15.9124,0.359245,1015.65,1.08707,24.2785,44.7,32.6,37.1
42410.08,2,10,2016,2,1.3598,143.875,15.6014,0.356207,1015.11,1.09375,24.0238,45.2,33.7,38.5
42410.13,2,10,2016,3,1.5663,144.103,15.4513,0.356684,1014.72,1.11137,23.6787,42.4,32.6,36.6
42410.17,2,10,2016,4,1.37505,149.075,15.2704,0.358377,1014.5,1.10955,23.4804,41.8,32.2,36.3
42410.21,2,10,2016,5,1.1069,136.518,15.3461,0.356988,1014.58,1.0895,23.3941,41.7,32,35.9
42410.25,2,10,2016,6,1.16311,132.032,15.1285,0.356988,1014.76,1.07309,23.164,45.5,33,37.3
42410.29,2,10,2016,7,0.80361,145.978,14.958,0.358247,1015.26,2.18628,22.7538,50.8,33.9,38.7
42410.33,2,10,2016,8,1.11644,155.658,15.3941,0.359201,1015.79,66.04,22.7206,56.5,38.1,43.5
