TIME,AMB_TEMP,CO,NO,NO2,NOx,O3,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,PM10,PM2.5
1.4995944e+18,32.0,0.19,2.6,7.2,9.9,28.0,69.0,2.3,87.0,107.0,1.9,1.6,34.0,6.0
1.499598e+18,34.0,0.14,2.0,5.1,7.1,30.0,65.0,1.8,21.0,6.4,2.7,1.4,29.0,7.0
1.4996016e+18,34.0,0.16,1.7,5.5,7.2,31.0,65.0,1.4,63.0,78.0,2.1,1.0,25.0,8.0
1.4996052e+18,34.0,0.13,1.4,4.3,5.7,35.0,63.0,1.4,73.0,14.0,2.2,1.4,20.0,6.0
1.4996088e+18,34.0,0.1,1.0,3.0,4.0,34.0,63.0,1.1,21.0,16.0,2.4,1.8,21.0,9.0
1.4996124e+18,32.0,0.08,1.0,2.9,3.9,26.0,69.0,1.0,12.0,18.0,2.4,2.2,22.0,10.0
1.499616e+18,31.0,0.11,0.8,3.6,4.4,21.0,78.0,1.1,19.0,28.0,2.3,1.9,21.0,5.0
1.4996196e+18,30.0,0.16,0.7,5.4,6.0,23.0,80.0,1.4,14.0,6.6,1.8,1.6,25.0,1.0
1.4996232e+18,30.0,0.18,0.7,6.6,7.2,23.0,82.0,1.4,347.0,330.0,1.6,1.3,26.0,7.0
1.4996268e+18,29.0,0.19,0.6,7.2,7.8,22.0,82.0,1.4,313.0,180.0,1.1,0.4,26.0,11.0
1.4996304e+18,29.0,0.23,0.8,8.1,8.9,12.0,86.0,1.4,136.0,35.0,1.0,0.6,32.0,8.0
1.499634e+18,28.0,0.2,0.7,8.4,9.1,15.0,86.0,1.4,345.0,340.0,1.4,1.3,32.0,8.0
1.4996376e+18,28.0,0.17,0.7,6.0,6.7,16.0,86.0,1.5,330.0,342.0,1.2,1.1,28.0,6.0
1.4996412e+18,28.0,0.18,0.5,7.6,8.1,12.0,89.0,4.0,286.0,276.0,0.7,0.3,30.0,7.0
1.4996448e+18,28.0,0.12,0.7,5.1,5.8,12.0,88.0,3.0,201.0,223.0,0.7,0.5,31.0,13.0
1.4996484e+18,27.0,0.16,0.4,4.9,5.4,8.8,90.0,3.2,322.0,347.0,0.9,0.8,29.0,9.0
1.499652e+18,27.0,0.15,0.7,4.7,5.3,10.0,89.0,3.5,299.0,295.0,1.2,0.5,27.0,5.0
1.4996556e+18,27.0,0.15,0.6,4.4,5.0,9.6,89.0,6.6,259.0,187.0,1.2,0.4,29.0,6.0
1.4996592e+18,26.0,0.14,0.7,3.2,3.9,9.1,91.0,2.5,195.0,300.0,0.5,0.5,30.0,6.0
1.4996628e+18,26.0,0.19,1.0,5.2,6.3,7.2,91.0,2.3,316.0,174.0,0.6,0.6,27.0,9.0
1.4996664e+18,27.0,0.19,2.2,4.7,6.8,9.1,90.0,3.3,193.0,302.0,0.8,0.6,31.0,7.0
1.49967e+18,29.0,0.26,3.2,5.7,9.0,14.0,84.0,3.0,2.3,129.0,1.4,0.4,34.0,6.0
1.4996736e+18,30.0,0.22,2.1,2.8,4.9,21.0,74.0,2.0,152.0,171.0,1.9,1.2,32.0,7.0
1.4996772e+18,32.0,0.23,1.7,3.8,5.6,29.0,71.0,2.3,72.0,70.0,1.9,0.4,32.0,9.0
1.4996808e+18,33.0,0.22,1.4,4.0,5.3,35.0,66.0,2.4,97.0,92.0,2.2,1.7,30.0,8.0
1.4996844e+18,34.0,0.19,1.1,3.3,4.4,37.0,63.0,2.3,46.0,60.0,2.1,1.5,26.0,8.0
1.499688e+18,35.0,0.2,1.2,3.0,4.1,38.0,61.0,2.2,28.0,22.0,2.4,1.3,23.0,10.0
1.4996916e+18,34.0,0.17,1.0,2.9,3.9,37.0,64.0,2.3,34.0,11.0,3.0,2.0,25.0,8.0
1.4996952e+18,33.0,0.14,1.1,2.5,3.6,33.0,67.0,2.3,16.0,54.0,1.9,2.2,30.0,8.0
1.4996988e+18,33.0,0.16,1.1,2.6,3.6,29.0,69.0,2.1,26.0,23.0,2.6,2.2,28.0,7.0
1.4997024e+18,32.0,0.17,1.3,3.4,4.7,25.0,74.0,2.0,34.0,31.0,2.4,1.9,25.0,7.0
1.499706e+18,31.0,0.2,1.2,3.9,5.1,24.0,79.0,2.0,23.0,29.0,2.5,1.8,26.0,6.0
1.4997096e+18,30.0,0.21,0.8,4.8,5.6,21.0,81.0,2.0,17.0,2.9,2.1,1.8,25.0,2.0
1.4997132e+18,30.0,0.25,0.9,6.0,6.8,18.0,80.0,2.1,348.0,261.0,0.5,0.7,24.0,1.0
1.4997168e+18,30.0,0.29,1.1,6.0,7.1,18.0,80.0,2.6,329.0,308.0,0.9,0.2,27.0,6.0
1.4997204e+18,29.0,0.21,0.7,6.6,7.3,13.0,85.0,2.6,323.0,345.0,1.4,1.2,33.0,10.0
1.499724e+18,29.0,0.2,0.7,5.1,5.9,13.0,85.0,2.8,311.0,223.0,1.4,0.9,35.0,10.0
1.4997276e+18,28.0,0.16,0.5,5.4,5.9,12.0,88.0,3.3,222.0,278.0,0.7,0.5,34.0,9.0
1.4997312e+18,28.0,0.16,0.6,4.7,5.2,12.0,88.0,3.0,261.0,184.0,1.0,0.4,36.0,6.0
1.4997348e+18,27.0,0.08,0.4,4.7,5.1,12.0,90.0,2.4,225.0,342.0,1.4,0.2,40.0,6.0
1.4997384e+18,27.0,0.08,0.5,5.5,6.0,10.0,91.0,2.1,342.0,335.0,1.3,1.1,39.0,7.0
1.499742e+18,27.0,0.08,0.6,4.1,4.7,13.0,91.0,2.7,235.0,185.0,1.1,0.4,34.0,6.0
1.4997456e+18,27.0,0.1,0.6,4.2,4.8,12.0,91.0,2.1,198.0,287.0,0.7,0.5,41.0,8.0
1.4997492e+18,27.0,0.13,0.8,4.8,5.6,11.0,91.0,2.1,309.0,287.0,0.9,0.7,39.0,11.0
1.4997528e+18,27.0,0.18,2.0,6.4,8.4,11.0,89.0,2.7,224.0,228.0,0.8,0.3,35.0,10.0
1.4997564e+18,29.0,0.28,3.0,7.5,11.0,19.0,82.0,3.2,343.0,314.0,1.1,0.1,40.0,8.0
1.49976e+18,31.0,0.25,2.5,6.9,9.3,25.0,77.0,2.6,105.0,103.0,1.8,1.1,44.0,11.0
1.4997636e+18,32.0,0.19,1.8,5.4,7.1,33.0,74.0,2.7,73.0,54.0,2.0,1.5,45.0,13.0
1.4997672e+18,33.0,0.14,2.8,7.0,9.8,25.0,66.0,3.3,42.0,21.0,2.5,1.3,38.0,10.0
1.4997708e+18,34.0,0.16,3.4,7.6,11.0,24.0,64.0,3.6,19.0,24.0,2.3,1.8,31.0,9.0
1.4997744e+18,34.0,0.13,2.1,4.6,6.7,33.0,63.0,2.7,15.0,23.0,2.7,2.1,30.0,8.0
1.499778e+18,34.0,0.1,1.0,3.1,4.1,34.0,61.0,2.0,24.0,6.2,3.6,2.0,25.0,9.0
1.4997816e+18,34.0,0.07,1.0,2.6,3.6,27.0,66.0,1.8,14.0,21.0,2.8,2.7,22.0,9.0
1.4997852e+18,33.0,0.07,1.0,2.6,3.6,28.0,70.0,2.3,33.0,24.0,3.1,2.1,22.0,5.0
1.4997888e+18,32.0,0.09,1.0,3.0,4.0,26.0,75.0,1.9,32.0,34.0,3.4,2.3,20.0,6.0
1.4997924e+18,31.0,0.12,0.9,3.5,4.4,22.0,80.0,1.8,37.0,40.0,2.8,2.2,22.0,4.0
1.499796e+18,30.0,0.15,0.6,4.5,5.2,19.0,84.0,1.8,37.0,30.0,2.0,2.1,24.0,4.0
1.4997996e+18,30.0,0.15,0.5,5.7,6.2,16.0,85.0,1.9,355.0,347.0,1.1,1.2,22.0,6.0
1.4998032e+18,29.0,0.18,0.6,7.2,7.8,14.0,84.0,2.4,308.0,192.0,0.6,0.4,28.0,6.0
1.4998068e+18,29.0,0.17,0.8,7.2,8.0,12.0,86.0,2.6,295.0,268.0,0.9,0.8,32.0,7.0
1.4998104e+18,29.0,0.19,0.6,8.6,9.2,11.0,88.0,3.3,310.0,186.0,1.2,0.5,33.0,9.0
1.499814e+18,28.0,0.13,0.5,6.3,6.8,17.0,87.0,4.8,254.0,305.0,0.7,0.4,34.0,14.0
1.4998176e+18,28.0,0.13,0.5,4.9,5.4,17.0,87.0,3.0,207.0,255.0,0.9,0.4,35.0,15.0
1.4998212e+18,28.0,0.22,0.6,3.9,4.5,18.0,86.0,2.9,345.0,11.0,0.8,0.6,35.0,13.0
1.4998248e+18,27.0,0.22,0.4,2.8,3.2,18.0,87.0,2.0,8.0,347.0,0.5,0.6,33.0,15.0
1.4998284e+18,27.0,0.22,0.5,3.8,4.3,16.0,88.0,2.2,315.0,294.0,0.8,0.8,36.0,15.0
1.499832e+18,27.0,0.21,0.5,5.9,6.5,11.0,90.0,3.4,255.0,219.0,1.0,0.4,42.0,15.0
1.4998356e+18,27.0,0.22,0.6,5.4,6.0,12.0,91.0,3.5,295.0,348.0,0.8,0.4,37.0,15.0
1.4998392e+18,27.0,0.25,1.5,4.6,6.1,14.0,88.0,4.1,185.0,186.0,1.8,1.2,32.0,13.0
1.4998428e+18,29.0,0.28,2.1,3.5,5.6,18.0,79.0,1.9,158.0,180.0,1.0,0.6,34.0,12.0
1.4998464e+18,31.0,0.27,1.9,3.3,5.2,25.0,72.0,2.0,140.0,122.0,1.2,0.5,34.0,15.0
1.49985e+18,32.0,0.31,2.7,6.3,9.0,26.0,71.0,2.7,104.0,103.0,2.7,1.7,39.0,12.0
1.4998536e+18,33.0,0.27,3.0,5.4,8.4,25.0,68.0,3.1,68.0,54.0,2.4,1.8,33.0,11.0
1.4998572e+18,34.0,0.25,2.4,4.2,6.6,30.0,63.0,2.9,43.0,52.0,2.5,1.8,24.0,11.0
1.4998608e+18,33.0,0.21,1.3,2.2,3.5,32.0,66.0,2.2,33.0,38.0,2.9,2.3,24.0,10.0
1.4998644e+18,32.0,0.19,1.1,1.9,3.0,24.0,75.0,1.9,55.0,59.0,2.9,2.3,25.0,8.0
1.499868e+18,32.0,0.17,1.3,1.5,2.8,22.0,75.0,1.8,73.0,80.0,3.0,2.3,22.0,5.0
1.4998716e+18,32.0,0.18,1.0,1.5,2.5,19.0,78.0,1.8,61.0,61.0,2.5,2.0,17.0,5.0
1.4998752e+18,31.0,0.19,1.2,1.6,2.7,19.0,78.0,2.0,38.0,30.0,2.1,1.8,12.0,3.0
1.4998788e+18,31.0,0.2,1.1,2.0,3.1,21.0,80.0,1.9,20.0,15.0,2.4,2.0,11.0,3.0
1.4998824e+18,30.0,0.23,1.0,3.6,4.5,20.0,84.0,1.9,358.0,340.0,1.5,1.8,20.0,5.0
1.499886e+18,29.0,0.25,0.8,4.2,5.0,16.0,84.0,1.7,337.0,330.0,1.8,1.6,26.0,6.0
1.4998896e+18,29.0,0.29,1.0,7.1,8.2,8.2,84.0,3.6,312.0,298.0,0.9,0.8,26.0,8.0
1.4998932e+18,29.0,0.23,0.8,4.2,4.9,11.0,84.0,2.1,217.0,206.0,0.7,0.3,22.0,5.0
1.4998968e+18,28.0,0.22,0.6,4.6,5.2,10.0,86.0,2.0,330.0,338.0,1.4,1.2,21.0,5.0
1.4999004e+18,28.0,0.22,0.6,3.8,4.4,15.0,86.0,1.9,339.0,334.0,1.1,1.0,28.0,7.0
1.499904e+18,28.0,0.21,0.5,5.2,5.7,13.0,87.0,2.7,234.0,193.0,1.1,0.3,31.0,7.0
1.4999076e+18,27.0,0.15,0.4,4.0,4.4,14.0,88.0,2.5,236.0,130.0,0.6,0.5,33.0,10.0
1.4999112e+18,27.0,0.16,0.4,4.5,4.9,15.0,88.0,3.4,264.0,337.0,1.2,0.3,37.0,12.0
1.4999148e+18,27.0,0.15,0.3,4.2,4.5,16.0,88.0,1.7,341.0,321.0,0.7,0.8,33.0,11.0
1.4999184e+18,26.0,0.16,0.5,7.8,8.3,8.2,90.0,2.1,283.0,205.0,0.7,0.4,30.0,11.0
1.499922e+18,26.0,0.19,0.8,9.2,10.0,12.0,90.0,11.0,287.0,199.0,1.2,0.8,33.0,9.0
1.4999256e+18,27.0,0.2,0.9,4.4,5.3,20.0,86.0,2.5,189.0,179.0,1.0,0.5,31.0,10.0
1.4999292e+18,29.0,0.3,1.6,5.2,6.9,25.0,79.0,2.0,189.0,191.0,1.4,0.6,32.0,15.0
1.4999328e+18,31.0,0.34,2.5,7.3,9.8,29.0,74.0,1.9,183.0,160.0,1.7,1.0,37.0,15.0
1.4999364e+18,32.0,0.27,2.0,6.3,8.3,37.0,69.0,2.1,108.0,105.0,1.9,1.3,38.0,15.0
1.49994e+18,33.0,0.22,1.1,4.6,5.8,41.0,67.0,2.4,107.0,101.0,2.3,1.8,33.0,13.0
1.4999436e+18,34.0,0.22,1.3,4.6,5.9,39.0,64.0,2.6,96.0,85.0,2.4,2.0,31.0,12.0
1.4999472e+18,34.0,0.2,1.2,3.6,4.8,29.0,63.0,1.8,91.0,91.0,2.9,2.2,26.0,12.0
1.4999508e+18,33.0,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,67.0,33.61436180473702,82.0,79.0,2.9,2.5,33.61436180473702,33.61436180473702
1.4999544e+18,33.0,0.14,1.1,1.9,3.0,20.0,70.0,33.7289292011756,66.0,51.0,2.9,1.0,21.0,2.0
1.499958e+18,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515,34.167129027138515
1.4999616e+18,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466,35.651572264081466
1.4999652e+18,38.07681703337188,38.07681703337188,38.07681703337188,38.07681703337188,38.07681703337188,38.07681703337188,38.07681703337188,38.07681703337188,38.07681703337188,10.0,3.2,38.07681703337188,22.0,2.0
1.4999688e+18,31.0,0.18,0.8,4.1,4.9,18.0,81.0,2.0,8.0,9.3,2.6,2.5,22.0,6.0
1.4999724e+18,31.0,0.19,0.6,4.6,5.2,17.0,82.0,1.9,0.5,354.0,2.4,2.1,23.0,8.0
1.499976e+18,30.0,0.23,0.7,5.7,6.5,15.0,80.0,2.1,320.0,300.0,2.0,1.4,22.0,8.0
1.4999796e+18,30.0,0.25,0.7,6.8,7.4,15.0,80.0,4.1,295.0,274.0,0.7,0.9,20.0,9.0
1.4999832e+18,30.0,0.32,0.7,11.0,11.0,9.9,81.0,9.1,302.0,311.0,0.8,0.7,21.0,9.0
1.4999868e+18,29.0,0.24,0.7,11.0,11.0,8.4,84.0,8.1,283.0,175.0,0.9,0.5,21.0,8.0
1.4999904e+18,29.0,0.18,0.6,8.1,8.6,9.5,86.0,4.2,312.0,319.0,0.9,0.6,23.0,6.0
1.499994e+18,28.0,0.11,0.3,3.7,4.0,14.0,86.0,2.0,238.0,187.0,0.9,0.4,24.0,5.0
1.4999976e+18,28.0,0.13,0.2,5.2,5.4,12.0,87.0,4.5,289.0,290.0,0.5,0.5,23.0,7.0
1.5000012e+18,28.0,0.14,0.3,7.8,8.1,7.3,89.0,3.6,195.0,194.0,1.0,0.7,29.0,7.0
1.5000048e+18,28.0,0.13,0.2,5.6,5.8,13.0,87.0,3.6,309.0,333.0,1.3,0.8,32.0,6.0
1.5000084e+18,28.0,0.17,0.4,7.5,8.0,11.0,88.0,7.1,278.0,242.0,0.8,0.6,31.0,8.0
1.500012e+18,28.0,0.19,1.6,6.7,8.3,12.0,86.0,3.9,207.0,313.0,0.6,0.3,37.0,12.0
1.5000156e+18,30.0,0.2,2.0,5.3,7.3,19.0,79.0,2.7,182.0,173.0,1.6,0.8,36.0,15.0
1.5000192e+18,32.0,0.23,1.7,5.7,7.4,28.0,71.0,2.3,138.0,115.0,1.5,0.7,29.0,10.0
1.5000228e+18,33.0,0.24,1.3,6.0,7.3,38.0,66.0,3.0,96.0,117.0,2.8,1.0,37.0,12.0
1.5000264e+18,34.0,0.23,1.2,5.5,6.7,42.0,64.0,3.5,113.0,116.0,3.3,3.0,38.0,14.0
1.50003e+18,34.0,0.15,1.3,4.2,5.4,29.0,66.0,2.2,91.0,96.0,3.7,0.4,28.0,9.0
1.5000336e+18,35.0,0.13,1.5,3.2,4.7,20.0,63.0,1.3,123.0,136.0,3.3,3.7,30.0,4.0
1.5000372e+18,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702,33.61436180473702
1.5000408e+18,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756,33.7289292011756
1.5000444e+18,35.0,0.14,1.8,3.7,5.4,20.0,65.0,1.4,124.0,124.0,3.8,3.9,36.0,2.0
1.500048e+18,35.0,0.16,2.0,5.0,7.0,18.0,60.0,1.3,129.0,124.0,3.1,2.7,29.0,5.0
1.5000516e+18,34.0,0.24,2.8,6.9,9.7,13.0,59.0,1.3,133.0,247.0,2.2,1.6,23.0,8.0
1.5000552e+18,32.0,0.19,1.5,6.5,8.0,11.0,67.0,1.4,14.0,112.0,1.3,1.2,24.0,3.0
1.5000588e+18,32.0,0.22,1.4,9.2,11.0,7.1,70.0,1.7,0.7,4.8,2.0,1.3,25.0,1.0
1.5000624e+18,30.0,0.17,0.9,6.2,7.1,9.8,77.0,1.4,358.0,360.0,2.0,1.7,26.0,5.0
1.500066e+18,30.0,0.16,0.9,6.0,6.9,8.4,79.0,1.5,343.0,345.0,1.7,1.7,23.0,2.0
1.5000696e+18,29.0,0.15,0.6,6.0,6.6,8.5,79.0,1.9,335.0,335.0,2.1,1.8,19.0,2.0
1.5000732e+18,29.0,0.14,0.4,6.5,6.8,6.9,82.0,1.8,336.0,338.0,2.1,1.9,17.0,4.0
1.5000768e+18,29.0,0.17,0.6,7.7,8.3,5.8,80.0,2.5,329.0,296.0,1.5,1.6,17.0,5.0
1.5000804e+18,28.0,0.19,0.5,7.3,7.8,4.5,81.0,3.5,275.0,300.0,1.1,0.5,20.0,5.0
1.500084e+18,28.0,0.19,0.7,8.8,9.5,3.1,79.0,6.9,256.0,190.0,1.1,0.4,19.0,4.0
1.5000876e+18,28.0,0.2,1.2,9.2,10.0,1.9,82.0,6.7,218.0,332.0,0.6,0.4,18.0,4.0
1.5000912e+18,28.0,0.18,1.0,7.8,8.8,3.3,81.0,3.2,319.0,233.0,0.6,0.5,16.0,4.0
1.5000948e+18,28.0,0.2,1.0,7.8,8.8,5.5,83.0,3.9,196.0,182.0,0.9,0.7,23.0,9.0
1.5000984e+18,28.0,0.2,1.9,5.9,7.8,6.3,84.0,2.3,183.0,166.0,0.8,0.5,30.0,12.0
1.500102e+18,30.0,0.24,3.4,5.8,9.1,10.0,78.0,3.0,318.0,318.0,1.2,0.6,25.0,6.0
1.5001056e+18,32.0,0.23,3.1,5.8,8.9,16.0,69.0,3.3,60.0,77.0,1.4,0.4,22.0,5.0
1.5001092e+18,33.0,0.24,3.6,6.9,11.0,18.0,65.0,3.4,90.0,90.0,2.9,1.4,27.0,5.0
1.5001128e+18,34.0,0.17,3.3,5.1,8.4,18.0,65.0,2.5,103.0,122.0,3.2,2.1,29.0,8.0
1.5001164e+18,35.0,0.15,1.9,4.0,5.8,19.0,62.0,2.0,122.0,123.0,4.7,3.9,26.0,7.0
1.50012e+18,35.0,0.14,1.5,3.4,4.9,20.0,64.0,1.8,124.0,123.0,4.6,4.5,28.0,2.0
1.5001236e+18,35.0,0.13,1.3,2.9,4.1,20.0,66.0,1.7,122.0,125.0,4.8,4.5,31.0,1.0
1.5001272e+18,35.0,0.12,1.4,3.3,4.8,21.0,66.0,1.8,126.0,121.0,4.4,3.8,29.0,1.0
1.5001308e+18,35.0,0.16,1.7,4.1,5.7,19.0,63.0,1.9,131.0,127.0,3.9,3.1,26.0,1.0
1.5001344e+18,34.0,0.16,1.9,4.4,6.4,15.0,67.0,1.7,132.0,150.0,3.0,3.5,27.0,2.0
1.500138e+18,33.0,0.19,2.2,5.0,7.2,10.0,65.0,1.7,145.0,143.0,3.2,2.7,26.0,5.0
1.5001416e+18,32.0,0.26,2.0,6.2,8.2,6.8,66.0,1.7,149.0,152.0,2.2,2.0,19.0,5.0
1.5001452e+18,32.0,0.28,1.9,7.4,9.3,6.2,68.0,2.0,215.0,300.0,1.4,0.5,17.0,3.0
1.5001488e+18,31.0,0.25,1.4,8.5,9.9,4.6,73.0,1.9,335.0,329.0,1.8,1.1,25.0,5.0
1.5001524e+18,30.0,0.21,1.3,7.4,8.7,5.0,78.0,2.0,334.0,334.0,2.2,2.0,27.0,5.0
1.500156e+18,30.0,0.19,1.2,7.3,8.5,4.9,79.0,2.1,335.0,329.0,1.9,1.8,25.0,3.0
1.5001596e+18,29.0,0.18,0.8,6.8,7.6,4.5,80.0,2.4,317.0,282.0,1.0,1.3,22.0,2.0
1.5001632e+18,29.0,0.18,0.9,7.6,8.5,3.2,80.0,3.0,292.0,214.0,0.7,0.7,18.0,3.0
1.5001668e+18,28.0,0.13,0.6,7.2,7.7,3.2,80.0,3.0,285.0,280.0,0.9,0.7,20.0,1.0
1.5001704e+18,28.0,0.12,0.4,6.7,7.1,3.4,81.0,2.5,261.0,287.0,1.3,0.6,18.0,1.0
1.500174e+18,28.0,0.11,0.8,6.7,7.5,2.7,83.0,4.7,307.0,333.0,0.8,0.3,16.0,1.0
1.5001776e+18,28.0,0.1,2.0,7.7,9.6,2.2,81.0,2.8,332.0,200.0,0.8,0.6,12.0,1.0
1.5001812e+18,27.0,0.13,1.2,6.2,7.4,4.9,84.0,3.3,291.0,336.0,1.4,0.5,17.0,1.0
1.5001848e+18,28.0,0.17,3.4,5.4,8.8,6.2,81.0,2.9,313.0,308.0,0.9,0.9,24.0,3.0
1.5001884e+18,31.0,0.2,3.7,5.2,9.0,10.0,74.0,2.6,44.0,82.0,1.7,0.9,25.0,6.0
1.500192e+18,32.0,0.18,3.5,5.5,9.1,14.0,68.0,2.7,81.0,81.0,2.7,1.9,27.0,4.0
1.5001956e+18,34.0,0.09,2.2,4.0,6.2,18.0,66.0,2.4,86.0,125.0,5.1,1.3,26.0,2.0
1.5001992e+18,34.0,0.09,1.4,2.9,4.3,18.0,66.0,2.0,123.0,120.0,5.2,4.6,27.0,1.0
1.5002028e+18,35.0,0.09,1.3,2.9,4.2,19.0,67.0,2.0,126.0,136.0,5.1,5.7,41.0,1.0
1.5002064e+18,35.0,0.1,1.4,2.9,4.2,21.0,63.0,1.8,139.0,138.0,4.9,4.2,50.0,4.0
1.50021e+18,35.0,0.08,1.0,2.6,3.6,23.0,61.0,1.6,138.0,128.0,5.2,4.1,44.0,5.0
1.5002136e+18,34.0,0.07,1.0,2.4,3.3,23.0,72.0,1.8,133.0,135.0,5.5,5.5,52.0,6.0
1.5002172e+18,33.0,0.07,0.8,2.5,3.3,21.0,73.0,1.8,131.0,146.0,3.9,5.1,53.0,5.0
1.5002208e+18,32.0,0.1,1.0,3.6,4.6,17.0,75.0,1.8,147.0,163.0,3.3,3.0,42.0,6.0
1.5002244e+18,32.0,0.12,0.8,3.6,4.4,13.0,70.0,1.7,172.0,129.0,2.0,2.0,26.0,7.0
1.500228e+18,32.0,0.18,1.2,5.6,6.8,10.0,64.0,2.0,131.0,137.0,4.1,2.6,17.0,6.0
1.5002316e+18,31.0,0.12,1.0,4.0,5.1,14.0,70.0,1.8,146.0,144.0,2.9,3.0,26.0,4.0
1.5002352e+18,30.0,0.21,1.3,7.2,8.4,8.6,67.0,1.9,109.0,42.0,1.5,1.1,18.0,3.0
1.5002388e+18,30.0,0.22,1.3,9.2,11.0,7.8,64.0,2.0,61.0,69.0,1.3,1.3,7.0,5.0
1.5002424e+18,29.0,0.14,0.8,7.8,8.5,9.1,68.0,2.0,345.0,359.0,2.3,1.8,20.0,5.0
1.500246e+18,29.0,0.09,0.4,6.4,6.7,9.1,71.0,2.2,316.0,328.0,1.3,1.5,29.0,3.0
1.5002496e+18,28.0,0.08,0.2,5.0,5.2,9.3,73.0,2.5,195.0,299.0,0.9,0.8,23.0,1.0
1.5002532e+18,28.0,0.09,0.3,2.4,2.7,7.8,75.0,1.8,331.0,314.0,1.1,0.5,16.0,3.0
1.5002568e+18,27.0,0.07,0.4,2.7,3.1,7.9,75.0,1.9,327.0,205.0,1.4,1.0,14.0,4.0
1.5002604e+18,27.0,0.08,0.4,2.9,3.3,7.3,78.0,2.4,258.0,260.0,1.2,0.6,20.0,3.0
1.500264e+18,27.0,0.09,0.5,4.1,4.6,5.8,77.0,2.2,325.0,346.0,0.6,0.8,21.0,1.0
1.5002676e+18,27.0,0.11,0.7,4.5,5.1,7.3,77.0,3.4,285.0,326.0,1.7,0.4,19.0,2.0
1.5002712e+18,27.0,0.16,2.0,4.5,6.5,7.1,77.0,2.0,344.0,350.0,0.8,0.9,27.0,5.0
1.5002748e+18,29.0,0.25,4.6,6.1,11.0,8.7,74.0,2.8,255.0,140.0,0.8,0.1,35.0,7.0
1.5002784e+18,31.0,0.23,4.5,5.1,9.7,13.0,67.0,2.7,170.0,173.0,1.9,1.2,42.0,8.0
1.500282e+18,30.0,0.17,3.3,4.3,7.6,13.0,70.0,2.6,132.0,117.0,3.2,1.8,41.0,3.0
1.5002856e+18,30.0,0.13,3.0,3.6,6.5,17.0,77.0,2.2,125.0,127.0,3.8,3.0,35.0,1.0
1.5002892e+18,31.0,0.14,2.2,2.9,5.0,21.0,69.0,2.4,127.0,331.0,1.9,0.4,32.0,1.0
1.5002928e+18,33.0,0.15,1.6,3.0,4.6,30.0,63.0,2.3,324.0,327.0,2.2,1.9,33.0,5.0
1.5002964e+18,33.0,0.15,1.0,2.5,3.5,37.0,60.0,2.3,308.0,176.0,1.2,1.0,31.0,4.0
1.5003e+18,33.0,0.2,1.4,4.9,6.3,31.0,61.0,3.0,160.0,286.0,1.2,1.0,25.0,5.0
1.5003036e+18,32.0,0.16,1.3,4.9,6.2,23.0,67.0,2.4,4.4,1.6,2.2,1.6,31.0,6.0
1.5003072e+18,31.0,0.18,1.9,6.3,8.2,18.0,67.0,2.1,15.0,15.0,2.0,1.7,37.0,5.0
1.5003108e+18,31.0,0.21,1.6,6.8,8.3,15.0,71.0,2.3,10.0,3.7,2.7,1.9,34.0,5.0
1.5003144e+18,30.0,0.2,0.9,6.4,7.2,14.0,77.0,2.2,17.0,36.0,1.7,1.6,30.0,2.0
1.500318e+18,29.0,0.2,0.9,6.4,7.3,11.0,79.0,2.3,12.0,8.8,2.0,1.6,23.0,1.0
1.5003216e+18,29.0,0.2,0.9,7.5,8.4,9.9,81.0,2.5,359.0,341.0,1.5,1.6,22.0,1.0
1.5003252e+18,29.0,0.21,0.7,7.1,7.8,12.0,79.0,3.3,319.0,235.0,0.8,0.5,22.0,3.0
1.5003288e+18,28.0,0.2,0.5,6.4,6.9,13.0,81.0,4.4,250.0,178.0,1.3,0.4,22.0,3.0
1.5003324e+18,28.0,0.17,0.5,5.9,6.5,9.2,84.0,2.4,285.0,339.0,1.3,0.3,28.0,7.0
1.500336e+18,28.0,0.18,0.2,6.3,6.6,13.0,83.0,2.7,313.0,193.0,0.8,0.4,28.0,9.0
1.5003396e+18,27.0,0.14,0.3,6.2,6.5,12.0,86.0,2.9,187.0,221.0,0.7,0.5,24.0,6.0
1.5003432e+18,27.0,0.12,0.3,7.3,7.6,12.0,86.0,3.2,337.0,2.1,0.8,0.8,24.0,7.0
1.5003468e+18,27.0,0.14,0.2,4.7,4.9,15.0,86.0,2.1,318.0,312.0,0.8,0.9,25.0,10.0
