TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
9/27/2017 11:00,9,27,2017,11,0.87158,314.167,29.8481,0.356424,1010.49,217.239,34.5558,25.7219,14.3016,16.9141
9/27/2017 12:00,9,27,2017,12,0.83677,108.806,30.088,0.356424,1009.85,134.071,33.6193,23.485,14.9433,17.0692
9/27/2017 13:00,9,27,2017,13,0.76919,203.231,28.1841,0.360677,1008.93,257.369,30.0253,,,
9/27/2017 14:00,9,27,2017,14,1.13255,304.263,30.1296,0.361849,1007.53,724.37,29.7457,19.3522,13.5993,15.1559
9/27/2017 15:00,9,27,2017,15,0.81398,333.81,32.8578,0.360677,1006.59,624.95,29.9405,13.8162,8.773,10.2739
9/27/2017 16:00,9,27,2017,16,0.62423,147.014,33.3581,0.355295,1006.02,393.162,29.8661,21.4224,10.0579,12.2065
9/27/2017 17:00,9,27,2017,17,2.60293,166.209,32.0419,0.357986,1005.88,133.435,29.5819,31.894,12.0952,14.719
9/27/2017 18:00,9,27,2017,18,1.73301,158.481,30.987,0.357335,1005.82,15.8393,30.0034,29.886,14.7554,17.9711
9/27/2017 19:00,9,27,2017,19,2.07723,164.625,30.2707,0.356988,1006.49,1.02144,32.6556,29.8671,14.7705,17.6859
9/27/2017 20:00,9,27,2017,20,1.51135,164.582,29.8219,0.356207,1007.48,0.97951,34.0121,32.8827,17.9327,21.1391
9/27/2017 21:00,9,27,2017,21,1.40268,162.806,29.5107,0.353342,1008.45,0.99288,34.6956,28.0818,15.7576,18.8727
9/27/2017 22:00,9,27,2017,22,1.16298,144.871,29.243,0.352604,1008.73,1.02266,35.1179,28.0777,13.7723,17.2741
9/27/2017 23:00,9,27,2017,23,1.07879,148.811,28.932,0.352734,1008.69,1.02995,35.3015,28.7065,13.5753,16.9839
9/28/2017 0:00,9,28,2017,0,1.03323,160.187,28.6141,0.353212,1008.37,0.98984,33.8758,27.8483,12.605,16.155
9/28/2017 1:00,9,28,2017,1,1.07084,157.825,28.4212,0.357943,1008.05,1.01962,29.4672,27.625,14.5417,18.255
9/28/2017 2:00,9,28,2017,2,0.78868,141.936,28.1519,0.358333,1007.79,1.02144,27.8016,34.903,17.0524,22.0893
9/28/2017 3:00,9,28,2017,3,0.63993,128.82,27.8901,0.357856,1007.39,1.01962,27.4819,29.7664,16.6744,20.8044
9/28/2017 4:00,9,28,2017,4,1.00022,87.06,27.7027,0.361111,1007.18,1.04878,27.1367,38.5643,22.3131,27.2152
9/28/2017 5:00,9,28,2017,5,0.95262,88.864,27.6252,0.358811,1007.54,1.05729,26.8365,56.556,31.796,39.5368
9/28/2017 6:00,9,28,2017,6,0.77573,83.741,27.4866,0.357812,1008.16,1.05061,27.4692,39.6805,25.7785,30.2707
9/28/2017 7:00,9,28,2017,7,0.50092,66.449,27.5093,0.358464,1008.9,55.936,30.3037,39.4477,24.5434,29.7746
9/28/2017 8:00,9,28,2017,8,0.72942,63.224,28.2641,0.358116,1009.43,287.779,32.0644,38.724,25.592,29.2122
9/28/2017 9:00,9,28,2017,9,1.31008,101.745,29.652,0.358637,1009.59,523.61,33.3698,27.5978,13.4367,16.2544
9/28/2017 10:00,9,28,2017,10,1.21343,121.874,31.1401,0.356858,1009.49,644.98,34.6524,23.7977,11.5322,14.1253
9/28/2017 11:00,9,28,2017,11,0.366834,346.843,31.4319,0.356163,1009.06,425.915,35.7688,25.1918,15.2411,17.4589
9/28/2017 12:00,9,28,2017,12,1.21851,303.018,32.0717,0.356424,1008.27,502.43,35.0349,28.275,18.4375,20.7188
9/28/2017 13:00,9,28,2017,13,0.74129,348.473,33.1206,0.356337,1007.23,535.76,31.7094,26.6767,16.5467,18.2783
9/28/2017 14:00,9,28,2017,14,0.460299,69.624,33.9465,0.358767,1006.27,476.934,31.3199,26.03,16.14,18.2783
9/28/2017 15:00,9,28,2017,15,1.2293,121.602,34.9201,0.358811,1005.4,544.72,31.175,26.7754,13.041,15.5525
9/28/2017 16:00,9,28,2017,16,1.56668,113.536,35.0745,0.356641,1004.86,386.337,30.9442,24.24,11.1233,13.5567
9/28/2017 17:00,9,28,2017,17,1.65716,107.678,34.5281,0.357422,1004.8,168.349,30.5124,23.7817,9.5233,12.0133
9/28/2017 18:00,9,28,2017,18,1.77388,140.87,33.4661,0.356771,1004.91,19.1017,31.297,27.5042,11.12,14.1867
9/28/2017 19:00,9,28,2017,19,1.97681,157.86,32.4202,0.354644,1005.76,1.00321,34.1,33.2842,13.3067,18.1783
9/28/2017 20:00,9,28,2017,20,2.06277,151.399,31.5111,0.353168,1006.57,0.97222,35.4023,21.8058,9.5492,11.8458
9/28/2017 21:00,9,28,2017,21,1.64504,158.764,30.7144,0.354905,1007.21,0.96311,35.9212,22.743,9.4097,12.5184
9/28/2017 22:00,9,28,2017,22,1.50788,159.062,30.1041,0.355035,1007.87,0.93759,36.1481,33.29,11.508,15.604
9/28/2017 23:00,9,28,2017,23,1.65711,159.613,29.5757,0.352821,1008.23,0.94427,36.1284,29.9525,14.6075,18.1792
9/29/2017 0:00,9,29,2017,0,1.77588,166.434,28.8993,0.35408,1008.1,0.94002,34.4935,24.6152,12.5197,16.1152
9/29/2017 1:00,9,29,2017,1,1.26482,161.401,28.6566,0.356684,1007.56,0.99957,30.0002,24.1094,12.4811,15.9
9/29/2017 2:00,9,29,2017,2,0.6704,125.101,28.5628,0.355859,1007.66,0.99288,28.0973,26.8423,13.3077,17.3904
9/29/2017 3:00,9,29,2017,3,0.496483,307.959,28.4666,0.356901,1007.74,1.02023,27.6809,30.0667,18.4537,21.2648
9/29/2017 4:00,9,29,2017,4,0.48198,2.36653,28.3475,0.357812,1007.75,1.00017,27.5099,41.3085,32.8298,35.7319
9/29/2017 5:00,9,29,2017,5,0.69042,10.4425,28.0043,0.357292,1008.08,0.99835,27.2525,53.13,44.5517,47.5501
9/29/2017 6:00,9,29,2017,6,0.77032,67.196,27.9151,0.358898,1008.57,1.10347,27.8713,49.922,38.681,42.0735
9/29/2017 7:00,9,29,2017,7,1.35142,158.731,28.1368,0.36046,1009.05,21.124,30.7338,36.4357,21.7296,25.8888
9/29/2017 8:00,9,29,2017,8,1.03904,134.334,28.2713,0.356684,1009.75,151.397,32.4495,33.7714,18.3275,22.533
9/29/2017 9:00,9,29,2017,9,0.91053,41.0798,29.1234,0.355773,1010.6,340.404,33.566,35.7937,23.9238,27.2688
9/29/2017 10:00,9,29,2017,10,0.85195,31.3368,29.8559,0.357943,1010.91,293.657,34.6099,31.2231,21.6646,24.24
9/29/2017 11:00,9,29,2017,11,0.90562,43.7981,30.72,0.356901,1010.8,736.6,34.6388,22.7475,13.3541,15.5
9/29/2017 12:00,9,29,2017,12,0.99225,39.0779,32.1365,0.358681,1009.55,737.04,31.6081,15.5423,8.2056,9.6155
9/29/2017 13:00,9,29,2017,13,1.42297,71.06,32.6247,0.358333,1008.81,360.578,30.6477,13.4426,8.3588,9.6809
9/29/2017 14:00,9,29,2017,14,1.7961,80.484,33.0662,0.357943,1007.79,403.538,30.5671,16.1217,7.8233,9.2783
9/29/2017 15:00,9,29,2017,15,2.05926,93.547,33.3103,0.355425,1007.38,366.872,30.5175,17.3917,7.6767,9.5467
9/29/2017 16:00,9,29,2017,16,2.23585,100.968,32.8865,0.357943,1007.12,212.991,30.2905,21.4083,8.31,10.9192
9/29/2017 17:00,9,29,2017,17,2.4084,138.164,32.1362,0.359939,1007.35,101.192,29.8656,25.9858,11.0433,13.3725
9/29/2017 18:00,9,29,2017,18,1.85597,141.2,31.1572,0.35842,1007.08,13.8517,30.2878,27.1125,11.5883,14.5508
9/29/2017 19:00,9,29,2017,19,1.99571,168.001,29.968,0.35803,1007.75,1.00503,32.8322,25.4983,11.5708,14.4758
9/29/2017 20:00,9,29,2017,20,2.20141,162.366,29.7099,0.357465,1008.74,1.07127,34.0637,20.5342,9.83,12.5892
9/29/2017 21:00,9,29,2017,21,1.599,161.04,29.4266,0.352951,1009.48,1.03663,34.6733,21.9525,10.7833,13.665
9/29/2017 22:00,9,29,2017,22,0.85502,129.311,29.3534,0.351389,1010.15,1.00564,35.0526,22.7148,8.9659,12.142
9/29/2017 23:00,9,29,2017,23,0.89494,156.234,29.1414,0.353299,1010.41,1.01901,35.2064,23.5121,8.0848,11.2121
9/30/2017 0:00,9,30,2017,0,0.7787,149.917,29.1189,0.351128,1010.32,1.00503,33.8096,27.6722,9.2564,13.4841
9/30/2017 1:00,9,30,2017,1,0.55969,341.278,28.6762,0.355946,1009.92,1.06094,29.4664,27.0667,11.1778,14.5889
9/30/2017 2:00,9,30,2017,2,0.321792,316.788,28.3319,0.359766,1009.48,1.12595,27.7182,40.0578,20.8737,25.9314
9/30/2017 3:00,9,30,2017,3,1.28255,164.532,28.0677,0.360807,1009.24,1.11563,27.4938,21.1263,11.3853,14.0455
9/30/2017 4:00,9,30,2017,4,0.60885,359.62,27.97,0.359809,1009.05,1.0901,27.2173,23.8835,16.8827,18.8822
9/30/2017 5:00,9,30,2017,5,0.83094,10.2596,27.8768,0.36059,1009.67,1.0974,26.9612,42.2773,35.1297,37.7218
9/30/2017 6:00,9,30,2017,6,0.7079,35.2808,27.7132,0.361979,1010.14,1.12109,27.596,38.9546,31.6644,34.0768
9/30/2017 7:00,9,30,2017,7,0.59646,42.3384,27.5454,0.357639,1010.79,15.7014,30.313,22.1433,17.7667,19.2217
9/30/2017 8:00,9,30,2017,8,0.93414,20.9568,27.6137,0.357899,1011.64,92.905,31.8569,21.2925,14.4017,16.5375
9/30/2017 9:00,9,30,2017,9,0.96841,87.489,28.2283,0.357552,1012.42,145.072,32.9378,29.6292,18.135,21.3283
9/30/2017 10:00,9,30,2017,10,1.13314,89.171,29.1272,0.35638,1012.61,311.792,33.9525,25.0208,12.215,15.2775
9/30/2017 11:00,9,30,2017,11,1.32337,88.627,29.9787,0.356858,1012.27,387.883,34.9104,30.0508,11.3833,15.255
9/30/2017 12:00,9,30,2017,12,1.3884,116.493,30.3483,0.357335,1011.66,274.466,34.1627,31.6723,14.4518,18.6063
9/30/2017 13:00,9,30,2017,13,2.03124,90.711,30.5177,0.359115,1010.63,279.605,30.7366,27.0477,13.0083,15.7311
9/30/2017 14:00,9,30,2017,14,2.23733,96.271,29.851,0.359809,1010.03,155.845,29.5989,16.8268,8.8232,10.6585
9/30/2017 15:00,9,30,2017,15,1.3742,83.98,29.6059,0.361328,1009.1,171.162,28.9484,22.2255,12.0664,14.6218
9/30/2017 16:00,9,30,2017,16,1.58151,109.719,29.9936,0.362674,1008.48,257.356,29.2314,24.0958,13.8925,16.4025
9/30/2017 17:00,9,30,2017,17,1.45596,123.068,30.9148,0.360981,1008.52,211.392,29.1421,23.225,13.425,16.65
9/30/2017 18:00,9,30,2017,18,1.7052,97.067,30.5326,0.360243,1008.64,17.7485,29.6898,31.6871,12.5871,16.0922
9/30/2017 19:00,9,30,2017,19,1.55332,135.176,29.7717,0.359071,1009.04,1.08403,32.3266,24.8706,12.3735,14.9088
9/30/2017 20:00,9,30,2017,20,1.48964,142.283,29.3547,0.352778,1009.91,1.06155,33.645,18.2667,8.7167,11.3167
9/30/2017 21:00,9,30,2017,21,1.43957,141.656,29.1101,0.354384,1010.67,1.00564,34.3217,24.2684,9.4447,12.7965
9/30/2017 22:00,9,30,2017,22,1.72461,158.948,28.8112,0.353993,1011.17,1.01719,34.7195,20.432,7.6578,10.5883
9/30/2017 23:00,9,30,2017,23,1.56764,158.102,28.4388,0.355425,1011.16,1.002,34.8803,25.2493,7.359,11.4627
10/1/2017 0:00,10,1,2017,0,1.29816,163.294,28.1048,0.354384,1010.8,0.99774,33.4149,20.1904,10.344,12.7982
10/1/2017 1:00,10,1,2017,1,1.01833,140.143,27.9171,0.358594,1010.19,1.09557,29.1611,19.239,10.2025,12.6667
10/1/2017 2:00,10,1,2017,2,1.12677,130.483,27.6635,0.361675,1009.78,1.1138,27.6569,16.983,9.7891,12.2032
10/1/2017 3:00,10,1,2017,3,0.76492,123.751,27.4535,0.358073,1009.56,1.09861,27.2024,30.7435,20.1235,23.3685
10/1/2017 4:00,10,1,2017,4,0.95182,75.901,27.3235,0.359549,1009.27,1.12231,26.8817,21.0891,15.0115,17.1581
10/1/2017 5:00,10,1,2017,5,1.01053,89.69,26.5125,0.362934,1009.65,1.11745,26.448,9.4716,6.9658,7.94
10/1/2017 6:00,10,1,2017,6,1.04883,129.728,25.8178,0.364149,1009.82,1.11441,26.756,7.3933,5.184,6.1835
10/1/2017 7:00,10,1,2017,7,0.95015,132.045,25.8216,0.362977,1010.06,25.149,29.3998,7.3405,5.6155,6.4833
10/1/2017 8:00,10,1,2017,8,1.06588,94.268,26.0141,0.361458,1010.96,104.595,30.9515,18.5647,8.8618,12.0363
10/1/2017 9:00,10,1,2017,9,1.42422,97.683,26.3934,0.362457,1011.4,444.242,32.0767,31.8318,8.1091,16.0318
10/1/2017 10:00,10,1,2017,10,1.6717,107.904,27.8904,0.358116,1011.2,529.93,33.14,20.0884,8.0523,11.6744
10/1/2017 11:00,10,1,2017,11,1.84747,137.076,30.2994,0.360286,1010.85,495.798,34.0474,19.7312,6.1688,9.5078
10/1/2017 12:00,10,1,2017,12,1.94989,132.43,30.8208,0.357986,1010.01,382.404,33.4578,15.6896,6.1417,7.775
10/1/2017 13:00,10,1,2017,13,1.9471,131.899,31.8908,0.360417,1008.74,758.36,30.8827,16.9481,6.4038,8.5571
10/1/2017 14:00,10,1,2017,14,2.63765,150.93,33.4329,0.359375,1007.51,581.77,31.4314,12.8643,5.6,6.9174
10/1/2017 15:00,10,1,2017,15,2.66787,137.734,32.4727,0.359462,1006.62,379.079,30.9716,16.973,7.0743,9.5338
10/1/2017 16:00,10,1,2017,16,2.06275,136.694,31.598,0.358637,1006.02,213.501,30.3187,23.6285,8.262,10.9032
10/1/2017 17:00,10,1,2017,17,1.67219,139.68,31.7849,0.358811,1005.69,165.936,29.6663,19.5944,7.6289,10.07
10/1/2017 18:00,10,1,2017,18,1.53442,113.717,31.5031,0.358377,1005.69,12.7519,30.1569,22.1978,7.0353,9.5194
10/1/2017 19:00,10,1,2017,19,1.81569,135.064,30.6454,0.356554,1006.09,1.02144,32.7501,19.574,6.9548,10.0365
10/1/2017 20:00,10,1,2017,20,2.41264,141.077,30.0666,0.355078,1007.18,0.98194,34.0258,16.1386,7.2886,9.4729
10/1/2017 21:00,10,1,2017,21,2.03666,145.084,29.4359,0.354167,1008.09,0.98316,34.5743,14.785,6.6726,8.7159
10/1/2017 22:00,10,1,2017,22,2.0557,152.425,29.1034,0.355035,1008.93,1.03785,34.8501,14.9416,5.7528,7.8618
10/1/2017 23:00,10,1,2017,23,1.62797,163.993,28.8832,0.352691,1009.07,1.03785,34.9397,16.9967,5.47,8.5033
10/2/2017 0:00,10,2,2017,0,1.79461,163.681,28.4547,0.355642,1008.85,1.03238,34.9968,21.7533,9.28,12.0567
10/2/2017 1:00,10,2,2017,1,1.10439,152.359,28.3102,0.355686,1008.44,1.01233,35.0419,18.5464,7.687,10.6101
10/2/2017 2:00,10,2,2017,2,0.97952,143.981,28.1816,0.353559,1007.91,0.93333,35.013,15.6717,7.5917,10.0717
10/2/2017 3:00,10,2,2017,3,0.8001,134.776,28.0254,0.355556,1007.65,0.94123,34.8865,16.3967,7.9983,10.67
10/2/2017 4:00,10,2,2017,4,0.68822,70.492,27.8573,0.354384,1007.46,0.93698,34.8405,19.4533,9.7433,12.605
10/2/2017 5:00,10,2,2017,5,0.67287,120.698,27.7598,0.35434,1007.92,0.94731,34.7624,22.5558,14.9042,17.7525
10/2/2017 6:00,10,2,2017,6,0.67306,19.624,27.6548,0.354036,1008.54,0.99957,34.7035,26.5517,18.2708,21.3008
10/2/2017 7:00,10,2,2017,7,0.75102,339.041,27.4573,0.355903,1009.09,66.17,34.6602,32.6034,24.3267,26.8888
10/2/2017 8:00,10,2,2017,8,0.64682,58.292,28.0315,0.356684,1009.51,291.509,34.6714,29.8375,19.5393,23.2946
10/2/2017 9:00,10,2,2017,9,1.00027,101.004,29.5179,0.356988,1010.15,387.287,35.0068,31.0842,12.4775,16.255
10/2/2017 10:00,10,2,2017,10,0.495454,28.1462,30.4082,0.358507,1010.3,407.322,35.7504,23.1975,9.7775,12.48
10/2/2017 11:00,10,2,2017,11,0.70934,20.8938,30.7704,0.355642,1009.81,308.944,36.299,16.3238,8.9917,10.7333
10/2/2017 12:00,10,2,2017,12,0.93234,40.2838,31.9056,0.356684,1008.98,748.16,36.8825,14.5587,8.0238,9.8288
10/2/2017 13:00,10,2,2017,13,0.8945,55.898,32.874,0.353906,1007.48,521.65,38.0041,15.15,7.3333,9.2333
10/2/2017 14:00,10,2,2017,14,1.74824,118.238,31.5939,0.352127,1006.66,90.107,39.0416,17.5916,8.2229,9.9578
10/2/2017 15:00,10,2,2017,15,1.03713,165.911,27.5719,0.353819,1005.96,117.768,37.5853,33.2343,11.5278,17.6806
10/2/2017 16:00,10,2,2017,16,0.82766,148.224,28.6553,0.354384,1005.48,177.42,36.7081,28.6118,10.6064,15.07
10/2/2017 17:00,10,2,2017,17,1.27959,167.944,30.3834,0.355599,1005.75,156.145,36.4064,29.0958,10.1975,15.0703
10/2/2017 18:00,10,2,2017,18,1.46451,163.769,30.415,0.353993,1006.6,10.7759,36.45,32.8298,11.4916,16.4893
10/2/2017 19:00,10,2,2017,19,1.35713,148.266,29.9842,0.35612,1007.71,0.96007,36.4534,30.916,12.5552,16.636
10/2/2017 20:00,10,2,2017,20,1.39728,160.391,29.7391,0.355903,1008.7,1.01293,36.3324,32.7253,15.9217,20.1795
10/2/2017 21:00,10,2,2017,21,1.29533,160.094,29.4734,0.352431,1009.17,1.00929,36.2074,29.0817,12.1697,16.7523
10/2/2017 22:00,10,2,2017,22,0.85292,143.481,29.1103,0.352257,1009.28,1.01233,36.1245,22.9571,10.7317,14.5063
10/2/2017 23:00,10,2,2017,23,0.7102,325.697,28.9097,0.35204,1009.08,0.99531,36.0084,25.7167,10.085,14.0733
10/3/2017 0:00,10,3,2017,0,0.67888,9.4971,28.5392,0.351389,1008.91,0.97283,34.2763,29.1588,20.6258,23.5203
10/3/2017 1:00,10,3,2017,1,0.73152,5.5894,28.159,0.357205,1008.38,1.04818,29.7029,54.183,46.0719,49.166
10/3/2017 2:00,10,3,2017,2,0.55811,30.6859,27.9565,0.357595,1008.08,1.02387,27.6929,52.301,41.8071,45.5791
10/3/2017 3:00,10,3,2017,3,0.82011,10.7076,27.4563,0.358073,1007.83,1.0184,27.3102,47.2279,40.1117,42.8275
10/3/2017 4:00,10,3,2017,4,0.79974,3.15834,26.9406,0.360634,1007.96,1.04028,26.9878,29.8897,24.7275,26.7448
10/3/2017 5:00,10,3,2017,5,0.71594,22.2933,26.1803,0.361198,1008.36,1.11319,26.4899,21.8368,19.5939,20.8603
10/3/2017 6:00,10,3,2017,6,0.294348,150.687,25.3873,0.355469,1009.09,1.13021,26.9577,11.8938,10.1425,11.0181
10/3/2017 7:00,10,3,2017,7,0.9448,4.38103,25.7803,0.360286,1009.23,18.4643,29.4872,16.883,14.6821,15.7929
10/3/2017 8:00,10,3,2017,8,0.58617,34.6719,25.9089,0.361892,1010.32,89.736,30.9468,15.6,13.8892,14.9186
10/3/2017 9:00,10,3,2017,9,0.71447,33.0926,26.1304,0.36059,1011,236.542,31.9542,15.2152,12.0303,13.4742
10/3/2017 10:00,10,3,2017,10,1.24815,23.3798,27.3673,0.358464,1011.18,390.653,32.7591,17.2917,10.615,13.05
10/3/2017 11:00,10,3,2017,11,1.34667,70.546,30.1205,0.358941,1010.97,462.636,33.6007,16.4269,7.5418,10.0537
10/3/2017 12:00,10,3,2017,12,1.89905,153.566,27.5807,0.355903,1010.79,19.6972,32.7359,7.9817,4.695,5.8433
10/3/2017 13:00,10,3,2017,13,0.67798,345.683,25.1462,0.35408,1010.23,30.735,29.6555,5.1333,4.665,4.94167
10/3/2017 14:00,10,3,2017,14,0.331194,192.166,25.45,0.359418,1008.97,112.811,29.1538,7.0017,6.0383,6.5083
10/3/2017 15:00,10,3,2017,15,1.25114,303.486,26.0476,0.365148,1008.45,424.621,29.1691,16.2933,12.5333,13.8817
10/3/2017 16:00,10,3,2017,16,0.9096,304.097,27.4803,0.363411,1007.82,283.846,29.2263,16.7967,10.575,12.385
10/3/2017 17:00,10,3,2017,17,0.8786,313.542,29.0071,0.359766,1008.56,110.908,29.1557,15.8192,8.2517,10.6017
10/3/2017 18:00,10,3,2017,18,0.7562,226.68,28.6972,0.358767,1009.37,4.04019,29.6448,27.8283,11.9958,15.5542
10/3/2017 19:00,10,3,2017,19,0.88654,62.591,26.5592,0.359115,1009.47,1.05,31.468,7.575,5.2542,6.0067
10/3/2017 20:00,10,3,2017,20,0.78543,323.455,25.9383,0.358854,1009.99,1.05668,32.1071,7.9633,6.6017,7.2558
10/3/2017 21:00,10,3,2017,21,0.82546,332.741,26.0384,0.360026,1010.85,1.0421,32.4834,20.5274,11.3024,14.0571
10/3/2017 22:00,10,3,2017,22,0.76285,326.573,26.358,0.358594,1011.03,1.02266,32.8139,21.2358,12.0267,15.3767
10/3/2017 23:00,10,3,2017,23,0.80977,327.947,26.4519,0.355599,1010.92,1.0263,33.0078,17.1119,12.2786,14.2155
10/4/2017 0:00,10,4,2017,0,0.85558,328.845,26.5733,0.35855,1011,1.04635,31.6244,17.5045,13.8068,15.5
10/4/2017 1:00,10,4,2017,1,0.84308,324.461,26.4993,0.361198,1010.38,1.11137,27.6926,18.0212,14.194,15.8679
10/4/2017 2:00,10,4,2017,2,0.75972,327.729,26.2877,0.362891,1009.91,1.12474,26.6574,17.9212,13.2737,15.3525
10/4/2017 3:00,10,4,2017,3,0.89061,332.447,26.0499,0.365885,1009.61,1.14358,26.0415,18.1357,14.0286,15.6939
10/4/2017 4:00,10,4,2017,4,0.62658,354.549,25.96,0.363368,1009.39,1.14297,26.15,19.6187,16.3251,17.9137
10/4/2017 5:00,10,4,2017,5,0.8292,12.8073,25.9818,0.363021,1009.5,1.1138,26.2024,15.7939,13.5191,14.6317
10/4/2017 6:00,10,4,2017,6,0.99811,3.45098,25.9142,0.361111,1010.27,1.08464,26.9553,22.6109,19.9331,21.3041
10/4/2017 7:00,10,4,2017,7,0.80456,5.3499,26.0158,0.361372,1011.3,1.82839,29.4034,20.2172,16.9402,18.4207
10/4/2017 8:00,10,4,2017,8,0.65108,2.81223,26.2112,0.36072,1012.29,63.067,30.791,17.6041,14.3443,15.7722
10/4/2017 9:00,10,4,2017,9,0.90327,4.8164,26.6136,0.357726,1012.97,116.559,31.6849,20.85,15.0909,16.9258
10/4/2017 10:00,10,4,2017,10,1.15297,26.7584,27.884,0.359766,1013.04,662.59,32.4251,16.5671,11.0557,13.0229
10/4/2017 11:00,10,4,2017,11,0.91474,43.7441,29.6993,0.360634,1012.56,788.66,33.1703,11.395,6.8317,8.1767
10/4/2017 12:00,10,4,2017,12,1.11872,36.5225,30.9436,0.359679,1011.9,760.02,32.6125,12.1467,8.0933,9.39
10/4/2017 13:00,10,4,2017,13,1.6694,72.939,31.6158,0.360547,1011.03,493.803,30.2445,13.6292,8.4383,10.4333
10/4/2017 14:00,10,4,2017,14,1.77442,85.423,32.4721,0.36059,1010.61,557.58,30.1477,10.6733,6.765,7.7933
10/4/2017 15:00,10,4,2017,15,2.76549,211.097,28.7453,0.360764,1010.54,171.213,29.6473,8.2992,5.045,5.9525
10/4/2017 16:00,10,4,2017,16,2.17486,207.539,27.5947,0.362457,1009.97,196.228,29.1479,14.0208,4.51917,7.0392
10/4/2017 17:00,10,4,2017,17,0.455196,262.884,29.1369,0.358724,1010.33,152.894,29.0579,21.6292,5.9492,8.6725
10/4/2017 18:00,10,4,2017,18,0.79837,327.651,28.9072,0.357682,1010.33,6.461,29.575,21.7283,9.71,12.9433
10/4/2017 19:00,10,4,2017,19,0.88849,2.87774,28.0744,0.35816,1010.03,1.08464,31.5201,14.6592,9.9325,11.3725
10/4/2017 20:00,10,4,2017,20,0.65987,350.595,27.6574,0.35855,1010.84,1.03845,32.4404,21.4917,12.9808,15.5433
10/4/2017 21:00,10,4,2017,21,0.84692,312.937,27.5801,0.356424,1011.74,1.04818,32.9458,25.1462,13.8446,17.0885
10/4/2017 22:00,10,4,2017,22,0.90071,323.704,27.2908,0.354557,1012.45,1.0178,33.2592,24.0925,12.7863,15.7212
10/4/2017 23:00,10,4,2017,23,1.00803,311.514,26.6375,0.357943,1012.85,1.0178,33.3107,19.987,11.8,13.9565
10/5/2017 0:00,10,5,2017,0,0.54644,283.294,26.3692,0.358464,1012.81,1.02083,31.7022,21.0658,13.0421,15.4487
10/5/2017 1:00,10,5,2017,1,1.14414,174.078,24.603,0.357943,1012.62,1.09436,27.5655,6.1958,5.3639,5.8667
10/5/2017 2:00,10,5,2017,2,0.52504,323.755,24.1626,0.360807,1011.8,1.13628,26.5758,7.7092,6.4473,7.0913
10/5/2017 3:00,10,5,2017,3,0.75994,332.402,24.1413,0.359288,1011.16,1.12049,26.3249,12.495,11.09,11.8233
10/5/2017 4:00,10,5,2017,4,0.69086,355.944,24.0933,0.357422,1011.2,1.08524,26.268,14.1577,12.9879,13.6353
10/5/2017 5:00,10,5,2017,5,0.72739,318.317,24.2147,0.361198,1010.91,1.14905,26.1516,18.3594,16.4806,17.5062
10/5/2017 6:00,10,5,2017,6,0.74548,318.085,24.2273,0.360243,1011.03,1.10651,26.6712,16.196,14.1835,15.296
10/5/2017 7:00,10,5,2017,7,0.86943,323.317,24.2685,0.358984,1011.79,42.7474,28.7788,12.7483,10.4083,11.4133
10/5/2017 8:00,10,5,2017,8,1.1823,319.989,24.4456,0.35842,1012.39,256.87,30.071,20.6288,11.1682,14.5167
10/5/2017 9:00,10,5,2017,9,0.73469,340.601,25.3288,0.359592,1012.99,385.938,30.9953,21.206,13.0871,16.1466
10/5/2017 10:00,10,5,2017,10,0.75324,4.09549,27.4928,0.36033,1013.26,547.07,31.9236,16.5818,12.1836,13.7645
10/5/2017 11:00,10,5,2017,11,1.22993,16.0761,28.9602,0.356988,1013.08,582.59,32.787,12.036,7.376,8.764
10/5/2017 12:00,10,5,2017,12,0.98398,61.493,30.2769,0.3602,1012.18,570.84,32.2687,13.9963,7.213,8.4981
10/5/2017 13:00,10,5,2017,13,1.88447,85.099,31.1735,0.361892,1010.95,538.88,29.8174,12.2661,5.9875,7.5357
10/5/2017 14:00,10,5,2017,14,2.51455,82.395,30.412,0.361024,1009.98,418.143,29.3842,10.0667,6.7,7.6667
10/5/2017 15:00,10,5,2017,15,1.61873,117.966,30.8146,0.361762,1009.4,298.291,29.145,16.0304,6.6205,8.575
10/5/2017 16:00,10,5,2017,16,1.34043,149.152,30.44,0.361936,1008.87,294.778,29.0692,18.8059,7.7167,10.1696
10/5/2017 17:00,10,5,2017,17,1.54005,181.057,30.4766,0.360894,1008.67,174.128,29.141,19.7236,9.1169,11.8483
10/5/2017 18:00,10,5,2017,18,1.69268,166.569,29.8867,0.360373,1008.79,9.3424,29.6538,24.9799,9.6255,13.057
10/5/2017 19:00,10,5,2017,19,1.28248,168.953,29.0938,0.355816,1009.43,1.09132,31.8704,20.9216,10.1311,13.0905
10/5/2017 20:00,10,5,2017,20,1.10024,185.398,28.6027,0.355122,1010.37,1.04453,32.9995,21.3866,10.8462,13.5051
10/5/2017 21:00,10,5,2017,21,0.87248,178.662,28.1401,0.355295,1010.97,1.02448,33.5431,19.6191,10.2357,12.687
10/5/2017 22:00,10,5,2017,22,0.88656,195.748,28.0385,0.35599,1011.23,0.99774,33.8874,21.4825,9.3643,12.3135
