TIME,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM2.5,PM1
1.590948e+18,3.3877300000000004,150.989,34.89,0.359462,1002.79,46.522,30.9754,50.243,17.3178,10.0531
1.5909516e+18,2.7126,139.901,33.5289,0.36193600000000004,1003.1,3.24722,28.3393,56.498999999999995,21.6058,12.4405
1.5909552e+18,3.01743,143.847,32.37,0.35907100000000003,1004.35,1.1514799999999998,27.4445,35.085,20.9519,13.8239
1.5909588e+18,3.33503,142.626,31.3888,0.361762,1005.38,1.1545100000000001,26.6573,27.7338,18.5563,11.8915
1.5909624e+18,2.77771,146.235,30.6703,0.363021,1005.79,1.1551200000000001,26.1823,29.5866,19.8897,12.4125
1.590966e+18,2.61238,149.539,30.3,0.362717,1006.28,1.13568,26.3837,30.4721,20.4865,12.8171
1.5909696e+18,2.69631,159.645,29.9036,0.364453,1006.06,1.14783,26.6212,29.4962,19.9429,12.5776
1.5909732e+18,2.0765599999999997,160.632,29.7242,0.363325,1005.99,1.11684,27.3548,25.6555,17.458,11.0795
1.5909768e+18,1.9858200000000001,151.83700000000002,29.4734,0.359722,1005.4,1.12474,27.7331,26.6074,17.9608,11.2434
1.5909804e+18,1.9331,151.643,29.2013,0.358377,1004.85,1.09618,27.8207,26.2735,17.8195,11.0221
1.590984e+18,1.6830900000000002,157.743,28.9829,0.360026,1004.87,1.1138,27.7294,23.7095,16.5218,11.1008
1.5909876e+18,2.13551,163.605,28.7898,0.360894,1004.92,1.1150200000000001,27.6009,29.272,20.1809,13.7943
1.5909912e+18,1.62439,161.035,28.7279,0.360547,1005.04,14.8908,27.3056,29.1691,21.3306,16.3032
1.5909948e+18,1.86726,160.893,29.3685,0.363498,1005.51,154.145,27.2104,35.0527,24.8415,16.1695
1.5909984e+18,2.9565200000000003,183.0,30.9026,0.36467,1005.59,358.599,26.6038,38.1489,25.4869,15.0422
1.591002e+18,2.89984,179.892,33.185,0.36627600000000005,1005.93,546.29,27.0757,49.1953,24.5121,13.606
1.5910056e+18,3.42044,174.046,35.0707,0.365625,1005.86,703.58,27.8559,49.8178,15.2442,8.884
1.5910092e+18,3.5187800000000005,178.174,37.2814,0.363628,1005.4,806.94,28.8376,51.96,14.645,7.1218
1.5910128e+18,3.40058,183.74200000000002,38.553000000000004,0.364149,1004.85,878.91,30.7405,39.5214,11.5304,5.9553
1.5910164e+18,3.0754599999999996,193.59900000000002,38.9474,0.359939,1004.37,803.73,33.4904,29.0175,8.8298,4.38509
1.59102e+18,2.3813,189.22799999999998,39.4863,0.360634,1003.54,787.53,34.5215,20.8634,7.6793,4.4097599999999995
1.5910236e+18,2.59426,183.481,39.2717,0.35868099999999997,1002.46,691.5,34.0951,30.2312,8.4185,4.22694
1.5910272e+18,1.7879099999999999,200.325,39.3391,0.356901,1001.44,525.07,33.4439,22.2951,7.8439,4.2
1.5910308e+18,2.66715,167.037,38.7763,0.360417,1000.93,346.485,32.9296,42.0904,10.9398,5.1729
1.5910344e+18,3.1208400000000003,163.903,37.4065,0.358898,1000.95,137.644,32.3704,50.82899999999999,14.6089,7.5706
1.591038e+18,3.2966900000000003,163.84099999999998,35.3261,0.35954899999999995,1001.23,10.5711,29.9771,56.553999999999995,20.8289,12.7053
1.5910416e+18,3.40982,162.181,33.6414,0.362196,1001.95,1.12656,28.9666,49.4515,21.9371,14.6908
1.5910452e+18,3.94803,163.56799999999998,32.6252,0.36341100000000004,1002.82,1.18672,28.0817,43.8065,19.2765,12.6208
1.5910488e+18,3.9927099999999998,166.237,31.9994,0.361806,1003.33,1.16181,27.2211,30.6883,16.2218,10.93
1.5910524e+18,3.1575,166.727,31.4635,0.36006900000000003,1003.59,1.1551200000000001,26.6535,27.1207,18.128,12.023
1.591056e+18,2.9326,161.458,30.8849,0.36193600000000004,1003.82,1.15634,26.4438,28.3271,19.168,12.7663
1.5910596e+18,1.97324,153.058,30.5444,0.361155,1003.49,1.10165,27.5671,25.8591,17.5145,11.2805
1.5910632e+18,1.71111,146.567,30.3665,0.359939,1002.9,1.08099,28.059,23.2234,15.6613,9.7636
1.5910668e+18,2.09045,140.04,30.0509,0.361589,1002.17,1.11198,28.1807,22.2135,15.2812,9.8494
1.5910704e+18,1.88037,144.97899999999998,29.8271,0.362109,1002.11,1.0919299999999998,28.1139,32.9718,21.9987,11.1013
1.591074e+18,1.4764,147.299,29.5703,0.35841999999999996,1002.34,1.1150200000000001,27.9908,24.9519,16.9283,10.3309
1.5910776e+18,1.45658,139.255,29.4757,0.357943,1002.69,12.8941,27.706,19.4352,15.1549,12.7538
1.5910812e+18,1.8335599999999999,147.76,29.8418,0.365799,1003.01,152.886,26.4741,39.4403,27.9063,19.7802
1.5910848e+18,1.9796099999999999,162.75,31.2506,0.364106,1003.22,354.59,26.454,58.547,39.0456,23.0623
1.5910884e+18,2.07361,199.668,34.1622,0.36388899999999996,1003.38,547.32,27.2351,54.21,24.5848,14.1213
1.591092e+18,1.93996,224.727,36.6615,0.363064,1003.25,709.96,27.9014,55.282,13.623,6.7225
1.5910956e+18,1.8466099999999999,245.679,38.4461,0.365885,1003.03,830.66,29.1467,36.7766,10.2221,5.3262
1.5910992e+18,1.88294,279.23900000000003,39.4669,0.36275999999999997,1002.66,890.94,31.6622,25.3276,7.4921,4.072369999999999
1.5911028e+18,1.39283,272.094,39.7105,0.360894,1002.12,842.77,34.4498,20.4875,6.2138,3.7815199999999995
1.5911064e+18,2.18047,222.46200000000002,40.4234,0.36033000000000004,1001.38,804.5,35.7255,21.180999999999997,6.5416,3.5868599999999997
1.59111e+18,1.86437,224.965,40.6643,0.357248,1000.41,713.65,35.5177,26.1635,7.1154,3.90096
1.5911136e+18,1.2514,277.07099999999997,40.2491,0.35868099999999997,999.59,554.88,34.935,54.99100000000001,13.0571,4.44779
1.5911172e+18,2.92447,162.412,39.515,0.357552,999.37,328.851,34.4339,42.351000000000006,10.2469,5.2714
1.5911208e+18,2.8542400000000003,162.61,38.6372,0.357856,999.68,143.718,33.8555,52.352,14.6266,6.9195
1.5911244e+18,2.44798,165.452,36.6201,0.355469,999.94,9.1547,31.4175,64.847,19.9363,11.1566
1.591128e+18,2.52805,159.56,35.3083,0.359852,1000.47,1.1308200000000002,30.224,56.786,20.8169,12.8396
1.5911316e+18,3.00265,164.89700000000002,33.7277,0.35941799999999996,1001.55,1.11684,29.3122,66.94,20.213,12.8318
1.5911352e+18,2.51285,165.062,33.0544,0.358116,1002.37,1.11198,28.3953,38.7049,23.0462,13.8104
1.5911388e+18,2.83961,164.22099999999998,32.2229,0.360286,1002.59,1.1630200000000002,27.6167,30.2283,20.173,13.2238
1.5911424e+18,2.6769,164.78900000000002,31.6832,0.3625,1002.59,1.1776,27.0669,31.7107,21.1964,14.4193
1.591146e+18,1.9985400000000002,159.916,31.3266,0.356858,1002.32,1.09132,27.8191,30.8388,20.7108,13.9168
1.5911496e+18,1.7530599999999998,157.063,30.9806,0.359158,1002.12,1.08464,28.0812,28.8423,19.3411,12.936
1.5911532e+18,1.40008,146.465,30.6122,0.361111,1002.05,1.09071,28.0659,31.6865,21.4404,14.3885
1.5911568e+18,1.49801,149.024,30.3651,0.36059,1002.1,1.07613,27.9295,39.4495,26.3697,17.4518
1.5911604e+18,1.55644,161.718,30.1665,0.360503,1002.23,1.05911,27.7806,39.8112,27.0807,18.3132
1.591164e+18,1.6904099999999997,162.275,30.1206,0.363194,1002.5,14.7243,27.9044,48.1729,32.2392,21.2161
1.5911676e+18,1.7635599999999998,167.06,30.7194,0.363151,1003.11,165.176,26.8707,63.49,42.3548,23.9611
1.5911712e+18,1.7484099999999998,179.31900000000002,32.6496,0.361849,1003.65,361.62800000000004,27.0277,62.38399999999999,31.8134,19.3599
1.5911748e+18,2.98884,208.287,35.4625,0.364583,1004.1,550.88,27.3439,52.883,14.8742,7.6472
1.5911784e+18,1.6947,223.257,37.2861,0.36454000000000003,1004.07,718.49,27.6134,46.37,10.5164,4.725
1.591182e+18,2.16609,294.686,38.3345,0.364193,1003.71,779.54,29.2587,30.5686,6.8464,3.49035
1.5911856e+18,1.91589,297.03,39.3,0.362109,1003.1,889.39,31.3644,22.093000000000004,6.6309,3.6084199999999997
1.5911892e+18,1.6559,296.756,39.8607,0.361806,1002.56,844.71,34.3932,15.6492,5.3524,2.96667
1.5911928e+18,1.35994,289.903,40.467,0.35868099999999997,1001.71,785.24,35.8368,11.9408,4.865,2.6025
1.5911964e+18,0.53617,249.547,39.8675,0.357682,1000.85,494.26199999999994,35.4302,17.2434,5.747000000000001,2.94096
1.5912e+18,0.75632,282.233,39.4842,0.35868099999999997,1000.23,407.18699999999995,34.5953,20.6929,6.0920000000000005,3.10982
1.5912036e+18,1.12,315.907,39.3405,0.35829,999.83,362.48,34.0832,27.9024,7.3348,4.1799599999999995
1.5912072e+18,0.53081,303.49,39.1588,0.355556,999.98,160.798,33.7103,39.2267,10.6123,5.5205
1.5912108e+18,2.20308,134.916,36.8332,0.358637,1001.0,31.0625,31.5083,55.165,16.5109,8.5727
1.5912144e+18,2.21798,176.128,33.8355,0.36093800000000004,1002.06,1.1217,29.9868,81.748,20.589000000000002,10.0993
1.591218e+18,1.89572,187.687,32.7829,0.358898,1002.94,1.14783,28.5508,33.9165,13.0782,8.7925
1.5912216e+18,1.9282400000000002,170.69799999999998,32.3664,0.36072,1003.75,1.1472200000000001,27.5914,56.391999999999996,18.3325,11.0692
1.5912252e+18,2.72657,170.419,31.5725,0.3625,1004.14,1.17639,26.8333,46.2509,15.7855,9.25
1.5912288e+18,2.0215400000000003,146.339,30.7194,0.361806,1004.14,1.1399299999999999,26.5435,38.9505,16.6325,9.7163
1.5912324e+18,2.13125,150.95,30.5551,0.360286,1003.88,1.11806,27.5786,23.7928,15.5807,10.5024
1.591236e+18,2.1415599999999997,152.875,30.0221,0.36128499999999997,1003.73,1.11198,28.0774,14.8808,8.9933,6.1106
1.5912396e+18,1.70525,175.922,29.8297,0.360807,1003.39,1.1034700000000002,28.0863,24.6158,8.6603,4.73728
1.5912432e+18,1.41425,148.791,29.889,0.36224,1003.17,1.1229200000000001,27.9617,41.2942,11.9927,5.1566
1.5912468e+18,1.11,107.48299999999999,29.7193,0.360764,1003.25,1.09253,27.8764,54.661,19.1808,8.3731
1.5912504e+18,1.11134,89.291,28.9112,0.358637,1003.98,4.27109,27.6099,32.318000000000005,21.5725,13.0051
1.591254e+18,1.06935,95.06700000000001,28.8588,0.360634,1004.89,36.7816,27.1237,34.8165,23.5049,16.8168
1.5912576e+18,0.77903,116.815,29.4977,0.361806,1005.34,100.01899999999999,26.5004,41.3081,27.5615,19.2467
1.5912612e+18,0.85915,109.052,30.5884,0.36228299999999997,1005.71,247.002,26.4844,53.346000000000004,35.5655,24.5845
1.5912648e+18,1.10192,120.04899999999999,31.9427,0.362413,1005.86,327.608,27.1199,69.112,38.6591,27.3588
1.5912684e+18,0.69491,305.04200000000003,33.2267,0.3625,1005.52,488.84,27.7077,75.086,33.8046,24.3909
1.591272e+18,1.6319,303.311,35.863,0.36436599999999997,1004.85,921.02,28.573,40.7484,15.4991,11.1964
1.5912756e+18,1.57097,316.303,36.9636,0.36006900000000003,1004.23,749.62,31.1895,31.0053,14.7555,10.6634
1.5912792e+18,1.7850099999999998,301.38599999999997,36.8735,0.359722,1003.44,564.18,32.1219,24.9559,10.6654,7.5956
1.5912828e+18,1.43858,246.174,37.8428,0.362196,1002.49,657.94,32.1448,23.5988,5.0023,2.55233
1.5912864e+18,1.57265,276.60900000000004,37.5577,0.358594,1001.68,356.819,32.109,23.0238,5.8406,2.88424
1.59129e+18,1.85025,183.03,37.3303,0.356684,1001.06,237.484,31.6905,31.1486,8.9244,4.8837
1.5912936e+18,2.53044,167.51,36.397,0.357769,1001.13,130.935,31.1263,46.8758,16.7566,6.4082
1.5912972e+18,1.84306,167.88099999999997,35.0589,0.358941,1001.9,17.737000000000002,28.7902,82.295,22.498,11.4929
1.5913008e+18,1.6584,163.602,33.9278,0.359809,1002.98,1.13932,28.1616,64.012,22.726,14.7367
1.5913044e+18,2.20439,144.064,32.9833,0.358247,1004.0,1.16181,27.5772,53.818999999999996,20.8051,14.739
1.591308e+18,1.9009200000000002,145.159,32.0513,0.360243,1004.56,1.13142,26.8944,65.275,25.725,17.3557
1.5913116e+18,1.76647,117.86200000000001,31.2318,0.359028,1004.67,1.11988,26.1525,35.1403,23.6561,17.0117
1.5913152e+18,1.46699,114.934,30.1773,0.362066,1004.24,1.13628,26.3325,29.7709,20.5191,14.5613
1.5913188e+18,1.19839,97.0,29.8204,0.361241,1003.7,1.09497,27.5012,27.2194,18.4513,13.5552
1.5913224e+18,1.41841,91.397,29.4952,0.356901,1003.65,1.0955700000000002,28.0197,26.6534,18.3898,13.6048
1.591326e+18,1.22707,97.76100000000001,29.1672,0.357769,1003.7,1.08524,28.1795,32.385,22.061999999999998,14.9625
1.5913296e+18,1.02499,73.094,29.1063,0.357943,1003.7,1.0712700000000002,28.141,38.7602,26.6072,18.3278
1.5913332e+18,1.0113,126.603,28.8819,0.358941,1003.35,1.08707,28.0675,38.7802,27.9373,21.0375
1.5913368e+18,0.70398,345.473,28.6426,0.35941799999999996,1003.69,7.9163,27.7566,59.038000000000004,41.8292,31.8638
1.5913404e+18,0.75141,25.5478,28.529,0.361111,1004.44,141.99,27.1832,47.4308,33.1566,24.7926
1.591344e+18,0.7588699999999999,54.211000000000006,29.6599,0.362587,1005.27,335.059,26.5937,45.7209,31.1595,24.1512
1.5913476e+18,0.5917,18.9131,31.0178,0.36245700000000003,1005.51,467.361,26.8036,50.266999999999996,34.2919,25.3203
1.5913512e+18,1.28655,310.152,32.8943,0.36527800000000005,1005.58,725.85,27.8335,42.7843,26.7713,20.4208
1.5913548e+18,0.9258299999999999,327.367,33.6849,0.362847,1005.5,493.36,27.83,52.693999999999996,29.3697,21.3719
1.5913584e+18,1.35422,308.887,35.505,0.364931,1004.94,836.06,28.6451,36.6992,18.6987,13.8526
1.591362e+18,1.5465,317.853,36.1859,0.36193600000000004,1004.12,832.14,31.4035,28.8697,16.3368,12.8729
1.5913656e+18,1.69409,305.28700000000003,37.0949,0.361545,1003.34,874.03,32.8148,29.3242,14.147,10.2017
1.5913692e+18,0.65737,348.147,36.9528,0.359115,1002.97,579.35,32.9936,38.0663,13.5265,8.4421
1.5913728e+18,2.03051,82.38799999999999,32.844,0.35772600000000004,1003.16,354.774,32.0001,44.2912,14.4439,9.1702
1.5913764e+18,2.12304,88.556,32.4298,0.35868099999999997,1003.08,114.55799999999999,31.5336,54.568999999999996,19.4513,12.1325
1.59138e+18,1.3189799999999998,151.04,31.4238,0.358941,1003.02,65.255,30.6579,57.008,19.2501,12.0601
1.5913836e+18,1.15794,108.85,31.1963,0.358724,1003.52,13.7339,27.3728,47.413999999999994,25.7298,15.9502
1.5913872e+18,1.0511,94.265,30.7622,0.358811,1004.49,1.10712,26.0605,39.0138,26.0188,17.5918
1.5913908e+18,1.41781,112.40700000000001,30.3893,0.361849,1005.66,1.12595,26.1879,32.3492,21.5964,14.7531
1.5913944e+18,1.31123,140.378,29.7756,0.361502,1006.7,1.11016,26.1502,43.3206,28.9628,20.0411
1.591398e+18,1.2219200000000001,88.36,29.3038,0.357205,1006.98,1.09253,25.9188,47.2524,31.5259,22.5832
1.5914016e+18,1.28094,110.056,28.9139,0.357856,1006.63,1.10894,26.0667,38.6617,25.9697,19.1831
1.5914052e+18,1.04115,92.19200000000001,28.725,0.358637,1006.37,1.08646,26.8924,32.4358,21.7381,15.0736
1.5914088e+18,0.96434,85.01899999999999,28.4396,0.356988,1005.77,1.05182,27.2778,35.0336,23.9453,17.3389
1.5914124e+18,1.09614,80.57600000000001,28.3295,0.359028,1005.6,1.0895,27.366999999999997,29.2117,19.6147,13.3708
1.591416e+18,0.53093,16.4288,27.788,0.359722,1005.51,1.07674,27.2974,60.027,43.1963,35.708
1.5914196e+18,0.6452600000000001,11.2533,27.4347,0.357509,1005.87,1.0579,27.1347,58.693999999999996,44.1297,37.2605
1.5914232e+18,0.46716,17.4619,27.6053,0.357943,1006.2,13.5212,27.0889,57.358999999999995,39.4072,31.4772
1.5914268e+18,0.75684,359.663,27.5533,0.362023,1006.53,77.782,27.4957,37.7016,26.1765,20.6176
1.5914304e+18,0.54979,3.7758800000000003,27.9968,0.36236999999999997,1006.73,174.979,27.094,38.5792,26.8604,20.4583
1.591434e+18,1.0476299999999998,40.9806,29.0663,0.36193600000000004,1007.18,367.47900000000004,27.4354,38.8431,26.2333,19.5472
1.5914376e+18,0.7818,55.949,31.4656,0.3625,1007.37,576.26,27.4972,32.5381,18.1783,12.645
1.5914412e+18,0.7964600000000001,300.64799999999997,32.2162,0.36137199999999997,1007.56,268.29,27.9386,43.535,20.4111,15.1569
1.5914448e+18,1.3586799999999999,135.239,33.1748,0.362109,1007.02,400.80400000000003,28.4572,59.071999999999996,22.5577,16.2611
1.5914484e+18,1.21801,152.58100000000002,30.6057,0.36006900000000003,1006.2,111.464,29.6497,44.9387,28.6984,21.0278
1.591452e+18,0.6570199999999999,213.649,28.840999999999998,0.361806,1004.74,494.163,29.7221,40.6117,30.8347,25.7925
1.5914556e+18,0.68712,303.81,31.6322,0.360677,1003.91,475.496,30.0803,47.5786,32.5426,25.043000000000003
1.5914592e+18,0.459621,106.074,34.1394,0.361964,1002.76,556.15,30.2435,45.9369,26.2017,20.7595
1.5914628e+18,1.3432899999999999,107.115,34.8893,0.35920100000000005,1002.26,325.601,30.8802,64.324,29.8351,21.2844
1.5914664e+18,1.54657,107.506,34.5837,0.357682,1002.68,124.65,30.7851,70.014,30.1133,20.726
1.59147e+18,2.56963,143.605,32.8723,0.360634,1003.24,9.8067,27.7481,57.263999999999996,29.4065,21.4035
1.5914736e+18,2.42227,157.248,31.3849,0.36006900000000003,1004.44,1.13142,26.4355,30.5761,20.3892,14.5747
1.5914772e+18,2.6962099999999998,153.842,30.5539,0.361545,1005.17,1.12839,25.9275,27.7197,18.692,13.3549
1.5914808e+18,2.63273,154.145,29.6696,0.362153,1005.96,1.10104,25.6971,26.6097,17.7856,12.1214
1.5914844e+18,2.30167,161.029,29.2285,0.36006900000000003,1006.51,1.12109,25.6287,39.09,26.1056,17.2106
1.591488e+18,1.8721,146.197,28.9276,0.35855,1006.04,1.10833,25.8184,25.6577,17.3981,12.1829
1.5914916e+18,1.39069,133.668,28.7301,0.358898,1005.49,1.11016,26.7265,24.0014,16.0243,10.04
1.5914952e+18,1.25173,116.014,28.46,0.35941799999999996,1005.03,1.08646,27.1339,35.95,24.052,16.2811
1.5914988e+18,1.0825799999999999,93.68,28.2098,0.358464,1004.67,1.07674,27.2531,35.6622,24.7425,17.7878
1.5915024e+18,1.41452,95.351,28.0381,0.359809,1004.75,1.08281,27.2159,49.1786,35.7161,27.6782
1.591506e+18,1.39372,87.47399999999999,27.919,0.360026,1004.96,1.08707,27.1195,37.3619,26.2393,20.1841
1.5915096e+18,0.85719,89.51299999999999,27.9855,0.359635,1005.41,8.0111,27.0845,34.8639,25.6246,20.6951
1.5915132e+18,1.02453,115.24600000000001,28.4456,0.360634,1005.65,75.66,27.3687,43.3942,31.9297,25.3261
1.5915168e+18,1.15415,92.994,29.4187,0.361415,1005.74,190.44099999999997,27.2943,62.687,42.2826,27.9982
1.5915204e+18,1.58655,131.726,30.4543,0.364757,1006.18,276.559,26.6165,67.783,45.1872,30.0259
1.591524e+18,1.27062,125.855,32.0181,0.361719,1006.29,464.276,27.2108,60.602,37.0575,25.165
1.5915276e+18,1.52325,140.996,33.3017,0.361155,1005.89,471.105,28.3126,54.167,26.4925,18.4372
1.5915312e+18,2.1032599999999997,145.018,35.441,0.364149,1004.95,763.95,29.0665,55.128,21.5338,14.9881
1.5915348e+18,2.41994,146.09799999999998,36.118,0.361762,1003.85,805.97,31.4902,42.2339,17.5255,12.9849
1.5915384e+18,2.6697,146.042,36.6201,0.36046,1002.72,767.7,32.5877,36.126,14.6296,10.3296
1.591542e+18,2.05776,136.942,36.5395,0.35772600000000004,1001.62,432.54900000000004,32.4594,40.5494,14.4829,9.5004
1.5915456e+18,2.1928900000000002,105.007,35.1643,0.356207,1001.02,115.814,31.8202,46.5501,15.0814,9.4925
1.5915492e+18,2.59808,178.864,30.3878,0.357986,1002.08,13.6075,31.0098,26.0548,17.0359,11.0946
1.5915528e+18,1.93838,162.407,26.4835,0.36245700000000003,1002.79,3.75339,29.5972,13.418,10.166,8.1151
1.5915564e+18,1.44648,169.78799999999998,27.0449,0.362413,1002.57,1.1472200000000001,26.2318,17.6934,14.4058,13.0989
1.59156e+18,1.96422,160.906,27.6987,0.361719,1003.15,1.14965,25.4632,27.7974,19.7421,13.8974
1.5915636e+18,1.8437299999999999,150.458,27.3248,0.36236999999999997,1003.59,1.1545100000000001,26.0293,23.9689,17.14,12.5819
1.5915672e+18,1.318,153.55700000000002,27.2643,0.361806,1004.44,1.1399299999999999,26.0955,32.4031,21.732,12.8283
1.5915708e+18,0.9599200000000001,115.11399999999999,27.4259,0.360677,1004.72,1.12595,26.0494,31.0811,20.7144,12.1353
1.5915744e+18,0.9773200000000001,108.292,27.4443,0.359983,1004.44,1.11806,26.2964,36.9689,24.6569,13.4819
1.591578e+18,0.9284,120.524,27.3267,0.359158,1003.46,1.1053,26.8306,43.8189,29.2047,18.3794
1.5915816e+18,0.63194,50.412,27.4795,0.358898,1003.17,1.09314,27.0803,47.3581,31.71,22.1089
1.5915852e+18,0.63753,356.33099999999996,27.4855,0.357335,1002.41,1.0712700000000002,27.2066,86.64,60.638999999999996,50.957
1.5915888e+18,0.86498,313.361,27.3666,0.36093800000000004,1002.0,1.08646,27.1392,71.373,53.695,46.9264
1.5915924e+18,0.9727600000000001,317.465,27.1904,0.36245700000000003,1002.35,1.10286,27.1802,60.68600000000001,44.3811,37.4553
1.591596e+18,1.23502,318.56,27.2135,0.36085100000000003,1003.05,3.9666699999999997,27.204,59.677,43.9611,35.9475
1.5915996e+18,1.32168,313.949,27.3978,0.361892,1003.35,57.088,27.6345,52.328,35.4017,26.9036
1.5916032e+18,1.54552,306.652,27.9912,0.365321,1003.83,213.99200000000002,27.4973,55.06399999999999,39.5328,31.6447
1.5916068e+18,1.5092700000000001,305.92900000000003,29.0775,0.362847,1004.38,388.94699999999995,27.1065,60.776,42.1116,34.1341
1.5916104e+18,1.29482,310.122,29.9724,0.365234,1004.59,258.068,26.6599,55.775,39.3192,32.1264
1.591614e+18,1.66175,308.066,31.1026,0.366016,1004.03,690.28,26.9427,44.0286,31.1781,26.0264
1.5916176e+18,1.3578,303.52,33.0653,0.36228299999999997,1003.23,676.47,28.7801,38.757,24.9991,20.5723
1.5916212e+18,0.86441,347.19599999999997,32.8327,0.35789899999999997,1002.79,313.709,30.7227,38.3193,24.8019,19.8328
1.5916248e+18,0.9345399999999999,72.483,29.0272,0.360807,1002.31,189.301,30.2657,31.6597,25.0006,21.3469
1.5916284e+18,1.07621,114.366,29.2717,0.359809,1001.2,328.827,29.9377,36.437,27.2576,22.6449
1.591632e+18,1.00075,328.037,28.3301,0.357856,1001.37,35.6721,29.8643,32.5847,22.8785,16.2838
1.5916356e+18,0.34379899999999997,198.50099999999998,26.739,0.360634,1001.43,49.0602,29.5616,26.3063,20.2477,16.781
1.5916392e+18,2.19233,196.15200000000002,27.1441,0.36059,1001.4,29.9985,29.107,42.9175,30.531,24.5896
1.5916428e+18,1.82224,200.19799999999998,27.3461,0.362109,1002.0,7.999,26.2053,31.3858,23.6047,19.5921
1.5916464e+18,1.1064,209.97400000000002,28.0623,0.362023,1001.84,1.12717,25.7875,36.5114,26.3606,19.8028
1.59165e+18,0.66088,321.911,28.1364,0.361155,1002.51,1.14844,25.9556,54.466,36.3053,23.0489
1.5916536e+18,1.2795,153.375,28.2048,0.36224,1003.38,1.12839,26.0651,49.8831,33.4701,23.8364
1.5916572e+18,1.43973,158.935,27.8783,0.361241,1003.78,1.13021,26.0916,39.4723,26.6663,18.706
1.5916608e+18,1.5072299999999998,160.892,27.5384,0.361545,1003.57,1.15634,26.2855,30.9537,21.6111,16.7907
1.5916644e+18,1.1238,200.84400000000002,27.4677,0.360243,1003.2,1.12778,26.8532,30.49,20.735,15.065
1.591668e+18,0.55838,175.89700000000002,27.5032,0.357769,1002.78,1.10955,27.0801,17.3621,12.7279,9.9597
1.5916716e+18,0.381787,80.545,27.4719,0.358203,1002.37,1.08828,27.0861,19.6519,14.15,11.1875
1.5916752e+18,0.496763,24.3708,27.3638,0.360286,1002.3,1.07491,27.0448,36.0217,25.5703,18.3408
1.5916788e+18,0.55086,1.6961400000000002,27.1971,0.358724,1002.41,1.0797700000000001,27.0791,61.231,43.8858,32.5889
1.5916824e+18,0.6161300000000001,344.756,26.9856,0.360026,1002.98,7.1562,27.1393,79.789,57.872,45.2298
1.591686e+18,0.6359199999999999,6.8271,27.2485,0.36275999999999997,1003.34,83.15799999999999,27.7308,89.22399999999999,65.62,52.736000000000004
1.5916896e+18,0.78999,329.08099999999996,27.8293,0.364323,1003.91,130.425,27.4949,89.28299999999999,67.793,56.371
1.5916932e+18,0.9024700000000001,330.978,28.7023,0.36354200000000003,1004.1,307.513,27.2627,87.396,68.491,54.773
1.5916968e+18,0.8809999999999999,320.743,30.0772,0.36627600000000005,1004.0,510.28,27.4323,82.37200000000001,64.17699999999999,49.8192
1.5917004e+18,0.9551,315.368,32.0205,0.365191,1003.53,709.16,27.8912,62.696999999999996,46.6631,38.9458
1.591704e+18,0.9341299999999999,325.145,33.3134,0.36193600000000004,1002.96,639.67,28.7855,43.5414,30.648000000000003,26.011999999999997
1.5917076e+18,1.43241,322.644,33.3443,0.362109,1002.2,697.53,30.8669,32.0286,20.7486,17.3451
1.5917112e+18,1.2119799999999998,319.47,35.1893,0.36345500000000003,1001.34,820.74,31.9163,24.6607,13.8753,10.710999999999999
1.5917148e+18,1.24698,304.506,35.6947,0.36132800000000004,1000.6,697.12,32.0156,20.7238,11.5789,8.6799
1.5917184e+18,1.0638,317.618,35.5552,0.359852,1000.04,493.244,31.5315,23.4506,11.9902,9.0659
1.591722e+18,1.548,157.795,35.763000000000005,0.3602,999.73,269.22700000000003,31.4169,48.0759,18.2104,12.2077
1.5917256e+18,1.34819,146.882,34.934,0.36033000000000004,1000.69,79.639,30.9959,59.19,20.2526,12.1338
1.5917292e+18,2.10739,142.531,34.0805,0.359635,1001.0,7.6362,28.232,80.699,34.2456,23.5667
1.5917328e+18,2.61556,141.161,31.9914,0.360981,1001.7,1.13446,27.3423,41.9271,25.3376,18.5606
1.5917364e+18,2.31575,142.55700000000002,30.0153,0.36236999999999997,1002.31,1.16849,26.256,23.4351,15.6737,10.4579
1.59174e+18,2.0808299999999997,134.284,29.5484,0.361155,1002.82,1.1569399999999999,25.7462,26.8406,17.9092,10.6697
1.5917436e+18,1.89737,130.387,29.4475,0.357682,1003.33,1.14236,25.7958,30.7245,20.5179,13.3108
1.5917472e+18,1.5152700000000001,100.993,29.0011,0.360286,1003.14,1.14115,26.0521,27.375,18.3361,13.1639
1.5917508e+18,1.39126,102.1,28.7503,0.359462,1002.62,1.1229200000000001,26.9197,35.7542,24.6303,19.1922
1.5917544e+18,1.26549,85.725,28.3672,0.358203,1001.75,1.07917,27.291999999999998,41.3353,29.0939,23.2942
1.591758e+18,0.83873,79.418,28.3599,0.358594,1001.43,1.10712,27.3477,52.256,36.8708,28.2472
1.5917616e+18,0.5131399999999999,12.5907,28.3028,0.36072,1001.9,1.08038,27.3437,67.164,49.5919,41.0678
1.5917652e+18,0.69013,14.9812,27.9387,0.359635,1002.22,1.07917,27.2741,53.516999999999996,39.6881,34.4497
