epoch,loss,val_loss,train_time,time
0,0.04358836813979056,0.07670483738183975,1.4400391578674316,22/09/2020 15:07:41
1,0.019465973770544345,0.00815713457349274,0.9035072326660156,22/09/2020 15:07:41
2,0.01455752174395718,0.014061209849185415,0.7509217262268066,22/09/2020 15:07:41
3,0.011339354596373455,0.004225694988336828,0.8507390022277832,22/09/2020 15:07:41
4,0.009760341460389491,0.004454298358824518,0.8278000354766846,22/09/2020 15:07:41
5,0.008939001858440222,0.004851421910441584,0.7050619125366211,22/09/2020 15:07:41
6,0.008272265006906419,0.004489285974866814,0.7250611782073975,22/09/2020 15:07:41
7,0.007776559222469013,0.004507109626299805,0.6821768283843994,22/09/2020 15:07:41
8,0.007239935518299019,0.004380989354103804,0.6791844367980957,22/09/2020 15:07:41
9,0.006943700683318614,0.004174376217027505,0.8271656036376953,22/09/2020 15:07:41
10,0.006360280291480913,0.004224370751116011,0.7689433097839355,22/09/2020 15:07:41
11,0.005966735009402448,0.003965127540545331,0.8370242118835449,22/09/2020 15:07:41
12,0.00558205587449818,0.003950068364954657,0.9165399074554443,22/09/2020 15:07:41
13,0.005472117214262979,0.0036374868876818153,0.8731865882873535,22/09/2020 15:07:41
14,0.004969858677635865,0.0035251648320506015,0.8558783531188965,22/09/2020 15:07:41
15,0.004583711097871071,0.0035753058166139657,0.7366831302642822,22/09/2020 15:07:41
16,0.0046145683334553765,0.0036079445595128667,0.6747081279754639,22/09/2020 15:07:41
17,0.0042652816264710045,0.00289364547158281,0.7934818267822266,22/09/2020 15:07:41
18,0.003950574854646105,0.00287884675587217,0.9147613048553467,22/09/2020 15:07:41
19,0.003808043196087302,0.00285012598356439,0.9757397174835205,22/09/2020 15:07:41
20,0.003678290519441442,0.002546995619518889,0.9335322380065918,22/09/2020 15:07:41
21,0.00351445072649551,0.0025660225914584268,0.7714476585388184,22/09/2020 15:07:41
22,0.003390719633014327,0.0025500725282149184,0.6901717185974121,22/09/2020 15:07:41
23,0.003391649217720437,0.002542872835571567,1.0636403560638428,22/09/2020 15:07:41
24,0.0033208020507404326,0.003928400110453367,0.7908840179443359,22/09/2020 15:07:41
25,0.0033446658950669495,0.002659106885807382,0.6860055923461914,22/09/2020 15:07:41
26,0.0033226986338502794,0.002352067864396506,0.9704244136810303,22/09/2020 15:07:41
27,0.0031343680505450423,0.0022591439903610283,0.8892128467559814,22/09/2020 15:07:41
28,0.003149783601521293,0.0023714755661785603,0.7768006324768066,22/09/2020 15:07:41
29,0.002953167304972917,0.0022468468588259486,0.7956902980804443,22/09/2020 15:07:41
30,0.0029351032925615324,0.002115427361180385,0.9046006202697754,22/09/2020 15:07:41
31,0.002795487302689921,0.0023010761942714453,0.8054554462432861,22/09/2020 15:07:41
32,0.002744969107256945,0.002212153152666158,0.6781628131866455,22/09/2020 15:07:41
33,0.002676979477841469,0.0026035773464375073,0.7623989582061768,22/09/2020 15:07:41
34,0.0026753956454584776,0.0019739107616866627,0.8530564308166504,22/09/2020 15:07:41
35,0.0026459134227560205,0.002095478457502193,0.7849006652832031,22/09/2020 15:07:41
36,0.0026059878388038984,0.0019341081173883544,0.8523781299591064,22/09/2020 15:07:41
37,0.0026432137553019253,0.002098649921309617,0.7689015865325928,22/09/2020 15:07:41
38,0.0026945126222353943,0.0019471959159192112,0.6702086925506592,22/09/2020 15:07:41
39,0.002446158422486476,0.0024865443249129588,0.6897199153900146,22/09/2020 15:07:41
40,0.0026367216509926386,0.0025372711889859703,0.7001283168792725,22/09/2020 15:07:41
41,0.0028207864514577783,0.0021704501058492395,0.7878944873809814,22/09/2020 15:07:41
42,0.002572739397777625,0.0020002619777288702,0.7719318866729736,22/09/2020 15:07:41
43,0.002613470860041719,0.002720318346594771,0.7118797302246094,22/09/2020 15:07:41
44,0.0027209316863992267,0.0020575885298765367,0.6821763515472412,22/09/2020 15:07:41
45,0.002681415885666293,0.0023639488499611616,0.6712014675140381,22/09/2020 15:07:41
46,0.0024258730951079183,0.0023070380039927033,0.692082405090332,22/09/2020 15:07:41
47,0.002504255311326921,0.0017387041459894842,0.8223416805267334,22/09/2020 15:07:41
48,0.0023816567028805778,0.0024368639052328137,0.8107421398162842,22/09/2020 15:07:41
49,0.0023115677669006325,0.001693976836072074,0.7785220146179199,22/09/2020 15:07:41
50,0.0022854715725921545,0.0024103348195138904,0.7280545234680176,22/09/2020 15:07:41
51,0.0023042506400691295,0.0018046397405366104,0.6621565818786621,22/09/2020 15:07:41
52,0.002230060923566723,0.0018589838873595,0.6750805377960205,22/09/2020 15:07:41
53,0.0023056797616348413,0.0024095515513585675,0.6662192344665527,22/09/2020 15:07:41
54,0.0022491573745858193,0.0018643663368291324,0.6761672496795654,22/09/2020 15:07:41
55,0.0024038965746925023,0.0016950030241989428,0.6632261276245117,22/09/2020 15:07:41
56,0.002221454525345844,0.0021861195822970737,0.6626672744750977,22/09/2020 15:07:41
57,0.002243442415228906,0.0016306433179933163,0.8145496845245361,22/09/2020 15:07:41
58,0.002257373073338968,0.0025903674670391614,0.7665891647338867,22/09/2020 15:07:41
59,0.002270122514703203,0.0022091161356204087,0.734116792678833,22/09/2020 15:07:41
60,0.0022552019256573603,0.0018286124751385716,0.7280533313751221,22/09/2020 15:07:41
61,0.0022998406038521814,0.0019820534055017764,0.6672165393829346,22/09/2020 15:07:41
62,0.002384305849300893,0.0016187848781959878,0.9536163806915283,22/09/2020 15:07:41
63,0.0022448535786056636,0.001832999780567156,0.7689371109008789,22/09/2020 15:07:41
